variant_id,chrom,context,direction,ag_eff,ag_dir,correct
11:113447023:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.03954655925432841,-1,0
11:113479898:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.00743327538172404,-1,1
11:113485457:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.03839984039465586,-1,1
11:113503698:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.022571946183840435,1,0
11:124744061:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.03183872501055399,1,0
11:130847511:T>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.01889340082804362,-1,0
11:130847545:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.001759171485900879,1,1
11:130848816:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.00669214129447937,1,0
11:130849072:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.04877068599065145,1,1
11:130859535:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.02854124704996745,-1,1
11:130859810:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.015831192334493,-1,0
11:130860633:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.00934468706448873,1,1
11:130861186:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.007388065258661906,1,0
11:130863983:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.03783248861630758,1,1
11:130865587:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.08492443958918254,1,0
11:130873493:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.04720039665699005,1,1
11:130875150:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.12956180175145468,1,0
11:130881199:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.006265173355738322,1,0
11:130881366:A>C,11,neural progenitor (hiPSC NPC MPRA),1,0.027094741662343342,1,1
11:130885889:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.020360658566157024,1,0
11:130885918:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.005518198013305664,1,0
11:130886281:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.013888061046600342,1,0
11:130886358:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.02036510904630025,1,0
11:130886737:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.03331212202707926,1,0
11:130886769:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.018247793118158977,1,1
11:130896330:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0009788274765014648,-1,1
11:130897591:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.05153420567512512,1,0
11:130899138:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.020484824975331623,1,0
11:130907991:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.01829424500465393,-1,1
11:130924460:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.01816028356552124,1,0
11:130926353:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.008955175677935282,-1,0
11:130935439:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0016171435515085857,-1,1
11:130938790:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.05928192536036173,1,0
11:130940387:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.000771046926577886,1,1
11:130949739:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.01473026474316915,1,1
11:130960868:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.04865551615754763,1,0
11:130979459:A>T,11,neural progenitor (hiPSC NPC MPRA),1,0.013882497946421305,1,1
11:131000320:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.02087503671646118,1,0
11:131001061:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.07410148034493129,1,0
11:131002456:A>T,11,neural progenitor (hiPSC NPC MPRA),1,-0.01221156120300293,-1,0
11:131007247:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.033579885959625244,1,0
11:131019955:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.03621006508668264,1,1
11:133952238:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.12337310115496318,1,0
11:133959547:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.01950042446454366,1,0
11:133964209:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.01410942276318868,1,1
11:133969665:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.016832619905471802,1,1
11:133969693:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.016502946615219116,1,1
11:133971139:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.003630747397740682,-1,0
11:133971684:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0001939833164215088,-1,1
11:133983113:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.018633921941121418,-1,1
11:20660026:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.00609441598256429,-1,1
11:31797787:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.020721932252248127,-1,0
11:31819578:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.021015524864196777,1,0
11:31829493:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.00021707514921824136,-1,0
11:46328319:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.00866834819316864,-1,1
11:46330716:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.031027495861053467,-1,0
11:46355307:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.005772302548090617,1,1
11:46356220:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.022964417934417725,1,1
11:46417165:A>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.22613222897052765,-1,0
11:46424714:A>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.007239227493604024,-1,0
11:46434794:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0023260911305745444,-1,1
11:46449277:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0022762765487035117,-1,1
11:46452392:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.05270788570245107,1,1
11:46462398:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.01209232211112976,-1,1
11:46493454:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.01663332184155782,-1,1
11:46502839:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.11715856194496155,1,0
11:46531849:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0016921162605285645,-1,0
11:46556973:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.0014002273480097454,-1,0
11:46560522:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0030107821027437844,1,0
11:46577698:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.058565691113471985,1,1
11:46613413:A>T,11,neural progenitor (hiPSC NPC MPRA),-1,-0.010665814081827799,-1,1
11:46628888:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.014579584201176962,-1,1
11:46639000:A>T,11,neural progenitor (hiPSC NPC MPRA),-1,0.01548120379447937,1,0
11:46644721:T>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0022363911072413125,-1,0
11:46675592:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0524442990620931,1,1
11:46707565:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.021456807851791382,1,0
11:46708493:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.024542922774950664,1,0
11:57643829:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0067762235800425214,1,1
11:57678800:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0189228355884552,1,0
11:57697917:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.05300504962603251,1,1
11:57712392:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.028670708338419598,1,0
11:57713151:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.017132143179575603,1,0
11:57723278:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.008391196529070536,-1,0
11:57724754:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.021964867909749348,1,0
11:57726726:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.02146664261817932,-1,0
11:57756617:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0049958427747090655,-1,0
11:57792980:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.01838567852973938,-1,1
11:57875145:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.015261918306350708,-1,1
11:57887133:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.04098786413669586,-1,1
11:57893560:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0058420101801554365,1,1
11:57897864:A>C,11,neural progenitor (hiPSC NPC MPRA),1,0.046501035491625466,1,1
11:57899750:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.03148638208707174,1,1
11:61785208:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.017542143662770588,-1,1
11:61801834:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0016364753246307373,-1,1
11:61802358:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.010401328404744467,1,0
11:61803311:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.00012455383936564127,-1,1
11:61803876:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0014169613520304363,-1,1
11:61817672:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.06641443570454915,1,0
11:61822009:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.03381668527921041,1,1
11:61824890:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.015310625235239664,-1,0
11:61826344:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.00228994091351827,-1,0
11:61839170:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.02053976058959961,-1,0
11:61842278:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.08988187710444133,1,1
11:63827600:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.007320702075958252,-1,1
11:63837705:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.007288793722788493,1,1
11:63846749:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.023839587966601055,-1,0
11:63850910:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.03514643510182699,1,1
11:63854558:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.013565093278884888,-1,0
11:63859792:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0004420777161916097,1,1
11:63874993:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.030218899250030518,1,1
11:63885600:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.00935185452302297,1,1
11:63890022:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.038456072409947716,-1,0
11:63894348:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.02304553985595703,-1,0
11:63896718:T>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.018646806478500366,-1,0
11:63896834:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.052829205989837646,-1,1
11:63923577:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.017775187889734905,1,1
11:63949244:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.03278389573097229,-1,1
11:63959345:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.008482525746027628,-1,1
11:63962009:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.06320448716481526,1,1
11:63969148:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.02803248167037964,1,0
11:63974038:A>T,11,neural progenitor (hiPSC NPC MPRA),-1,0.005884726842244466,1,0
11:63980613:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.03617859880129496,-1,0
11:64003407:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.009052753448486328,1,0
11:64008793:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0030284523963928223,1,0
11:64010697:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.02031150460243225,1,1
11:64017876:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.03678322831789652,1,1
11:64025296:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.02901366353034973,1,1
11:81328703:A>T,11,neural progenitor (hiPSC NPC MPRA),1,0.015715956687927246,1,1
11:81335211:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.020096353099991877,1,0
19:19246803:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.061293755968411766,1,0
19:19247398:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.01372214655081431,1,1
19:19247523:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.012900575995445251,-1,0
19:19247863:A>C,19,neural progenitor (hiPSC NPC MPRA),1,0.01286668082078298,1,1
19:19248249:A>C,19,neural progenitor (hiPSC NPC MPRA),1,0.07234784464041392,1,1
19:19256381:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.0250507394472758,-1,0
19:19256510:C>G,19,neural progenitor (hiPSC NPC MPRA),1,0.09548536936442058,1,1
19:19257455:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.02105549971262614,-1,0
19:19274602:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.014350791772206625,1,0
19:19279376:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.007158209880193074,-1,0
19:19280593:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.22430547078450522,-1,1
19:19282844:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.00438252588113149,-1,0
19:19282874:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.019362767537434895,-1,0
19:19293977:C>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.029147664705912273,-1,0
19:19299671:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.005333408713340759,1,0
19:19315508:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.0009563565254211426,-1,1
19:19315800:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.001265863577524821,-1,1
19:19328822:A>T,19,neural progenitor (hiPSC NPC MPRA),1,0.0022081236044565835,1,1
19:19333177:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.020191684365272522,1,0
19:19337391:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.025284965833028156,1,0
19:19344019:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.00441207488377889,1,1
19:19347099:A>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.01396167278289795,1,0
19:19356276:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.003839592138926188,-1,1
19:19360874:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.044221763809521995,1,1
19:19367214:T>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.008001287778218588,-1,0
19:19367242:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.001390973726908366,1,1
19:19369127:A>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.02118554214636485,-1,0
19:19369290:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0685550222794215,1,1
19:19371749:C>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.07051844398180644,-1,0
19:19372102:T>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.019430110851923626,-1,1
19:19388159:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.023932923873265583,-1,1
19:19401508:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.006765842437744141,1,1
19:19419781:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.020738502343495686,-1,1
19:19434887:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.007849266131718954,-1,1
19:19439655:A>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.009481380383173624,-1,1
19:19441815:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.004384289185206096,-1,0
19:19443916:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0007404088973999023,1,0
19:19447659:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.009223540623982748,1,1
19:19461299:T>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.02950217326482137,1,0
19:19509491:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.021297534306844074,1,0
19:19510229:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.021975189447402954,-1,0
19:19515972:T>G,19,neural progenitor (hiPSC NPC MPRA),1,0.03018192450205485,1,1
19:19532827:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.014970252911249796,1,0
19:19538827:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.16580434640248617,1,0
19:19542173:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.008332510789235434,1,1
19:19543380:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.017143189907073975,-1,1
19:19581770:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.004008561372756958,-1,0
19:19586904:A>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.08362034459908803,-1,1
19:19589154:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.01904510458310445,1,1
19:19606924:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.032525072495142617,-1,0
19:19646453:C>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.008114546537399292,-1,0
19:19667237:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.008970081806182861,-1,1
19:36901916:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.00701133410135905,-1,1
19:36904541:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.08004944523175557,1,0
19:36976681:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.000708612302939097,-1,0
2:156254801:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.08875846366087596,-1,1
2:156261664:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03201791395743688,1,0
2:156270128:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.006302298977971077,1,1
2:156276501:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.008561104536056519,-1,1
2:156279907:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0806048313776652,-1,1
2:156283250:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.003814751903216044,1,1
2:156289029:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.021789367000261944,1,1
2:156293676:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.036573794980843864,-1,1
2:184624494:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.007613797361652057,1,0
2:184634813:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.29593245188395184,1,1
2:184718106:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0070480455954869585,-1,1
2:184736693:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0005575567483901978,1,1
2:184931618:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.03401143352190653,-1,0
2:184937020:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.058193156495690346,1,0
2:184988738:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.023075684905052185,1,0
2:185160345:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.00067103646385173,-1,0
2:185179900:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.015759433309237163,1,1
2:185182339:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.016398149232069652,1,1
2:192983614:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.06344705323378245,1,1
2:193036134:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.003636739798821509,-1,1
2:193386474:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.0036124388376871743,-1,0
2:193387246:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0002645523442576329,1,0
2:193392177:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.056655059258143105,1,0
2:193392687:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0213824858268102,1,1
2:193397415:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03373510638872782,1,0
2:193400282:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03862449751856426,1,1
2:193400782:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03248244027296702,1,1
2:193403021:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0008775616685549418,-1,0
2:193405174:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.016310428579648335,1,1
2:193407970:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.016971728454033535,1,1
2:193411943:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.009424631794293722,1,1
2:193413860:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.009411404530207316,1,0
2:193419759:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.09675059219201405,1,1
2:193421228:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.010713082738220692,-1,0
2:193422830:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.037408395359913506,1,1
2:193450768:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.010497240039209524,-1,1
2:193463992:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.037670997281869255,1,0
2:193474371:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.011968264977137247,1,0
2:193474588:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0004369219144185384,1,1
2:193500846:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.03243130445480347,1,1
2:193503183:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.00044662753740946454,-1,0
2:193503384:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.009811252355575562,-1,1
2:193503777:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.02398029963175456,1,1
2:193504494:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.014248382300138474,1,0
2:193506537:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01186591386795044,1,0
2:193509201:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.13696178793907166,1,1
2:193509296:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.13654117782910666,1,0
2:193511083:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0639650324980418,1,0
2:193512545:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0293829341729482,1,0
2:193513344:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.010973282779256502,1,1
2:193515201:T>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.002556299169858297,-1,0
2:193516374:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.04582316676775614,-1,1
2:193521106:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.10481674720843633,1,1
2:193530962:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.011428078015645346,1,0
2:193562821:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.013025710980097452,1,0
2:193565816:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.01271926611661911,1,1
2:193567844:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.04185929397741953,1,0
2:193573990:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.008795565372565761,1,1
2:193585153:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.005634744962056478,1,0
2:193587367:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01362996424237887,1,0
2:193588004:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01216509317358335,1,0
2:193592925:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.02424730857213338,-1,0
2:193598264:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01855611801147461,1,1
2:193606414:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.00989526349682516,1,1
2:193608872:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.012531234494720897,1,1
2:193609050:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01676180570696791,1,1
2:193611587:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.014521781357567912,1,1
2:193616820:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.002236132820447286,-1,0
2:193624671:T>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.06237918138504028,-1,0
2:193627627:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.026108553012212116,1,0
2:193635058:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01601460451881091,1,0
2:193637726:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.06696919366368093,1,0
2:193646860:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01093224436044693,1,0
2:193655169:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.012245610356330872,-1,0
