variant_id,chrom,context,direction,ag_eff,ag_dir,correct
2:193656840:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.015069591347128153,1,1
2:193664706:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.01710367202758789,1,1
2:193666402:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0029903252919514975,1,1
2:193683172:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.00806423525015513,-1,0
2:193693635:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.021989216407140095,-1,0
2:193696844:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.009959792097409567,1,1
2:193705056:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.19377888614932695,-1,0
2:193708773:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.13105447206180543,1,0
2:193711514:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.012882717574636141,1,1
2:193718573:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.006724800293644269,1,0
2:193720404:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.016297625746422757,1,1
2:193720729:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.027080661927660305,1,1
2:193721707:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.014863777905702591,1,0
2:193736905:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0029287822544574738,1,0
2:193739325:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.033127546310424805,1,1
2:193739416:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03857609132925669,1,0
2:193762229:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.02533284326394399,1,1
2:193782915:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.08399964372316997,-1,0
2:193785245:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.001301652043669795,-1,1
2:193785252:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.009649134541784102,-1,0
2:193789260:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.004277782204250495,1,1
2:193789899:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.01229524658022759,1,0
2:193792041:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.3669503182172775,1,0
2:193797783:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.030061424399415653,1,0
2:193797882:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.048686033114790916,1,0
2:193798401:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.035984113812446594,1,0
2:193799671:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.018427322308222454,-1,1
2:193810658:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.03653396169344584,-1,1
2:197283467:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0005446275075276693,1,0
2:197298975:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.040991211930910744,1,0
2:197313250:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01630726456642151,1,0
2:197313685:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.008071382840474447,1,0
2:197313884:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.007497052351633708,-1,1
2:197331484:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.06438701351483662,-1,0
2:197345834:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.03396424154440562,-1,1
2:197351547:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.04423887530962626,-1,0
2:197354308:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.024220744768778484,1,1
2:197358397:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.01492836078008016,1,1
2:197368851:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.021170248587926228,1,1
2:197372163:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.03853328029314677,-1,0
2:197373499:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.019430354237556458,1,1
2:197380508:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.05010845263799032,1,0
2:197393664:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.007659479975700378,-1,0
2:197395374:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.00448957085609436,-1,0
2:197396872:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.023870413502057392,1,1
2:197415862:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.01061717669169108,-1,1
2:197420830:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.02388748029867808,1,1
2:197448576:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.003016894062360128,1,0
2:197449844:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03042253355185191,1,1
2:197476057:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.04460636774698893,1,0
2:197487569:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.050703734159469604,1,1
2:197489690:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.020070562760035198,1,1
2:197504646:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.015091776847839355,1,0
2:197510605:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.06471610069274902,-1,0
2:197536759:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.022297764817873638,1,0
2:197538795:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.007589866717656453,-1,0
2:197542453:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.026702610154946644,1,0
2:197544668:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.03287275632222494,-1,1
2:197548968:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.005755960941314697,-1,1
2:197553263:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0015067060788472493,-1,0
2:197570556:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0015762845675150554,-1,0
2:197579899:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.007230470577875773,-1,0
2:197588961:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0007274895906448364,1,1
2:197598366:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0033368567625681558,1,0
2:197601549:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.041365730265776314,1,1
2:197613596:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.06091554959615072,-1,1
2:197615348:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.010290712118148804,-1,1
2:197624883:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03242980440457662,1,1
2:197626386:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.017912209033966064,1,1
2:197630707:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.007818856897453466,-1,0
2:197632788:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.019102036952972412,1,0
2:197632985:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.005058030287424724,1,1
2:197640542:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.09221117695172627,-1,1
2:197644227:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.04468237360318502,1,1
2:197646362:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03788772225379944,1,0
2:197649206:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.09397271617005269,1,0
2:197650200:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0018910466848562162,1,0
2:197651176:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0066375335057576495,1,1
2:197665631:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.005142913510402043,1,0
2:197666360:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0066031813621521,-1,1
2:197668882:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.004297872384389241,1,1
2:197680738:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.00770715872446696,-1,1
2:197702914:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.030374134580294292,1,1
2:197704327:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.050163825352986656,1,0
2:197720051:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.004586632053057353,-1,1
2:197723141:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.016991008073091507,1,0
2:197729533:T>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.11287958112855752,-1,0
2:197736006:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.07520218690236409,1,1
2:197749888:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.011415603260199228,1,1
2:197752167:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.07098795442531507,1,1
2:197763218:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03460109233856201,1,0
2:197790283:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0051386356353759766,1,1
2:197808820:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.02088276545206706,1,0
2:197819743:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0005839069684346517,1,1
2:197825277:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.02218531568845113,1,0
2:197826358:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.021910592913627625,1,0
2:197828979:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.012341474493344625,-1,0
2:197835492:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.056454608837763466,1,0
2:197840094:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.017759107053279877,-1,1
2:197842192:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0015392154455184937,-1,0
2:197846778:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.06461636163294315,1,1
2:197848375:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.04131154716014862,1,0
2:197856330:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01286370555559794,1,1
2:197866506:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.044345478216807045,1,0
2:197881391:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0337542990843455,-1,1
2:197887562:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.004210452238718669,1,0
2:197898155:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.05336901545524597,1,0
2:197918969:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.024034430583318073,1,1
2:197925041:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.024927796175082523,1,0
2:197940374:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.034850358963012695,1,0
2:197944472:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.044850180546442665,1,1
2:197970382:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.006559441486994426,1,1
2:197974907:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.011973013480504354,-1,0
2:197977520:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.035070459047953285,1,1
2:197994193:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.003941923379898071,1,0
2:198015719:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.015669559439023335,1,1
2:198015757:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.03780515491962433,1,0
2:198018149:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.008697768052419027,-1,1
2:198018228:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.006188094615936279,1,0
2:198020701:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.04435604314009348,1,1
2:198036840:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.006713072458902995,-1,1
2:198037506:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0007910554607709249,1,1
2:198042419:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.1479488213857015,1,0
2:198053867:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.015770246585210163,1,0
2:198055418:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.18558374047279358,1,1
2:198055836:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.05572578310966492,1,1
2:198063923:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002320567766825358,1,1
2:198064362:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.019388914108276367,1,0
2:198069356:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.022660185893376667,-1,1
2:198072358:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.004233470186591148,1,0
2:199851396:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0026884078979492188,1,0
2:199865305:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.02505907726784547,1,0
2:199886859:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03153481582800547,1,0
2:199921131:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.006210654973983765,-1,0
2:199930147:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0245035986105601,1,0
2:199949997:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.029665355881055195,1,1
2:199950086:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.008206930011510849,-1,0
2:199955071:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0032085776329040527,-1,1
2:199958637:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.013296703497568766,-1,0
2:199960517:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.007581442594528198,1,1
2:199965414:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0025070607662200928,1,0
2:199983267:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03165613611539205,1,1
2:200009720:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.017833908398946125,1,1
2:200040413:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.07778727014859517,1,1
2:200045930:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.013370593388875326,1,1
2:200048730:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.027541617552439373,1,1
2:200051281:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03831479946772257,1,0
2:200051680:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.037857611974080406,1,1
2:200055113:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.05436202883720398,1,0
2:200114342:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.23955732032967111,1,1
2:200121622:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.021690646807352703,-1,1
2:200124893:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.031778961420059204,1,0
2:200132128:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.013762068003416061,1,0
2:200132253:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.011618461459875107,1,0
2:200133193:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.029164135456085205,1,1
2:200139114:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01573238770167033,1,0
2:200143663:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03458122909069061,1,1
2:200145657:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.018561894694964092,1,1
2:200145804:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0276453693707784,1,0
2:200145953:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0029605229695638022,-1,0
2:200158229:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.022164563337961834,1,0
2:200159789:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0005060931046803793,1,1
2:200170370:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.06490559379259746,1,1
2:200192768:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.030317535003026325,1,1
2:200194648:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.02591711034377416,1,1
2:200201054:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.01611498494942983,-1,0
2:200203279:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002703895171483358,1,1
2:200231016:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.07051215941707294,1,0
2:200235238:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03807200491428375,1,0
2:200252130:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.004426084458827972,1,1
2:200267654:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.036377390225728355,1,1
2:200279663:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.06287819147109985,-1,1
2:200281676:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0021839638551076255,1,1
2:214239716:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.006464208165804545,1,0
2:214253305:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.03935191656152407,-1,1
2:214287997:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01479281485080719,1,0
2:214314553:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.019164233778913815,1,0
2:214329944:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.009054328004519144,1,1
2:214544446:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.007910400629043579,1,0
2:22208250:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.004712412754694621,1,1
2:22215530:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0229224960009257,-1,0
2:22219520:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.021644810835520428,1,0
2:22223008:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.015254462758700052,1,0
2:22225571:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.017506790657838184,1,0
2:22236500:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.009387056032816568,1,1
2:22256396:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.015752981106440227,1,1
2:22261848:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.030783934518694878,-1,1
2:22268268:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0038459772864977517,1,0
2:22272432:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01011611521244049,1,0
2:22275607:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.00951536496480306,1,0
2:22292479:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0190047153737396,1,1
2:22292624:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.00046904633442560834,1,0
2:22301992:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.048201411962509155,1,0
2:22305008:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.04807696491479874,1,0
2:22309500:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.02325008437037468,1,1
2:22312694:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.009574091372390589,1,0
2:22314392:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01237940602004528,1,0
2:22315610:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01099798952539762,1,0
2:22317580:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.001253942648569743,1,1
2:22322155:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.03610126177469889,1,0
2:22328233:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.023342326283454895,1,1
2:22331569:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0006474355856577555,1,1
2:22332277:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.014128665129343668,1,1
2:22332395:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.013425300518671671,1,1
2:22332849:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.01302837332089742,-1,0
2:22334109:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.11704172690709432,1,0
2:22335144:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.009568790594736734,-1,0
2:22339590:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.024637068311373394,1,1
2:22340789:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.019031842549641926,1,1
2:22341379:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.006337255239486694,-1,0
2:22366970:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.018529256184895832,1,0
2:22367228:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.05603727698326111,-1,0
2:22372307:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.03620736300945282,1,1
2:22376054:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.016199549039204914,-1,0
2:22378060:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.015377730131149292,1,1
2:22379527:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.012468377749125162,1,1
2:22381486:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.06810081998507182,1,0
2:22388610:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.02117653687795003,1,1
2:22398424:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.008658642570177713,1,1
2:22410279:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.014343810811017951,1,1
2:22418350:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0035072962443033853,-1,0
2:22427801:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.038863410552342735,1,1
2:22429350:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.008328224221865336,1,0
2:22444125:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.012172166258096695,1,1
2:22450634:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.01196168859799703,1,1
2:22451350:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.03404762844244639,1,1
2:22451389:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.014103427529335022,-1,0
2:22462218:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.08114805817604065,1,0
2:22473535:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.02586818238099416,1,1
2:22487030:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.006090641021728516,1,1
2:22489444:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.022448331117630005,1,1
2:22493347:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.03011876344680786,1,1
2:22495271:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0013312349716822307,-1,0
2:22503707:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01610681787133217,1,1
2:22504949:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.019936257662872475,1,0
2:22509148:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.024378339449564617,-1,0
2:22512769:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.013545982539653778,1,1
2:22512878:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.013170919691522917,1,0
2:22515637:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.001431494951248169,-1,1
2:22515853:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0005836089452107748,1,0
2:22517727:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.011780721445878347,1,1
2:22526253:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.012843382855256399,-1,1
2:22531594:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01232247551282247,1,0
2:232695593:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.049586464961369835,1,0
2:232714924:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.14938567082087198,1,1
2:232772212:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.004285116990407308,-1,0
2:232781260:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.03266445298989614,1,0
2:232802077:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.008357156068086624,1,0
2:232834120:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.03617145617802938,1,1
2:232843683:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.024602343638737995,-1,0
2:232844755:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0353560745716095,1,1
2:232848527:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0015751769145329793,1,1
2:232855238:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.02772669990857442,1,0
2:232878399:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.005557984113693237,1,1
2:232894985:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.012130101521809896,-1,1
2:232913149:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.05021339158217112,-1,0
2:232924024:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0063332319259643555,-1,0
2:232925461:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0009687840938568115,-1,1
2:232925579:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.014979491631189982,1,1
2:232925765:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.019318501154581707,1,0
2:232940348:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.20524819691975912,1,0
2:232942061:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0585771898428599,-1,1
2:27729368:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.013556480407714844,1,1
