variant_id,chrom,context,direction,ag_eff,ag_dir,correct
2:27729539:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0024803380171457925,1,1
2:27729900:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.01386625568072001,1,0
2:27733614:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.010626306136449179,1,1
2:27745587:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.002149730920791626,1,1
2:27749578:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01635815699895223,1,1
2:27752104:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.02709383765856425,-1,1
2:27752527:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.06646951039632161,-1,1
2:27777857:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.09484366575876872,1,0
2:27784205:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0017444988091786702,-1,0
2:27795426:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.05994582176208496,1,1
2:27798099:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.04279025395711263,1,0
2:27798176:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.009392221768697103,1,1
2:27801157:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.028773804505666096,1,1
2:27802117:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.00789890686670939,1,1
2:27807570:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.13315099477767944,-1,1
2:27816433:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.02330961326758067,1,1
2:27816605:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.006130014856656392,1,1
2:27819192:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.017051900426546734,1,1
2:27834262:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.01674493153889974,-1,1
2:27850112:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.000917444626490275,-1,1
2:27856127:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.015113448103268942,1,1
2:27862677:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01596750815709432,1,0
2:28013253:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.01674083371957143,1,1
2:57702880:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.023995249221722286,1,0
2:57718387:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0007281601428985596,-1,0
2:57721500:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.008125325043996176,1,1
2:57723211:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.022593011458714802,1,0
2:57729398:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.08178891241550446,1,1
2:57745699:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.010295376181602478,1,0
2:57747294:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0031928581496079764,1,0
2:57779438:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.012118205428123474,-1,1
2:57787696:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.03176164533942938,1,1
2:57794393:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.009890556335449219,1,0
2:57795874:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.015644356608390808,1,0
2:57795999:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.014470860362052917,1,1
2:57798802:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.037233442068099976,1,1
2:57804894:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.016769877014060814,1,1
2:57816774:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0005000246067841848,1,1
2:57817085:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.00521679874509573,1,0
2:57823121:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.033277772134169936,1,0
2:57838801:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.006802703952416778,1,0
2:57843944:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.007480422655741374,1,1
2:57844458:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.004897217945350955,-1,1
2:57844611:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0256634615167665,1,0
2:57851804:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.049158239271491766,1,0
2:57856034:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.012404069304466248,1,1
2:57865619:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0004986027876536051,1,1
2:57883929:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.004380329744890332,-1,0
2:57889505:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.005336334307988484,-1,1
2:57891987:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.01302330195903778,-1,0
2:57897224:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.038258167604605355,1,0
2:57900512:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.046321739753087364,1,0
2:57907323:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.011358370383580526,1,0
2:57908737:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.015860532720883686,-1,0
2:57909085:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.08559671541055043,-1,0
2:57910483:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.024380023280779522,1,0
2:57911057:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.006595840056737264,-1,0
2:57916132:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.011798774202664694,1,1
2:57916719:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.07741691047946613,1,1
2:57921214:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.004951248566309611,1,1
2:57922023:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.00566380408902963,-1,1
2:57926239:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.008963059013088545,1,1
2:57926240:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.009166360522309938,-1,0
2:57928118:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0029987534508109093,1,0
2:57932988:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.009123654415210089,1,1
2:57933470:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002491593360900879,1,1
2:57936011:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.018311118086179096,1,1
2:57937088:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.05085569123427073,1,1
2:57937300:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.010973962644735972,1,1
2:57937997:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.08000550170739491,1,1
2:57939333:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0014060204848647118,1,0
2:57939625:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.012421909409264723,1,0
2:57940008:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.005638539791107178,1,1
2:57940123:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.02549073100090027,1,1
2:57949947:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.00699939951300621,1,1
2:57980939:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.04281956764558951,1,0
2:58004179:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.059666906793912254,1,1
2:58045367:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.034665862719217934,1,1
2:58070529:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.040730188290278115,1,1
2:58081323:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.30734426341950893,1,1
2:58108546:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.03342181444168091,1,1
2:58110951:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.06850997606913249,-1,0
2:58117054:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.027486030012369156,-1,0
2:58133999:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01787299911181132,1,1
2:58135026:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.019760812322298687,1,1
2:58149879:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.04571096350749334,1,1
2:58156685:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.03955846248815457,1,0
2:58164435:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.010435878920058409,1,0
2:58172770:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.1268307293454806,-1,0
2:58175346:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.03904911225739246,-1,1
2:58188980:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.013319243987401327,1,1
2:58192514:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01941847475245595,1,0
2:96717270:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.029575894276301067,1,0
2:96727041:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.01198639472325643,1,1
2:96772253:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0032066802183787027,-1,0
2:96775906:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.026096105575561523,1,0
2:96788913:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.06852286060651143,1,0
2:96792699:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.06342929601669312,1,1
6:11732590:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.03165666262308756,-1,0
6:27844037:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.019290809830029804,-1,1
6:27846035:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.021811435619990032,1,1
6:27847716:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.047506287693977356,1,0
6:27847861:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.029262108107407887,1,0
6:27856988:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.06638766328493755,1,1
6:27866307:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.020469963550567627,-1,0
6:27867440:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.019837955633799236,1,1
6:27867494:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.017698268095652264,1,0
6:27869198:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.028630077838897705,1,1
6:27870986:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.041843608021736145,1,1
6:27878966:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.003658751646677653,1,1
6:27886982:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.016869808236757915,1,0
6:27894374:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.010070105393727621,1,1
6:27898606:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.048849339286486305,1,1
6:27899165:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.008833651741345724,1,1
6:27901014:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.02001712719599406,-1,0
6:27910960:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.02638467401266098,1,1
6:27911422:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.008099377155303955,1,0
6:27912204:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.041918158531188965,1,0
6:27916234:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.012033234039942423,1,0
6:27970706:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.017700084795554478,1,0
6:28002253:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.03165425360202789,1,0
6:28002927:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.05279866854349772,1,0
6:28004655:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,-0.10128419597943623,-1,1
6:28009717:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.016927773753801983,1,1
6:28015835:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.02109600106875102,1,1
6:28023229:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.1424887015358157,-1,1
6:28025120:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.08936639952056187,-1,1
6:28033832:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.011345600088437399,1,1
6:28056708:C>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0030005574226379395,1,0
6:28065309:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.027118926246960957,1,1
6:28065618:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.02747104565302531,1,1
6:28071151:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0024302303791046143,1,1
6:28073041:A>T,6,neural progenitor (hiPSC NPC MPRA),1,-0.025781328479448955,-1,0
6:28074687:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0033423701922098794,1,1
6:28076704:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.011555751164754232,1,0
6:28078391:A>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.021064817905426025,-1,0
6:28082269:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.007038384675979614,1,0
6:28098023:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.014240299661954245,-1,0
6:28098110:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.042129382491111755,-1,0
6:28108492:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.059010217587153115,1,1
6:28110525:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.009004294872283936,1,0
6:28110578:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.023429935177167256,1,0
6:28111650:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.031547908981641136,1,1
6:28114933:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.004951953887939453,-1,0
6:28115743:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.009560863176981607,1,1
6:28124825:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.01551516850789388,1,0
6:28126953:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.11745846271514893,1,1
6:28128502:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.022813260555267334,1,1
6:28133900:C>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.00029462575912475586,-1,0
6:28136698:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0008918642997741699,1,1
6:28136856:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.04572983582814535,1,0
6:28137418:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.07285366455713908,-1,0
6:28139876:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.038709898789723717,1,1
6:28141010:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.03524223963419596,1,1
6:28143336:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.007004971305529277,1,0
6:28144784:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.03993204732735952,1,1
6:28145595:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.040581087271372475,1,1
6:28147558:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.003122374415397644,1,0
6:28149665:C>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.018614818652470905,-1,0
6:28151096:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.0026627779006958008,-1,1
6:28164580:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.012284109989802042,1,1
6:28165528:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0011624892552693684,1,0
6:28168578:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.018871386845906574,1,0
6:28169676:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.0035060097773869834,-1,1
6:28176973:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.03911013778027458,1,0
6:28179607:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.01341127355893453,1,1
6:28180077:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.02855361004670461,1,0
6:28182464:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.004308638473351796,1,1
6:28183100:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.03071578840414683,-1,0
6:28186119:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.04318134478914241,1,1
6:28194691:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.017289360364278156,-1,0
6:28200255:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.054089014728864036,1,0
6:28201463:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.03048405796289444,1,1
6:28205175:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.012711169819037119,1,0
6:28230678:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.013077214360237122,1,0
6:28231986:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.005992268522580464,1,1
6:28232159:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.06642136971155803,1,1
6:28233753:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.020483076572418213,1,0
6:28239585:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.005066432058811188,1,1
6:28242910:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.017839600642522175,1,0
6:28255953:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.015057380000750223,1,1
6:28260564:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.017670542001724243,1,1
6:28273214:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.003458678722381592,1,0
6:28273304:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.03148858745892843,1,0
6:28275265:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.009442736705144247,1,0
6:28287263:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.013101662198702494,1,1
6:28289600:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.011361340681711832,1,0
6:28310911:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.014418065547943115,1,0
6:28318208:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.0015391906102498372,-1,1
6:28322870:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.0025923152764638266,-1,0
6:28329086:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0030273894468943277,1,0
6:28333366:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.020963509877522785,1,1
6:28335007:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.013795197010040283,1,0
6:28337827:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.030299832423528034,1,0
6:28338035:A>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.04026880860328674,-1,0
6:28340970:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.030386296411355335,1,0
6:28348181:A>T,6,neural progenitor (hiPSC NPC MPRA),1,-0.001328328352731963,-1,0
6:28351330:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.07311325271924336,1,1
6:28354519:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.02361061175664266,-1,1
6:28356620:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.030187865098317463,1,1
6:28357531:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.008631974458694458,1,0
6:28358654:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.005854750672976176,1,0
6:28374100:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.030992578715085983,1,1
6:28375566:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.00941399997100234,1,0
6:28377249:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.01064742108186086,1,1
6:28377306:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.028116146723429363,1,1
6:28377505:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.013743718465169271,1,1
6:28385657:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.07708556453386943,1,1
6:28386473:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.036139016350110374,1,0
6:28386756:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.019451846679051716,1,1
6:28394552:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.041373287638028465,1,1
6:28397172:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.035088807344436646,1,1
6:28398374:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.029548426469167072,1,1
6:28405378:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0010504275560379028,1,0
6:28413568:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.021449267864227295,1,0
6:28414749:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.003077954053878784,-1,0
6:28418180:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.0037077367305755615,-1,0
6:28420988:C>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.039823406065503754,-1,0
6:28422360:A>T,6,neural progenitor (hiPSC NPC MPRA),1,-0.009695144991079966,-1,0
6:28424210:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.005558316906293233,1,0
6:28427660:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.01134339968363444,1,0
6:28431469:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.042045652866363525,1,1
6:28435448:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.014503846565882364,1,1
6:28435826:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.010340124368667603,1,1
6:28438158:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.004306723674138387,1,1
6:28438359:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.0770857185125351,1,0
6:28443526:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.02869472901026408,-1,0
6:50815788:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.055652777353922524,1,1
6:50822929:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0053437451521555586,1,0
6:50849005:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.012215644121170044,1,1
6:50863481:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.04828178882598877,1,0
6:50866666:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0026280259092648826,1,1
6:50885766:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.04236694425344467,1,0
6:50902155:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.0032405840853850045,-1,1
6:50906337:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.015373396376768747,1,0
6:50907109:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0059028491377830505,1,0
6:50922135:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.014589620133241018,1,1
6:50922862:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.011645148508250713,1,1
6:50946874:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.015036125977834066,1,1
6:50962885:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.032637317975362144,1,0
6:50964049:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.015531077980995178,1,1
6:72413669:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.021565486987431843,1,1
6:72439822:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.009193827708562216,1,1
6:72454249:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.032103280226389565,1,0
6:83515639:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0026848415533701577,1,0
6:83522109:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.022758473952611286,1,1
6:83540265:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.007700085639953613,1,1
6:83570203:T>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.012604723374048868,-1,0
6:83590652:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.4214213714003563,1,0
6:83597137:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,-0.23915221293767294,-1,1
6:83607814:A>T,6,neural progenitor (hiPSC NPC MPRA),1,-0.005369315544764201,-1,0
6:83634172:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,-0.0010398924350738525,-1,1
6:83647425:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.008615459005037943,1,1
6:83652771:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.009005439622948566,1,0
6:83659705:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.01879855493704478,1,1
6:83660150:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.02677212158838908,1,1
6:83663339:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.04591399431228638,1,1
6:83681155:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.0059235890706380205,1,1
6:83684223:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0042424798011779785,1,1
6:98066426:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.011600475137432417,1,0
6:98084898:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.01934458248433657,-1,0
6:98107396:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.028468675911426544,1,1
6:98117336:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.12426639596621196,1,0
6:98130635:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.017039706309636433,1,1
6:98136839:A>T,6,neural progenitor (hiPSC NPC MPRA),1,-0.0074982792139053345,-1,0
6:98136844:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.00696981946627299,1,0
6:98174827:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.025274979571501415,1,0
