variant_id,rsid,context,direction,ag_effect,ag_dir,ag_pred_bin
11:47389337:G>C,rs10838702,HEK293T (control),-1,-0.01446781839643206,-1.0,0
11:47389337:G>T,rs10838702,HEK293T (control),-1,-0.01152651650565011,-1.0,0
11:47395632:A>C,rs10769263,HEK293T (control),1,0.010986770902361189,1.0,1
11:47465333:C>T,rs1317149,HEK293T (control),1,0.008175645555768694,1.0,1
11:60156035:A>G,rs983392,HEK293T (control),-1,0.02525792803083147,1.0,1
11:60159566:G>A,rs17529983,HEK293T (control),-1,0.03623798915318081,1.0,1
11:65889093:C>T,rs2231884,HEK293T (control),1,0.2972926412309919,1.0,1
19:44856449:G>A,rs12462573,HEK293T (control),1,0.021334375653948103,1.0,1
19:44945942:C>A,rs2288912,HEK293T (control),1,-0.017347744532993863,-1.0,0
19:44945942:C>G,rs2288912,HEK293T (control),1,-0.0015135151999337332,-1.0,0
19:44945942:C>T,rs2288912,HEK293T (control),1,0.006832497460501534,1.0,1
2:104658952:T>C,rs72943447,HEK293T (control),-1,-0.09575632640293666,-1.0,0
2:127128582:C>T,rs13025717,HEK293T (control),-1,-0.5611186027526855,-1.0,0
6:47477281:C>T,rs1004173,HEK293T (control),1,-0.04753317151750837,-1.0,0
6:108002990:T>G,rs113440795,HEK293T (control),1,-0.01982103075299944,-1.0,0
6:108003070:A>G,rs115607757,HEK293T (control),1,0.31633063725062777,1.0,1
6:108003170:C>G,rs62427420,HEK293T (control),-1,-0.2332782745361328,-1.0,0
6:119110489:G>T,rs79331926,HEK293T (control),-1,0.022105285099574497,1.0,1
11:60169453:A>C,rs7933202,brain (mouse tissue MPRA),-1,0.01947179962606991,1.0,1
11:60333134:G>A,rs4477457,brain (mouse tissue MPRA),-1,-0.05356263413148768,-1.0,0
19:1037585:C>T,rs72973561,brain (mouse tissue MPRA),1,-0.026487364488489488,-1.0,0
19:1999114:C>T,rs374280250,brain (mouse tissue MPRA),1,0.019380541408763212,1.0,1
19:1999196:C>G,rs62129512,brain (mouse tissue MPRA),1,0.0515891523922191,1.0,1
19:44806715:G>T,rs28399594,brain (mouse tissue MPRA),1,-0.0018956520978142234,-1.0,0
19:44912921:G>T,rs483082,brain (mouse tissue MPRA),-1,0.04736005558687098,1.0,1
19:55479109:G>A,rs78768334,brain (mouse tissue MPRA),-1,0.0028845843146829042,1.0,1
2:103335482:T>C,rs112439188,brain (mouse tissue MPRA),1,0.01834941260954913,1.0,1
2:113083955:G>A,rs6750559,brain (mouse tissue MPRA),1,-0.00867309289820054,-1.0,0
2:127128657:C>T,rs13025765,brain (mouse tissue MPRA),-1,-0.23209543789134307,-1.0,0
2:127135449:C>A,rs72838288,brain (mouse tissue MPRA),-1,-0.0299071844886331,-1.0,0
2:127135449:C>G,rs72838288,brain (mouse tissue MPRA),-1,-0.04914548817802878,-1.0,0
6:32621638:G>A,rs9271509,brain (mouse tissue MPRA),1,-0.09113195363213034,-1.0,0
6:108002826:A>T,rs147038704,brain (mouse tissue MPRA),-1,-0.03081964044009938,-1.0,0
6:108003070:A>G,rs115607757,brain (mouse tissue MPRA),1,0.37090079924639535,1.0,1
6:119110753:A>G,rs144000629,brain (mouse tissue MPRA),1,-0.00880115172442268,-1.0,0
6:130996788:G>A,rs182194429,brain (mouse tissue MPRA),1,0.02790294456131318,1.0,1
11:47395632:A>C,rs10769263,immune (THP-1 macrophage),1,0.025431513786315918,1.0,1
11:60333108:C>T,rs10897049,immune (THP-1 macrophage),1,-0.0009257793426513672,-1.0,0
11:60333134:G>A,rs4477457,immune (THP-1 macrophage),1,-0.007875919342041016,-1.0,0
11:60333146:A>G,rs10792265,immune (THP-1 macrophage),1,0.1003953218460083,1.0,1
19:1037585:C>T,rs72973561,immune (THP-1 macrophage),-1,-0.03936946392059326,-1.0,0
19:1038863:C>G,rs1141561,immune (THP-1 macrophage),-1,0.003638625144958496,1.0,1
19:1998979:A>G,rs116278719,immune (THP-1 macrophage),-1,-0.019262850284576416,-1.0,0
19:8393415:T>A,rs111469245,immune (THP-1 macrophage),-1,-0.006260037422180176,-1.0,0
19:44800771:T>A,rs139246905,immune (THP-1 macrophage),1,-0.004363059997558594,-1.0,0
19:44945942:C>A,rs2288912,immune (THP-1 macrophage),1,0.14702749252319336,1.0,1
19:44945942:C>G,rs2288912,immune (THP-1 macrophage),1,0.08041644096374512,1.0,1
19:44945942:C>T,rs2288912,immune (THP-1 macrophage),1,0.12195158004760742,1.0,1
19:45156878:A>C,rs10416371,immune (THP-1 macrophage),-1,0.03921091556549072,1.0,1
19:45156878:A>T,rs10416371,immune (THP-1 macrophage),-1,0.47439348697662354,1.0,1
2:113083166:C>T,rs115361688,immune (THP-1 macrophage),-1,-0.0296323299407959,-1.0,0
2:113083542:T>C,rs80057954,immune (THP-1 macrophage),-1,0.24607014656066895,1.0,1
2:113083790:G>A,rs115177445,immune (THP-1 macrophage),-1,-0.000662386417388916,-1.0,0
2:113084171:C>A,rs114629723,immune (THP-1 macrophage),1,0.0062122344970703125,1.0,1
2:127128657:C>T,rs13025765,immune (THP-1 macrophage),1,2.13503897190094,1.0,1
2:127135234:C>T,rs6733839,immune (THP-1 macrophage),-1,0.11142623424530029,1.0,1
2:127135449:C>A,rs72838288,immune (THP-1 macrophage),-1,-0.03314852714538574,-1.0,0
2:127135449:C>G,rs72838288,immune (THP-1 macrophage),-1,-0.15279746055603027,-1.0,0
2:127135449:C>T,rs72838288,immune (THP-1 macrophage),-1,0.09798109531402588,1.0,1
6:5108124:A>G,rs78358450,immune (THP-1 macrophage),-1,-0.0015773773193359375,-1.0,0
6:6003700:T>C,rs748160380,immune (THP-1 macrophage),-1,0.17267119884490967,1.0,1
6:6003802:C>A,rs3805790,immune (THP-1 macrophage),-1,0.0002880096435546875,1.0,1
6:108002826:A>T,rs147038704,immune (THP-1 macrophage),-1,-0.004955172538757324,-1.0,0
6:108003070:A>G,rs115607757,immune (THP-1 macrophage),-1,0.43050551414489746,1.0,1
6:108003170:C>G,rs62427420,immune (THP-1 macrophage),-1,-0.15518784523010254,-1.0,0
6:108003222:G>A,rs189835276,immune (THP-1 macrophage),1,0.02774423360824585,1.0,1
6:108003222:G>C,rs189835276,immune (THP-1 macrophage),1,-0.03129392862319946,-1.0,0
11:60159566:G>A,rs17529983,microglia (HMC3),-1,0.1659567952156067,1.0,1
19:44738916:G>A,rs1531517,microglia (HMC3),1,-0.1394256353378296,-1.0,0
2:113084209:G>A,rs184040577,microglia (HMC3),-1,0.0033818483352661133,1.0,1
2:127135234:C>T,rs6733839,microglia (HMC3),-1,0.11142623424530029,1.0,1
6:108002498:G>A,rs73762103,microglia (HMC3),-1,0.004396319389343262,1.0,1
6:108003070:A>G,rs115607757,microglia (HMC3),1,0.43050551414489746,1.0,1
6:108003170:C>G,rs62427420,microglia (HMC3),-1,-0.15518784523010254,-1.0,0
11:132351:A>G,rs146835775,HepG2 (hepatocellular),-1,0.0219795573502779,1.0,1
11:521119:G>A,rs12797431,HepG2 (hepatocellular),-1,-1.9664723873138428,-1.0,0
11:971166:T>C,rs7103585,HepG2 (hepatocellular),1,0.3032212257385254,1.0,1
11:1033561:A>G,rs72842418,HepG2 (hepatocellular),-1,0.046834707260131836,1.0,1
11:4661289:G>A,rs10768159,HepG2 (hepatocellular),-1,-0.014770030975341797,-1.0,0
11:12066233:T>C,rs4757148,HepG2 (hepatocellular),-1,0.2865583896636963,1.0,1
11:12599606:C>A,rs7129668,HepG2 (hepatocellular),-1,-0.08557796478271484,-1.0,0
11:12680493:G>A,rs4408295,HepG2 (hepatocellular),1,0.3037087917327881,1.0,1
11:12962505:T>G,rs4420242,HepG2 (hepatocellular),1,0.061536312103271484,1.0,1
11:13008131:T>C,rs4756741,HepG2 (hepatocellular),-1,-1.1273164749145508,-1.0,0
11:17390274:C>T,rs2074314,HepG2 (hepatocellular),-1,0.041989803314208984,1.0,1
11:18956909:G>A,rs7106147,HepG2 (hepatocellular),1,0.026668310165405273,1.0,1
11:19969212:A>G,rs2625300,HepG2 (hepatocellular),-1,0.030779719352722168,1.0,1
11:21313886:A>G,rs35119624,HepG2 (hepatocellular),1,-0.007732748985290527,-1.0,0
11:22680851:G>C,rs7125750,HepG2 (hepatocellular),-1,-0.7677443027496338,-1.0,0
11:27228186:A>T,rs16916780,HepG2 (hepatocellular),1,0.020467042922973633,1.0,1
11:30269267:G>T,rs61886090,HepG2 (hepatocellular),-1,-0.018399357795715332,-1.0,0
11:33131480:G>A,rs11032153,HepG2 (hepatocellular),1,-0.01930522918701172,-1.0,0
11:34234232:T>G,rs2064988,HepG2 (hepatocellular),1,0.026627779006958008,1.0,1
11:36032174:C>T,rs74971142,HepG2 (hepatocellular),1,-0.013713836669921875,-1.0,0
11:36405809:G>A,rs6484849,HepG2 (hepatocellular),-1,-0.05729532241821289,-1.0,0
11:37402729:G>T,rs57159013,HepG2 (hepatocellular),-1,0.13741910457611084,1.0,1
11:37908667:C>A,rs58491649,HepG2 (hepatocellular),1,0.05482161045074463,1.0,1
11:38919656:G>A,rs151071074,HepG2 (hepatocellular),1,0.03504243493080139,1.0,1
11:42872303:A>C,rs10837955,HepG2 (hepatocellular),1,0.3499051332473755,1.0,1
11:46254340:G>A,rs4409793,HepG2 (hepatocellular),-1,-1.5872893333435059,-1.0,0
11:55460629:C>T,rs137937503,HepG2 (hepatocellular),1,0.027671903371810913,1.0,1
11:56010975:A>G,rs12272875,HepG2 (hepatocellular),1,0.1605161428451538,1.0,1
11:58914810:G>A,rs489782,HepG2 (hepatocellular),1,-0.09938168525695801,-1.0,0
11:61105000:A>G,rs11230594,HepG2 (hepatocellular),-1,0.0647439956665039,1.0,1
11:62116553:A>C,rs4963460,HepG2 (hepatocellular),-1,0.0717165470123291,1.0,1
11:64167359:C>G,rs115466248,HepG2 (hepatocellular),1,0.019509077072143555,1.0,1
11:65447879:C>T,rs112217205,HepG2 (hepatocellular),-1,-0.022899627685546875,-1.0,0
11:68266673:T>C,rs12417937,HepG2 (hepatocellular),1,0.11400532722473145,1.0,1
11:75074947:A>G,rs7936893,HepG2 (hepatocellular),1,0.0272061824798584,1.0,1
11:75554675:A>C,rs7123968,HepG2 (hepatocellular),-1,-0.4494211673736572,-1.0,0
11:81278426:T>G,rs58322344,HepG2 (hepatocellular),-1,-0.04269099235534668,-1.0,0
11:83449554:T>G,rs2512672,HepG2 (hepatocellular),-1,0.01347804069519043,1.0,1
11:86354108:A>G,rs12221741,HepG2 (hepatocellular),1,-0.023186802864074707,-1.0,0
11:97784565:A>G,rs10789668,HepG2 (hepatocellular),1,0.011842012405395508,1.0,1
11:103832843:C>G,rs10895528,HepG2 (hepatocellular),1,0.004452109336853027,1.0,1
11:103910319:C>T,rs10895535,HepG2 (hepatocellular),-1,0.004899024963378906,1.0,1
11:104128084:C>T,rs924562,HepG2 (hepatocellular),1,-0.02662205696105957,-1.0,0
11:105294417:T>C,rs72975880,HepG2 (hepatocellular),1,0.08167785406112671,1.0,1
11:106634473:T>C,rs1793050,HepG2 (hepatocellular),-1,0.015813112258911133,1.0,1
11:113042089:T>C,rs2155646,HepG2 (hepatocellular),1,0.5539324283599854,1.0,1
11:114571940:C>G,rs118076470,HepG2 (hepatocellular),-1,-0.22224104404449463,-1.0,0
11:116339416:C>T,rs10736484,HepG2 (hepatocellular),1,0.6371502876281738,1.0,1
11:116339495:A>G,rs4938263,HepG2 (hepatocellular),1,0.18587160110473633,1.0,1
11:117025837:G>C,rs10892064,HepG2 (hepatocellular),1,0.3153841495513916,1.0,1
11:126879726:G>A,rs57306615,HepG2 (hepatocellular),1,0.16104507446289062,1.0,1
11:130817180:C>T,rs11222330,HepG2 (hepatocellular),1,0.25610780715942383,1.0,1
19:523653:G>A,rs62130859,HepG2 (hepatocellular),-1,0.0025278329849243164,1.0,1
19:5076766:C>T,rs2613776,HepG2 (hepatocellular),1,0.13516807556152344,1.0,1
19:6926367:T>C,rs2228539,HepG2 (hepatocellular),-1,0.0841224193572998,1.0,1
19:7011351:C>G,rs7249943,HepG2 (hepatocellular),-1,0.41879236698150635,1.0,1
19:7450809:A>G,rs554546310,HepG2 (hepatocellular),-1,0.0747915506362915,1.0,1
19:14023686:G>T,rs35149963,HepG2 (hepatocellular),-1,-1.432962417602539,-1.0,0
19:15601655:C>T,rs62115141,HepG2 (hepatocellular),1,0.042179107666015625,1.0,1
19:20956952:G>A,rs4432379,HepG2 (hepatocellular),1,0.047747254371643066,1.0,1
19:34859019:C>A,rs7248148,HepG2 (hepatocellular),1,0.14202534407377243,1.0,1
19:35174242:A>G,rs4806097,HepG2 (hepatocellular),1,0.04868507385253906,1.0,1
19:35697227:A>G,rs17776834,HepG2 (hepatocellular),1,0.010437250137329102,1.0,1
19:38386048:C>T,rs80351552,HepG2 (hepatocellular),1,-0.06406426429748535,-1.0,0
19:38537245:C>A,rs78492779,HepG2 (hepatocellular),1,-0.03910326957702637,-1.0,0
19:39031697:A>C,rs12609401,HepG2 (hepatocellular),1,0.1559739112854004,1.0,1
19:40085275:T>C,rs337799,HepG2 (hepatocellular),-1,-0.9823446273803711,-1.0,0
19:41682658:C>G,rs536314070,HepG2 (hepatocellular),1,0.12548422813415527,1.0,1
19:45391427:A>C,rs35660919,HepG2 (hepatocellular),-1,0.022755146026611328,1.0,1
19:49368828:G>A,rs4802597,HepG2 (hepatocellular),-1,0.017439603805541992,1.0,1
19:49928689:C>T,rs4802640,HepG2 (hepatocellular),1,-0.2215118408203125,-1.0,0
19:53225753:T>C,rs55779655,HepG2 (hepatocellular),1,0.013201117515563965,1.0,1
19:54232578:T>C,rs73936682,HepG2 (hepatocellular),-1,0.027273178100585938,1.0,1
19:56687157:G>A,rs11084460,HepG2 (hepatocellular),-1,-0.026748180389404297,-1.0,0
19:57076259:T>C,rs11673420,HepG2 (hepatocellular),-1,-0.9226677417755127,-1.0,0
2:195828:T>G,rs73146213,HepG2 (hepatocellular),-1,0.09644222259521484,1.0,1
2:1047666:T>C,rs4246558,HepG2 (hepatocellular),1,1.2141351699829102,1.0,1
2:1741506:T>C,rs13019541,HepG2 (hepatocellular),-1,-0.4301173686981201,-1.0,0
2:1741554:A>G,rs4853759,HepG2 (hepatocellular),-1,-0.6357231140136719,-1.0,0
2:2661870:T>C,rs140146704,HepG2 (hepatocellular),-1,-0.07677054405212402,-1.0,0
2:3813256:G>C,rs2198533,HepG2 (hepatocellular),1,0.061135828495025635,1.0,1
2:6207605:C>A,rs539017160,HepG2 (hepatocellular),1,0.3683159351348877,1.0,1
2:6212646:T>C,rs10206937,HepG2 (hepatocellular),1,0.043845176696777344,1.0,1
2:7910707:G>C,rs888131,HepG2 (hepatocellular),-1,0.0659492015838623,1.0,1
2:8574859:T>C,rs10173427,HepG2 (hepatocellular),1,0.11376523971557617,1.0,1
2:8577081:G>A,rs16866727,HepG2 (hepatocellular),1,0.17063617706298828,1.0,1
2:14813081:C>T,rs7562308,HepG2 (hepatocellular),1,-0.009507894515991211,-1.0,0
2:17800417:G>T,rs300159,HepG2 (hepatocellular),1,0.14937376976013184,1.0,1
2:19678354:G>A,rs10197291,HepG2 (hepatocellular),-1,-0.19295525550842285,-1.0,0
2:22984266:C>A,rs6718352,HepG2 (hepatocellular),1,-0.03724992275238037,-1.0,0
2:23077760:A>C,rs17044739,HepG2 (hepatocellular),-1,-0.3020991086959839,-1.0,0
2:26339928:A>G,rs1346796,HepG2 (hepatocellular),-1,-0.3359494209289551,-1.0,0
2:26497732:A>C,rs6547064,HepG2 (hepatocellular),-1,-0.047382235527038574,-1.0,0
2:28742290:T>C,rs4580350,HepG2 (hepatocellular),1,0.07721924781799316,1.0,1
2:29397105:G>A,rs7591913,HepG2 (hepatocellular),-1,-0.14552104473114014,-1.0,0
2:46114532:G>A,rs4952799,HepG2 (hepatocellular),-1,0.035453081130981445,1.0,1
2:46417388:G>A,rs72618622,HepG2 (hepatocellular),-1,-0.8625597953796387,-1.0,0
2:46417412:C>G,rs67435514,HepG2 (hepatocellular),-1,-0.40631914138793945,-1.0,0
2:54234426:A>T,rs13412139,HepG2 (hepatocellular),-1,-0.9695000648498535,-1.0,0
2:58295250:A>G,rs12615658,HepG2 (hepatocellular),1,0.014742136001586914,1.0,1
2:58386054:C>T,rs189651338,HepG2 (hepatocellular),-1,-0.24192209634929895,-1.0,0
2:68403468:G>C,rs58351400,HepG2 (hepatocellular),-1,0.04520297050476074,1.0,1
2:68860238:G>A,rs7589848,HepG2 (hepatocellular),1,0.004213213920593262,1.0,1
2:69074176:G>A,rs13427290,HepG2 (hepatocellular),1,1.083842396736145,1.0,1
2:73032387:A>C,rs13392698,HepG2 (hepatocellular),-1,-0.06046295166015625,-1.0,0
2:74120449:G>T,rs1667619,HepG2 (hepatocellular),1,-0.032781124114990234,-1.0,0
2:75390369:T>G,rs13429274,HepG2 (hepatocellular),-1,-0.300024151802063,-1.0,0
2:86013691:G>T,rs79793921,HepG2 (hepatocellular),1,-0.3312723636627197,-1.0,0
2:89852038:G>A,rs140619893,HepG2 (hepatocellular),1,-0.008416295051574707,-1.0,0
2:99155070:C>T,rs2516834,HepG2 (hepatocellular),1,-0.014727115631103516,-1.0,0
2:101294923:A>G,rs3828194,HepG2 (hepatocellular),1,0.05492544174194336,1.0,1
2:110314218:T>G,rs556746045,HepG2 (hepatocellular),-1,0.01066511869430542,1.0,1
2:119793253:A>G,rs11689531,HepG2 (hepatocellular),-1,-0.017380356788635254,-1.0,0
2:121529950:G>A,rs934765,HepG2 (hepatocellular),-1,-0.05878424644470215,-1.0,0
2:132588721:T>A,rs12691825,HepG2 (hepatocellular),1,0.3268260955810547,1.0,1
2:132991529:C>T,rs4954016,HepG2 (hepatocellular),-1,0.03543198108673096,1.0,1
2:135151892:G>A,rs4954221,HepG2 (hepatocellular),-1,-0.04707813262939453,-1.0,0
2:135564381:A>G,rs6430580,HepG2 (hepatocellular),1,-0.046517014503479004,-1.0,0
2:138644900:C>G,rs6706245,HepG2 (hepatocellular),-1,-0.23941075801849365,-1.0,0
2:138831935:A>G,rs111543763,HepG2 (hepatocellular),1,0.07974398136138916,1.0,1
2:149963026:C>T,rs959499,HepG2 (hepatocellular),-1,0.037819743156433105,1.0,1
2:152755668:C>G,rs527496834,HepG2 (hepatocellular),-1,-0.09344220161437988,-1.0,0
2:153765764:A>T,rs58867276,HepG2 (hepatocellular),-1,0.01455080509185791,1.0,1
2:155873875:C>A,rs71419073,HepG2 (hepatocellular),1,-0.0009868144989013672,-1.0,0
2:159884064:G>A,rs12692571,HepG2 (hepatocellular),-1,-0.024045109748840332,-1.0,0
2:161923410:A>G,rs62188852,HepG2 (hepatocellular),1,0.0402299165725708,1.0,1
2:169825274:T>C,rs62173079,HepG2 (hepatocellular),1,-0.010782003402709961,-1.0,0
2:170175721:T>C,rs73023190,HepG2 (hepatocellular),-1,0.008176088333129883,1.0,1
2:173658687:A>G,rs10185864,HepG2 (hepatocellular),-1,0.007983684539794922,1.0,1
2:180625625:G>T,rs10803941,HepG2 (hepatocellular),-1,-0.31536710262298584,-1.0,0
2:187659290:A>C,rs12989374,HepG2 (hepatocellular),1,0.025496721267700195,1.0,1
2:189449164:C>T,rs17271036,HepG2 (hepatocellular),-1,-0.005854606628417969,-1.0,0
2:190167276:A>G,rs2690743,HepG2 (hepatocellular),1,0.12859606742858887,1.0,1
2:190829828:A>G,rs2883715,HepG2 (hepatocellular),-1,-0.08105587959289551,-1.0,0
2:199622253:G>T,rs983677,HepG2 (hepatocellular),-1,-0.0031086206436157227,-1.0,0
2:200615386:A>G,rs10179330,HepG2 (hepatocellular),1,0.31078028678894043,1.0,1
2:204457132:G>A,rs78619939,HepG2 (hepatocellular),1,-0.008837342262268066,-1.0,0
2:204996689:G>A,rs7578033,HepG2 (hepatocellular),-1,-0.041539087891578674,-1.0,0
2:219985119:A>G,rs13403389,HepG2 (hepatocellular),1,0.03202617168426514,1.0,1
2:230574802:G>A,rs56047456,HepG2 (hepatocellular),-1,-0.023914694786071777,-1.0,0
2:230887149:T>C,rs6725408,HepG2 (hepatocellular),-1,-0.036633968353271484,-1.0,0
2:231971516:C>T,rs111888380,HepG2 (hepatocellular),1,-0.02581501007080078,-1.0,0
2:233744071:C>T,rs17864701,HepG2 (hepatocellular),-1,-0.0031870603561401367,-1.0,0
2:233786081:G>A,rs7581102,HepG2 (hepatocellular),-1,-0.012208223342895508,-1.0,0
2:234635793:A>G,rs2010429,HepG2 (hepatocellular),1,-0.06595265865325928,-1.0,0
2:234680283:G>A,rs76166956,HepG2 (hepatocellular),-1,-0.02806997299194336,-1.0,0
2:240053046:G>A,rs111766315,HepG2 (hepatocellular),1,-0.07531046867370605,-1.0,0
2:241484297:G>A,rs140628478,HepG2 (hepatocellular),-1,-0.01168203353881836,-1.0,0
6:3485070:T>C,rs1205033,HepG2 (hepatocellular),1,-0.012512683868408203,-1.0,0
6:7847695:C>T,rs267195,HepG2 (hepatocellular),1,-0.025769472122192383,-1.0,0
6:10929896:C>T,rs1225727,HepG2 (hepatocellular),-1,-0.015273332595825195,-1.0,0
6:14412198:T>C,rs9382964,HepG2 (hepatocellular),-1,-0.12022209167480469,-1.0,0
6:14832601:T>G,rs113460529,HepG2 (hepatocellular),1,0.07937848567962646,1.0,1
6:16813059:C>T,rs9383209,HepG2 (hepatocellular),1,-0.05971527099609375,-1.0,0
6:18656231:G>C,rs7450329,HepG2 (hepatocellular),1,-0.011865377426147461,-1.0,0
6:25071019:G>A,rs9295645,HepG2 (hepatocellular),1,-0.022799015045166016,-1.0,0
6:30095883:T>G,rs7761563,HepG2 (hepatocellular),-1,-0.2928330898284912,-1.0,0
6:30095956:C>T,rs7741418,HepG2 (hepatocellular),-1,-0.3584461212158203,-1.0,0
6:32781763:C>T,rs368618879,HepG2 (hepatocellular),-1,0.012413859367370605,1.0,1
6:32797674:C>T,rs1383261,HepG2 (hepatocellular),-1,-0.16651058197021484,-1.0,0
6:33122820:A>G,rs72874664,HepG2 (hepatocellular),-1,-1.7536417245864868,-1.0,0
6:33177592:C>A,rs2076311,HepG2 (hepatocellular),-1,0.03456377983093262,1.0,1
6:36511397:C>A,rs144861142,HepG2 (hepatocellular),1,0.048011183738708496,1.0,1
6:37557210:A>G,rs1757185,HepG2 (hepatocellular),1,-0.031331777572631836,-1.0,0
6:41222164:C>A,rs549094597,HepG2 (hepatocellular),1,-0.031456708908081055,-1.0,0
6:41618057:A>G,rs115371691,HepG2 (hepatocellular),1,0.08037662506103516,1.0,1
6:53741203:A>T,rs9463971,HepG2 (hepatocellular),1,-0.016314029693603516,-1.0,0
6:54883006:C>T,rs9382391,HepG2 (hepatocellular),1,0.04234111309051514,1.0,1
6:56975381:A>G,rs112950080,HepG2 (hepatocellular),1,0.02724158763885498,1.0,1
6:60587600:A>G,rs2263342,HepG2 (hepatocellular),1,0.06727206707000732,1.0,1
6:68748091:C>T,rs12197038,HepG2 (hepatocellular),-1,0.001331925392150879,1.0,1
6:76109925:A>T,rs144980836,HepG2 (hepatocellular),-1,0.0665414989925921,1.0,1
6:76533317:A>G,rs4329074,HepG2 (hepatocellular),1,0.019840478897094727,1.0,1
6:77544452:T>C,rs12663684,HepG2 (hepatocellular),1,0.0035343170166015625,1.0,1
6:80498274:A>T,rs3011301,HepG2 (hepatocellular),-1,0.016636252403259277,1.0,1
6:83867753:G>A,rs6911374,HepG2 (hepatocellular),-1,-0.302553653717041,-1.0,0
6:87115591:T>A,rs1075068,HepG2 (hepatocellular),-1,-0.26717841625213623,-1.0,0
6:88691099:C>T,rs562828522,HepG2 (hepatocellular),-1,0.023003578186035156,1.0,1
6:91420361:G>A,rs77053767,HepG2 (hepatocellular),-1,0.0019490718841552734,1.0,1
6:91748779:A>G,rs78734058,HepG2 (hepatocellular),1,0.010257363319396973,1.0,1
6:94725634:C>T,rs9363234,HepG2 (hepatocellular),1,0.012621045112609863,1.0,1
6:100504998:C>T,rs240763,HepG2 (hepatocellular),-1,-1.0268123149871826,-1.0,0
6:102044654:G>T,rs2518149,HepG2 (hepatocellular),-1,-0.00779879093170166,-1.0,0
6:104431547:G>A,rs9391202,HepG2 (hepatocellular),-1,-0.020624756813049316,-1.0,0
