variant_id,rsid,context,direction,ag_effect,ag_dir,ag_pred_bin
6:109424756:G>C,rs10872033,HepG2 (hepatocellular),1,-0.7110350131988525,-1.0,0
6:110403517:A>G,rs11153233,HepG2 (hepatocellular),-1,0.012741327285766602,1.0,1
6:111593689:G>A,rs174386,HepG2 (hepatocellular),-1,-0.44307756423950195,-1.0,0
6:116060831:T>C,rs1999929,HepG2 (hepatocellular),-1,-1.2868714332580566,-1.0,0
6:128830448:A>G,rs4418210,HepG2 (hepatocellular),-1,-0.014935731887817383,-1.0,0
6:132764322:G>A,rs11154696,HepG2 (hepatocellular),1,-0.009749889373779297,-1.0,0
6:133242621:T>C,rs62430275,HepG2 (hepatocellular),1,0.08198690414428711,1.0,1
6:133332064:T>G,rs401913,HepG2 (hepatocellular),1,0.03858613967895508,1.0,1
6:136992317:G>A,rs57346106,HepG2 (hepatocellular),1,0.21730339527130127,1.0,1
6:143290451:T>C,rs9496559,HepG2 (hepatocellular),-1,-0.015932559967041016,-1.0,0
6:148317888:G>T,rs67077262,HepG2 (hepatocellular),1,0.870482325553894,1.0,1
6:148856684:G>C,rs9390616,HepG2 (hepatocellular),1,0.1599799394607544,1.0,1
6:150855753:G>A,rs9371478,HepG2 (hepatocellular),1,0.03599846363067627,1.0,1
6:152304877:T>G,rs9479288,HepG2 (hepatocellular),1,-0.04565167427062988,-1.0,0
6:156034118:T>C,rs13194470,HepG2 (hepatocellular),-1,-0.004471719264984131,-1.0,0
6:156361749:T>G,rs7759990,HepG2 (hepatocellular),1,-0.013111799955368042,-1.0,0
6:159599859:C>T,rs79945365,HepG2 (hepatocellular),1,0.010131597518920898,1.0,1
6:160349511:A>G,rs655185,HepG2 (hepatocellular),1,0.004003047943115234,1.0,1
6:161654684:C>T,rs17576062,HepG2 (hepatocellular),-1,-6.29425048828125e-05,-1.0,0
6:162762531:C>T,rs9456810,HepG2 (hepatocellular),-1,-0.0011818408966064453,-1.0,0
6:163095607:G>A,rs9458722,HepG2 (hepatocellular),-1,-0.06327104568481445,-1.0,0
6:165516435:C>T,rs62443797,HepG2 (hepatocellular),-1,-0.06710422039031982,-1.0,0
6:165516572:C>A,rs16897954,HepG2 (hepatocellular),1,-0.017836451530456543,-1.0,0
6:165577737:C>A,rs6922769,HepG2 (hepatocellular),1,0.00917351245880127,1.0,1
6:165600631:T>G,rs555894091,HepG2 (hepatocellular),1,-0.019562244415283203,-1.0,0
6:168352387:G>A,rs150604544,HepG2 (hepatocellular),1,0.0024527311325073242,1.0,1
6:168411312:A>C,rs2609308,HepG2 (hepatocellular),-1,0.024170637130737305,1.0,1
6:169509913:T>G,rs9478033,HepG2 (hepatocellular),-1,0.08042260259389877,1.0,1
11:5145216:C>T,rs111638327,K562 (erythroleukemia),-1,0.30991601943969727,1.0,1
11:5416965:G>A,rs11037375,K562 (erythroleukemia),-1,-0.0018485896289348602,-1.0,0
11:5683589:A>G,rs6578674,K562 (erythroleukemia),-1,-0.0019347667694091797,-1.0,0
11:6890041:G>T,rs721120,K562 (erythroleukemia),1,0.17428743839263916,1.0,1
11:7038750:G>A,rs61063081,K562 (erythroleukemia),1,-0.026803135871887207,-1.0,0
11:7605675:A>G,rs557773791,K562 (erythroleukemia),1,0.6024909019470215,1.0,1
11:8039553:C>T,rs10769865,K562 (erythroleukemia),1,0.046648263931274414,1.0,1
11:11784780:G>A,rs6485214,K562 (erythroleukemia),1,-0.012122273445129395,-1.0,0
11:13749371:G>A,rs58846953,K562 (erythroleukemia),1,-0.0110093355178833,-1.0,0
11:16857380:A>G,rs378863,K562 (erythroleukemia),1,0.28650426864624023,1.0,1
11:18336696:T>C,rs4150584,K562 (erythroleukemia),1,-0.006348609924316406,-1.0,0
11:19215129:C>T,rs4757770,K562 (erythroleukemia),1,-0.13485324382781982,-1.0,0
11:25647810:A>G,rs146165599,K562 (erythroleukemia),1,-0.06395877152681351,-1.0,0
11:26455761:G>A,rs7935249,K562 (erythroleukemia),-1,-0.0012491047382354736,-1.0,0
11:26580970:T>A,rs446946,K562 (erythroleukemia),-1,-0.38002681732177734,-1.0,0
11:34916722:C>T,rs1049306,K562 (erythroleukemia),-1,-0.005926609039306641,-1.0,0
11:36557526:C>G,rs12272616,K562 (erythroleukemia),-1,-0.8822963237762451,-1.0,0
11:38163268:A>G,rs2927226,K562 (erythroleukemia),-1,0.039801836013793945,1.0,1
11:38758842:G>C,rs7944859,K562 (erythroleukemia),1,-0.09373462200164795,-1.0,0
11:39144231:C>T,rs61887592,K562 (erythroleukemia),-1,0.008599638938903809,1.0,1
11:39542230:C>T,rs11035318,K562 (erythroleukemia),-1,-0.3700915575027466,-1.0,0
11:39888433:G>T,rs6485148,K562 (erythroleukemia),-1,-0.050022512674331665,-1.0,0
11:47214854:C>G,rs4237547,K562 (erythroleukemia),1,0.04334306716918945,1.0,1
11:48820512:T>C,rs11040062,K562 (erythroleukemia),-1,0.013161301612854004,1.0,1
11:50298609:T>C,rs10794225,K562 (erythroleukemia),1,0.04265880584716797,1.0,1
11:58000227:C>T,rs12419359,K562 (erythroleukemia),-1,-0.1014561653137207,-1.0,0
11:63614551:C>A,rs2030729,K562 (erythroleukemia),1,0.011594772338867188,1.0,1
11:64473126:C>T,rs116573312,K562 (erythroleukemia),-1,-0.14849448204040527,-1.0,0
11:64645253:C>T,rs3016759,K562 (erythroleukemia),-1,-0.008938312530517578,-1.0,0
11:65553309:G>A,rs4244811,K562 (erythroleukemia),1,0.6932246685028076,1.0,1
11:66002338:G>C,rs1786171,K562 (erythroleukemia),1,-0.14161443710327148,-1.0,0
11:72449784:A>G,rs11823672,K562 (erythroleukemia),1,0.053049564361572266,1.0,1
11:74171215:T>G,rs1726746,K562 (erythroleukemia),1,0.0005102157592773438,1.0,1
11:74321967:A>G,rs3894652,K562 (erythroleukemia),-1,0.07265806198120117,1.0,1
11:75583878:G>A,rs11236460,K562 (erythroleukemia),-1,-1.0825531482696533,-1.0,0
11:79116850:G>A,rs10793361,K562 (erythroleukemia),1,-0.03846585750579834,-1.0,0
11:80258248:C>G,rs116853516,K562 (erythroleukemia),-1,0.04236602783203125,1.0,1
11:80533383:G>A,rs7104484,K562 (erythroleukemia),1,-0.014386892318725586,-1.0,0
11:81037911:C>T,rs72939906,K562 (erythroleukemia),1,-0.020833253860473633,-1.0,0
11:86573564:T>C,rs10792858,K562 (erythroleukemia),1,0.2587870955467224,1.0,1
11:90360144:G>A,rs7927272,K562 (erythroleukemia),1,-0.036991238594055176,-1.0,0
11:95789959:C>G,rs11021319,K562 (erythroleukemia),1,-0.19865083694458008,-1.0,0
11:95923947:T>G,rs3824874,K562 (erythroleukemia),1,0.02670431137084961,1.0,1
11:96265531:G>A,rs12575683,K562 (erythroleukemia),-1,0.04055929183959961,1.0,1
11:100653040:G>A,rs113503439,K562 (erythroleukemia),-1,-0.26128828525543213,-1.0,0
11:102279711:A>C,rs2604531,K562 (erythroleukemia),1,0.0007541179656982422,1.0,1
11:108512107:T>C,rs141078173,K562 (erythroleukemia),1,0.08500170707702637,1.0,1
11:115071550:C>G,rs71486287,K562 (erythroleukemia),1,0.17622506618499756,1.0,1
11:117722404:T>C,rs11216515,K562 (erythroleukemia),1,0.4725179672241211,1.0,1
11:118102989:A>G,rs2276130,K562 (erythroleukemia),1,0.038576602935791016,1.0,1
11:119006853:C>T,rs58709307,K562 (erythroleukemia),-1,-0.27979230880737305,-1.0,0
11:121192068:C>T,rs60016568,K562 (erythroleukemia),-1,-1.6078083515167236,-1.0,0
11:123771295:T>C,rs58865771,K562 (erythroleukemia),-1,-0.02139914035797119,-1.0,0
11:123822215:T>A,rs11826594,K562 (erythroleukemia),1,1.1618201732635498,1.0,1
11:124170253:G>A,rs2512259,K562 (erythroleukemia),1,0.13676023483276367,1.0,1
11:131235553:C>A,rs1110016,K562 (erythroleukemia),-1,-0.23440682888031006,-1.0,0
11:134507972:G>A,rs151043343,K562 (erythroleukemia),1,-0.0030020475387573242,-1.0,0
19:386830:T>C,rs56749387,K562 (erythroleukemia),1,0.21990036964416504,1.0,1
19:1063108:C>T,rs76478790,K562 (erythroleukemia),-1,0.013957500457763672,1.0,1
19:6393141:G>A,rs3088023,K562 (erythroleukemia),-1,-0.06242227554321289,-1.0,0
19:6761368:C>T,rs59615742,K562 (erythroleukemia),1,0.004051923751831055,1.0,1
19:7593244:T>C,rs10416592,K562 (erythroleukemia),-1,-0.15555226802825928,-1.0,0
19:11114478:G>A,rs10417295,K562 (erythroleukemia),1,0.006139278411865234,1.0,1
19:18919762:C>T,rs2231992,K562 (erythroleukemia),-1,0.002719879150390625,1.0,1
19:19541348:G>A,rs76790018,K562 (erythroleukemia),-1,-0.003704071044921875,-1.0,0
19:20547401:A>C,rs2562645,K562 (erythroleukemia),1,0.11164677143096924,1.0,1
19:32304738:G>A,rs547537480,K562 (erythroleukemia),1,-0.008669495582580566,-1.0,0
19:35870188:T>C,rs376240,K562 (erythroleukemia),-1,0.0608668327331543,1.0,1
19:37063491:C>A,rs8110158,K562 (erythroleukemia),-1,-0.23433232307434082,-1.0,0
19:45501880:C>G,rs552476582,K562 (erythroleukemia),1,0.0275881290435791,1.0,1
19:46240363:C>G,rs117788163,K562 (erythroleukemia),-1,-0.807731032371521,-1.0,0
19:48206923:C>T,rs11669584,K562 (erythroleukemia),-1,-0.19915175437927246,-1.0,0
19:48888328:A>G,rs8112951,K562 (erythroleukemia),1,1.3215174674987793,1.0,1
19:49113819:T>G,rs4802560,K562 (erythroleukemia),-1,0.30925464630126953,1.0,1
19:49677009:C>G,rs975484,K562 (erythroleukemia),-1,-0.011812210083007812,-1.0,0
19:50818001:C>T,rs3212846,K562 (erythroleukemia),1,0.5522580146789551,1.0,1
19:52962977:G>A,rs11883116,K562 (erythroleukemia),-1,-0.01704120635986328,-1.0,0
19:55113061:G>A,rs56350931,K562 (erythroleukemia),1,1.2820000648498535,1.0,1
19:56839577:A>C,rs112234833,K562 (erythroleukemia),-1,-0.0030150413513183594,-1.0,0
19:58155204:G>T,rs76730102,K562 (erythroleukemia),-1,0.0004100799560546875,1.0,1
2:253566:C>A,rs9309729,K562 (erythroleukemia),1,0.16390728950500488,1.0,1
2:601163:A>G,rs2683993,K562 (erythroleukemia),1,0.16467070579528809,1.0,1
2:5964381:C>G,rs4669983,K562 (erythroleukemia),1,0.11507284641265869,1.0,1
2:8677673:C>T,rs1434123,K562 (erythroleukemia),1,0.021742820739746094,1.0,1
2:9631071:C>G,rs2091210,K562 (erythroleukemia),-1,0.013750076293945312,1.0,1
2:10006009:C>T,rs4668661,K562 (erythroleukemia),1,-0.1504220962524414,-1.0,0
2:11129925:C>G,rs10166997,K562 (erythroleukemia),-1,-0.10213232040405273,-1.0,0
2:13141247:G>A,rs1842818,K562 (erythroleukemia),1,0.028524458408355713,1.0,1
2:17909180:G>A,rs181974024,K562 (erythroleukemia),-1,-0.042223334312438965,-1.0,0
2:24974028:G>A,rs34168681,K562 (erythroleukemia),1,-0.1239771842956543,-1.0,0
2:25813792:T>C,rs112612812,K562 (erythroleukemia),-1,-0.02542555332183838,-1.0,0
2:34992613:A>G,rs116323998,K562 (erythroleukemia),-1,-0.04265928268432617,-1.0,0
2:36807360:G>A,rs10180537,K562 (erythroleukemia),1,1.4061386585235596,1.0,1
2:38092354:C>A,rs162330,K562 (erythroleukemia),-1,-1.1636137962341309,-1.0,0
2:43987448:T>C,rs11124959,K562 (erythroleukemia),-1,-0.5825648307800293,-1.0,0
2:45813654:A>G,rs4953262,K562 (erythroleukemia),1,0.22332262992858887,1.0,1
2:46873879:C>G,rs116578558,K562 (erythroleukemia),-1,0.034890174865722656,1.0,1
2:52910778:G>A,rs13406642,K562 (erythroleukemia),1,-0.021107792854309082,-1.0,0
2:54572462:G>T,rs10205410,K562 (erythroleukemia),-1,-0.25736427307128906,-1.0,0
2:55441635:A>C,rs13028756,K562 (erythroleukemia),1,-0.40604496002197266,-1.0,0
2:60189535:A>C,rs571612238,K562 (erythroleukemia),-1,-0.375711590051651,-1.0,0
2:64751572:G>A,rs12623363,K562 (erythroleukemia),1,0.25183677673339844,1.0,1
2:65436012:T>C,rs13391635,K562 (erythroleukemia),-1,-0.008652210235595703,-1.0,0
2:70104713:T>C,rs141592366,K562 (erythroleukemia),1,0.1785123348236084,1.0,1
2:70796300:T>C,rs1122616,K562 (erythroleukemia),-1,-0.1296379566192627,-1.0,0
2:74380390:A>G,rs13411165,K562 (erythroleukemia),-1,0.09430837631225586,1.0,1
2:77244755:C>A,rs10172757,K562 (erythroleukemia),-1,-0.0755147933959961,-1.0,0
2:77977580:A>G,rs1527176,K562 (erythroleukemia),1,-0.8544449806213379,-1.0,0
2:79026249:C>T,rs425846,K562 (erythroleukemia),-1,-0.06593000888824463,-1.0,0
2:79629091:G>A,rs72822513,K562 (erythroleukemia),-1,-0.03869140148162842,-1.0,0
2:79810331:C>T,rs114698122,K562 (erythroleukemia),-1,-0.0342484712600708,-1.0,0
2:83089246:T>C,rs62147083,K562 (erythroleukemia),-1,0.525219202041626,1.0,1
2:97723646:C>G,rs75699372,K562 (erythroleukemia),1,0.03524065017700195,1.0,1
2:98139609:T>C,rs4318433,K562 (erythroleukemia),-1,0.003932476043701172,1.0,1
2:101440542:T>C,rs62154278,K562 (erythroleukemia),-1,0.21264266967773438,1.0,1
2:102619188:G>C,rs7598839,K562 (erythroleukemia),1,0.18233537673950195,1.0,1
2:103898708:G>A,rs58366653,K562 (erythroleukemia),1,0.03860664367675781,1.0,1
2:105177984:C>T,rs4851736,K562 (erythroleukemia),1,0.14119434356689453,1.0,1
2:105599292:C>T,rs17031337,K562 (erythroleukemia),-1,-0.22293758392333984,-1.0,0
2:107469004:A>C,rs1651155,K562 (erythroleukemia),1,0.12825584411621094,1.0,1
2:110194255:G>A,rs182389674,K562 (erythroleukemia),1,6.464961916208267e-05,1.0,1
2:111626257:G>A,rs536131683,K562 (erythroleukemia),-1,0.20229387283325195,1.0,1
2:124255623:A>T,rs779997,K562 (erythroleukemia),1,-0.0007817745208740234,-1.0,0
2:124670179:C>T,rs11674033,K562 (erythroleukemia),-1,-0.013711094856262207,-1.0,0
2:125386415:A>G,rs13419964,K562 (erythroleukemia),1,0.18689239025115967,1.0,1
2:127848080:T>G,rs13382312,K562 (erythroleukemia),1,-0.030462265014648438,-1.0,0
2:128091109:G>T,rs6759175,K562 (erythroleukemia),1,0.006452083587646484,1.0,1
2:128305268:A>C,rs13014434,K562 (erythroleukemia),1,0.31111693382263184,1.0,1
2:128473087:T>G,rs1992249,K562 (erythroleukemia),1,0.18016409873962402,1.0,1
2:132116782:T>G,rs4954239,K562 (erythroleukemia),1,-0.005343586206436157,-1.0,0
2:134679835:A>G,rs4440018,K562 (erythroleukemia),-1,-0.9111378192901611,-1.0,0
2:135530833:G>A,rs7577362,K562 (erythroleukemia),-1,0.0024843215942382812,1.0,1
2:136759220:G>A,rs6430669,K562 (erythroleukemia),-1,-0.03368675708770752,-1.0,0
2:140510004:G>A,rs35821928,K562 (erythroleukemia),1,-0.016839981079101562,-1.0,0
2:141315770:C>A,rs77492033,K562 (erythroleukemia),1,-0.02932751178741455,-1.0,0
2:142809734:C>A,rs201374004,K562 (erythroleukemia),1,-0.007670292630791664,-1.0,0
2:143826905:T>G,rs13407484,K562 (erythroleukemia),1,0.030603647232055664,1.0,1
2:144901721:C>T,rs1085419,K562 (erythroleukemia),1,0.0012168465182185173,1.0,1
2:146734200:G>A,rs72851973,K562 (erythroleukemia),1,-0.054656982421875,-1.0,0
2:149339096:A>G,rs10445727,K562 (erythroleukemia),1,0.1718430519104004,1.0,1
2:152895749:G>A,rs12693501,K562 (erythroleukemia),-1,-0.043685197830200195,-1.0,0
2:162591602:A>G,rs6754597,K562 (erythroleukemia),-1,-0.08154594898223877,-1.0,0
2:168984903:A>C,rs151219481,K562 (erythroleukemia),1,0.01578819751739502,1.0,1
2:171468988:G>A,rs61731491,K562 (erythroleukemia),1,-0.02768838405609131,-1.0,0
2:171875300:G>A,rs6711813,K562 (erythroleukemia),1,-0.09336137771606445,-1.0,0
2:174723949:T>C,rs140381388,K562 (erythroleukemia),-1,0.13449013233184814,1.0,1
2:178864354:C>T,rs6709708,K562 (erythroleukemia),-1,-0.11509466171264648,-1.0,0
2:181663893:G>A,rs13019917,K562 (erythroleukemia),1,-0.012114912271499634,-1.0,0
2:183508316:C>T,rs113361590,K562 (erythroleukemia),-1,-1.1450724005699158,-1.0,0
2:183794557:G>A,rs13425010,K562 (erythroleukemia),1,-0.06235993653535843,-1.0,0
2:183796120:A>C,rs190343497,K562 (erythroleukemia),1,0.03712376952171326,1.0,1
2:183878638:C>T,rs1095475,K562 (erythroleukemia),-1,-0.03330296277999878,-1.0,0
2:184712509:A>T,rs13389241,K562 (erythroleukemia),1,0.00335538387298584,1.0,1
2:187518157:C>T,rs6740531,K562 (erythroleukemia),1,-0.04046761989593506,-1.0,0
2:190471525:C>T,rs192189751,K562 (erythroleukemia),-1,-0.3031139373779297,-1.0,0
2:212785633:G>C,rs4673681,K562 (erythroleukemia),-1,-0.2030399739742279,-1.0,0
2:215253479:A>T,rs28840073,K562 (erythroleukemia),-1,0.49832701683044434,1.0,1
2:215312057:C>T,rs28366034,K562 (erythroleukemia),1,0.05081510543823242,1.0,1
2:217187718:T>C,rs546790848,K562 (erythroleukemia),1,0.8925908803939819,1.0,1
2:219597918:G>T,rs681747,K562 (erythroleukemia),1,-0.010205268859863281,-1.0,0
2:219661734:G>C,rs115080629,K562 (erythroleukemia),-1,0.29392075538635254,1.0,1
2:222040142:C>T,rs992454,K562 (erythroleukemia),-1,-0.010280966758728027,-1.0,0
2:223481325:G>A,rs1989284,K562 (erythroleukemia),-1,-0.10869717597961426,-1.0,0
2:224455113:A>T,rs10180298,K562 (erythroleukemia),-1,-0.3757138252258301,-1.0,0
2:227685401:A>G,rs111409314,K562 (erythroleukemia),1,0.4316244125366211,1.0,1
2:227685434:G>A,rs1134281,K562 (erythroleukemia),1,-0.02329862117767334,-1.0,0
2:229185865:C>T,rs62190435,K562 (erythroleukemia),1,0.014852404594421387,1.0,1
2:230063404:C>T,rs76967594,K562 (erythroleukemia),1,-0.010076284408569336,-1.0,0
2:233687171:A>C,rs6753569,K562 (erythroleukemia),1,0.5563496351242065,1.0,1
2:233755414:G>T,rs11673726,K562 (erythroleukemia),-1,-0.06467986106872559,-1.0,0
2:235974901:A>G,rs72989289,K562 (erythroleukemia),1,0.14539945125579834,1.0,1
6:469716:T>C,rs62390368,K562 (erythroleukemia),-1,0.07481122016906738,1.0,1
6:1442256:C>G,rs1922934,K562 (erythroleukemia),-1,-0.14846336841583252,-1.0,0
6:3024910:T>C,rs1040862,K562 (erythroleukemia),-1,-0.4885072708129883,-1.0,0
6:6230414:A>G,rs6903185,K562 (erythroleukemia),-1,-0.5052882432937622,-1.0,0
6:10426168:G>A,rs115633233,K562 (erythroleukemia),-1,0.2669503688812256,1.0,1
6:10855360:G>T,rs9379839,K562 (erythroleukemia),1,-0.18542265892028809,-1.0,0
6:13395326:T>C,rs536916,K562 (erythroleukemia),1,0.008592367172241211,1.0,1
6:13860591:T>G,rs12214124,K562 (erythroleukemia),-1,0.01417231559753418,1.0,1
6:16458619:C>T,rs9396674,K562 (erythroleukemia),1,1.5517365336418152,1.0,1
6:17744727:C>G,rs113986469,K562 (erythroleukemia),-1,0.008127212524414062,1.0,1
6:21755046:G>C,rs17491,K562 (erythroleukemia),1,0.39702391624450684,1.0,1
6:24570658:T>G,rs807524,K562 (erythroleukemia),-1,0.0032193660736083984,1.0,1
6:30136063:C>T,rs9261466,K562 (erythroleukemia),-1,-0.27289462089538574,-1.0,0
6:30720290:C>G,rs17189357,K562 (erythroleukemia),-1,-0.007300376892089844,-1.0,0
6:31198185:G>A,rs3130463,K562 (erythroleukemia),1,0.04011201858520508,1.0,1
6:31652243:A>G,rs813115,K562 (erythroleukemia),-1,0.0012044906616210938,1.0,1
6:33287592:C>T,rs465151,K562 (erythroleukemia),1,0.1097409725189209,1.0,1
6:35299938:C>T,rs7769906,K562 (erythroleukemia),1,0.32216882705688477,1.0,1
6:36079321:T>C,rs9470215,K562 (erythroleukemia),1,0.03408491611480713,1.0,1
6:36750197:G>A,rs77463948,K562 (erythroleukemia),1,1.2171108722686768,1.0,1
6:36976011:A>G,rs6905093,K562 (erythroleukemia),1,0.05312228202819824,1.0,1
6:47037405:A>T,rs76401629,K562 (erythroleukemia),1,0.008334040641784668,1.0,1
6:48362073:T>C,rs7755638,K562 (erythroleukemia),1,0.03386664390563965,1.0,1
6:48778829:A>T,rs2495883,K562 (erythroleukemia),-1,0.07506656646728516,1.0,1
6:50249639:C>T,rs56288879,K562 (erythroleukemia),1,0.014158248901367188,1.0,1
6:51795216:A>T,rs6910593,K562 (erythroleukemia),-1,-0.012222349643707275,-1.0,0
6:55951313:G>A,rs6900078,K562 (erythroleukemia),-1,0.03238022327423096,1.0,1
6:61862196:C>T,rs9445539,K562 (erythroleukemia),-1,-0.16647547483444214,-1.0,0
6:62373835:T>G,rs62416570,K562 (erythroleukemia),1,0.017474055290222168,1.0,1
6:63077663:T>C,rs789949,K562 (erythroleukemia),1,0.04156649112701416,1.0,1
6:71286813:G>A,rs112824477,K562 (erythroleukemia),1,-0.003518223762512207,-1.0,0
6:73422641:T>C,rs76441487,K562 (erythroleukemia),-1,-2.1533076763153076,-1.0,0
6:75864030:A>G,rs16886925,K562 (erythroleukemia),1,0.0009067058563232422,1.0,1
6:76165813:A>C,rs9443212,K562 (erythroleukemia),1,0.0506138801574707,1.0,1
6:76810506:G>C,rs2315263,K562 (erythroleukemia),1,0.7927509546279907,1.0,1
6:79949076:A>C,rs1512120,K562 (erythroleukemia),1,0.007897615432739258,1.0,1
6:81253088:G>A,rs150080531,K562 (erythroleukemia),-1,-0.10523813962936401,-1.0,0
6:84471615:G>C,rs12204240,K562 (erythroleukemia),-1,-0.014583945274353027,-1.0,0
6:84699804:G>A,rs9362087,K562 (erythroleukemia),1,0.7310172319412231,1.0,1
6:87472986:G>C,rs9450704,K562 (erythroleukemia),-1,0.22131776809692383,1.0,1
6:89073281:G>A,rs1888612,K562 (erythroleukemia),-1,-0.29605793952941895,-1.0,0
6:110399006:A>G,rs1980532,K562 (erythroleukemia),-1,-0.553032636642456,-1.0,0
6:113455634:T>A,rs9320457,K562 (erythroleukemia),-1,0.031102895736694336,1.0,1
6:123749064:T>C,rs59032547,K562 (erythroleukemia),1,0.021489739418029785,1.0,1
6:124409287:T>C,rs202234133,K562 (erythroleukemia),1,-0.0018134117126464844,-1.0,0
6:125746855:T>G,rs980014,K562 (erythroleukemia),1,0.02308368682861328,1.0,1
6:133147516:G>A,rs200016840,K562 (erythroleukemia),-1,-0.2936660051345825,-1.0,0
6:133147634:T>A,rs9483545,K562 (erythroleukemia),-1,0.5349897146224976,1.0,1
6:134714865:A>G,rs6902798,K562 (erythroleukemia),1,0.2095661163330078,1.0,1
6:135623512:C>A,rs112686004,K562 (erythroleukemia),-1,-0.06060945987701416,-1.0,0
6:146528877:G>A,rs113034204,K562 (erythroleukemia),-1,-0.03842127323150635,-1.0,0
6:149566308:T>C,rs62439782,K562 (erythroleukemia),-1,-0.028836727142333984,-1.0,0
6:150131561:T>G,rs1107835,K562 (erythroleukemia),1,0.20148801803588867,1.0,1
6:155364122:G>A,rs443263,K562 (erythroleukemia),-1,-0.10202682018280029,-1.0,0
6:156361857:A>G,rs9383804,K562 (erythroleukemia),1,0.04960295557975769,1.0,1
6:156720142:C>G,rs75047362,K562 (erythroleukemia),-1,-0.17749595642089844,-1.0,0
6:157592693:G>A,rs749547,K562 (erythroleukemia),-1,0.29892897605895996,1.0,1
6:158596823:G>A,rs12662316,K562 (erythroleukemia),-1,-0.09139776229858398,-1.0,0
6:160043078:C>T,rs56804739,K562 (erythroleukemia),1,-0.04227924346923828,-1.0,0
6:160323374:A>C,rs7774140,K562 (erythroleukemia),-1,-0.07326710224151611,-1.0,0
6:168592548:G>A,rs11966245,K562 (erythroleukemia),1,0.11751407384872437,1.0,1
6:170481544:A>G,rs6456223,K562 (erythroleukemia),-1,-0.4754272699356079,-1.0,0
