variant_id,chrom,context,direction,bz_delta,bz_dir,correct
11:113447023:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:113479898:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.000590205192565918,-1,1
11:113485457:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:113503698:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:124744061:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130847511:T>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:130847545:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:130848816:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.004960492253303528,-1,1
11:130849072:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:130859535:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0018130093812942505,-1,1
11:130859810:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.0039495378732681274,-1,0
11:130860633:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.000931277871131897,-1,0
11:130861186:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.002507925033569336,1,0
11:130863983:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.001880645751953125,1,1
11:130865587:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130873493:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.002825021743774414,1,1
11:130875150:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.030226513743400574,1,0
11:130881199:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130881366:A>C,11,neural progenitor (hiPSC NPC MPRA),1,0.004319176077842712,1,1
11:130885889:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130885918:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0013803839683532715,1,0
11:130886281:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0009349286556243896,1,0
11:130886358:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130886737:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0025569647550582886,1,0
11:130886769:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.006518080830574036,1,1
11:130896330:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0030525624752044678,1,0
11:130897591:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130899138:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.00205153226852417,1,0
11:130907991:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130924460:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0005534142255783081,1,0
11:130926353:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0007711201906204224,-1,0
11:130935439:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.00019460171461105347,1,0
11:130938790:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:130940387:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:130949739:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0012218430638313293,-1,0
11:130960868:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0017278119921684265,1,0
11:130979459:A>T,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:131000320:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:131001061:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.004065901041030884,1,0
11:131002456:A>T,11,neural progenitor (hiPSC NPC MPRA),1,-0.0014206916093826294,-1,0
11:131007247:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0023448392748832703,1,0
11:131019955:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:133952238:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:133959547:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:133964209:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.001658521592617035,1,1
11:133969665:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:133969693:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:133971139:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:133971684:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:133983113:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:20660026:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.00018271803855895996,1,0
11:31797787:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0042723119258880615,-1,0
11:31819578:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:31829493:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46328319:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0011286810040473938,-1,1
11:46330716:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.036527007818222046,-1,0
11:46355307:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46356220:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0005792528390884399,1,1
11:46417165:A>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46424714:A>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46434794:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:46449277:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:46452392:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46462398:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0004294663667678833,1,0
11:46493454:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0007862299680709839,1,0
11:46502839:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.020806312561035156,1,0
11:46531849:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46556973:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.0009513571858406067,-1,0
11:46560522:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.003078073263168335,1,0
11:46577698:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46613413:A>T,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:46628888:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0004714280366897583,1,0
11:46639000:A>T,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:46644721:T>G,11,neural progenitor (hiPSC NPC MPRA),1,0.00021810829639434814,1,1
11:46675592:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:46707565:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:46708493:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:57643829:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0017166733741760254,1,1
11:57678800:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0008843690156936646,1,0
11:57697917:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:57712392:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.29973459243774414,1,0
11:57713151:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:57723278:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:57724754:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0004533231258392334,1,0
11:57726726:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.002511754631996155,1,1
11:57756617:C>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0011326968669891357,-1,0
11:57792980:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0024620890617370605,-1,1
11:57875145:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.011057287454605103,1,0
11:57887133:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.005788698792457581,-1,1
11:57893560:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0011130422353744507,1,1
11:57897864:A>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0035072043538093567,1,1
11:57899750:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0006179288029670715,1,1
11:61785208:T>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:61801834:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0009975582361221313,1,0
11:61802358:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:61803311:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0008554458618164062,1,0
11:61803876:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0002492964267730713,-1,1
11:61817672:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0011569559574127197,-1,1
11:61822009:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0022657811641693115,1,1
11:61824890:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0004958063364028931,1,1
11:61826344:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:61839170:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-5.143880844116211e-05,-1,0
11:61842278:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63827600:A>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:63837705:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63846749:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63850910:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63854558:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63859792:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63874993:C>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0028457045555114746,1,1
11:63885600:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0017047971487045288,1,1
11:63890022:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63894348:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63896718:T>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.0007113814353942871,-1,0
11:63896834:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0027077794075012207,1,0
11:63923577:T>C,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63949244:C>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.001450464129447937,-1,1
11:63959345:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:63962009:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:63969148:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
11:63974038:A>T,11,neural progenitor (hiPSC NPC MPRA),-1,0.03802722692489624,1,0
11:63980613:T>C,11,neural progenitor (hiPSC NPC MPRA),1,-0.0012204498052597046,-1,0
11:64003407:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0002766847610473633,1,0
11:64008793:A>G,11,neural progenitor (hiPSC NPC MPRA),-1,-0.0007166862487792969,-1,1
11:64010697:A>G,11,neural progenitor (hiPSC NPC MPRA),1,-0.000635981559753418,-1,0
11:64017876:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:64025296:A>G,11,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
11:81328703:A>T,11,neural progenitor (hiPSC NPC MPRA),1,0.0008839070796966553,1,1
11:81335211:T>C,11,neural progenitor (hiPSC NPC MPRA),-1,0.0005928799510002136,1,0
19:19246803:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0030470341444015503,1,0
19:19247398:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19247523:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.0023601874709129333,-1,0
19:19247863:A>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0030886977910995483,1,1
19:19248249:A>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19256381:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.013208210468292236,1,1
19:19256510:C>G,19,neural progenitor (hiPSC NPC MPRA),1,0.06116151809692383,1,1
19:19257455:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19274602:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0024660229682922363,1,0
19:19279376:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19280593:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19282844:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.0006008148193359375,-1,0
19:19282874:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19293977:C>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.0038675591349601746,-1,0
19:19299671:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19315508:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19315800:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19328822:A>T,19,neural progenitor (hiPSC NPC MPRA),1,-0.00034424662590026855,-1,0
19:19333177:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.00022448599338531494,1,0
19:19337391:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.00317324697971344,1,0
19:19344019:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19347099:A>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0003534853458404541,1,0
19:19356276:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19360874:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19367214:T>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19367242:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19369127:A>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19369290:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19371749:C>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.01182093471288681,-1,0
19:19372102:T>G,19,neural progenitor (hiPSC NPC MPRA),-1,-0.0011867061257362366,-1,1
19:19388159:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19401508:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19419781:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19434887:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19439655:A>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.0029309988021850586,-1,1
19:19441815:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.00021688640117645264,-1,0
19:19443916:T>C,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19447659:A>G,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
19:19461299:T>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.008000016212463379,1,0
19:19509491:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19510229:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.008059129118919373,-1,0
19:19515972:T>G,19,neural progenitor (hiPSC NPC MPRA),1,0.03410232067108154,1,1
19:19532827:C>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0008037090301513672,1,0
19:19538827:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.06351321935653687,1,0
19:19542173:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0008880794048309326,1,1
19:19543380:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:19581770:T>C,19,neural progenitor (hiPSC NPC MPRA),1,-0.00015869736671447754,-1,0
19:19586904:A>C,19,neural progenitor (hiPSC NPC MPRA),-1,-0.0038566142320632935,-1,1
19:19589154:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.000168532133102417,1,1
19:19606924:A>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.004510864615440369,-1,0
19:19646453:C>G,19,neural progenitor (hiPSC NPC MPRA),1,-0.0009198486804962158,-1,0
19:19667237:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:36901916:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0023954659700393677,1,0
19:36904541:A>G,19,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
19:36976681:T>C,19,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:156254801:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:156261664:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:156270128:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002363830804824829,1,1
2:156276501:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.002312988042831421,1,0
2:156279907:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.05064117908477783,1,0
2:156283250:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.0012767314910888672,-1,0
2:156289029:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:156293676:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.00021528452634811401,1,0
2:184624494:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.01949983835220337,-1,1
2:184634813:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:184718106:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:184736693:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:184931618:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:184937020:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:184988738:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:185160345:A>T,2,neural progenitor (hiPSC NPC MPRA),1,2.4765729904174805e-05,1,1
2:185179900:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:185182339:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0023079663515090942,1,1
2:192983614:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193036134:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193386474:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193387246:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.00043527036905288696,1,0
2:193392177:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.005733810365200043,1,0
2:193392687:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193397415:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.020309582352638245,1,0
2:193400282:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193400782:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0010801926255226135,1,1
2:193403021:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193405174:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193407970:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193411943:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.00014118105173110962,1,1
2:193413860:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193419759:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193421228:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0003476142883300781,1,1
2:193422830:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193450768:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193463992:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193474371:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0004664212465286255,1,0
2:193474588:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193500846:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193503183:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193503384:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193503777:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0007620900869369507,1,1
2:193504494:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193506537:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0008973404765129089,1,0
2:193509201:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193509296:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193511083:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193512545:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.006074793636798859,1,0
2:193513344:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0008914396166801453,-1,0
2:193515201:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193516374:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193521106:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.004425078630447388,1,1
2:193530962:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0007365085184574127,-1,1
2:193562821:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193565816:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0014144331216812134,1,1
2:193567844:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193573990:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0008185207843780518,1,1
2:193585153:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0013755857944488525,1,0
2:193587367:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0014881119132041931,1,0
2:193588004:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.001338176429271698,1,0
2:193592925:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193598264:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0017385929822921753,1,1
2:193606414:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0013644620776176453,1,1
2:193608872:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193609050:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0026584118604660034,1,1
2:193611587:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193616820:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0013487040996551514,1,1
2:193624671:T>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.02612496167421341,-1,0
2:193627627:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193635058:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0006855502724647522,-1,1
2:193637726:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.003376699984073639,1,0
2:193646860:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
