variant_id,chrom,context,direction,bz_delta,bz_dir,correct
2:193655169:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0001438036561012268,-1,0
2:193656840:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0006264299154281616,1,1
2:193664706:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193666402:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193683172:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193693635:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.00018750131130218506,-1,0
2:193696844:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0018020644783973694,1,1
2:193705056:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193708773:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193711514:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.00238095223903656,1,1
2:193718573:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193720404:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193720729:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.001761019229888916,1,1
2:193721707:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0022666901350021362,1,0
2:193736905:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0009742006659507751,1,0
2:193739325:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:193739416:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193762229:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0032080262899398804,1,1
2:193782915:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.00875120609998703,-1,0
2:193785245:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193785252:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0011382773518562317,-1,0
2:193789260:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0006482824683189392,1,1
2:193789899:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.000386558473110199,1,0
2:193792041:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.01106598973274231,1,0
2:193797783:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.002039395272731781,1,0
2:193797882:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193798401:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193799671:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:193810658:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197283467:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0022198334336280823,1,0
2:197298975:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0021986663341522217,1,0
2:197313250:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.000953972339630127,-1,1
2:197313685:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197313884:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197331484:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0016734451055526733,-1,0
2:197345834:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197351547:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-3.3721327781677246e-05,-1,0
2:197354308:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197358397:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0009412765502929688,1,1
2:197368851:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.004166752099990845,1,1
2:197372163:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.003102429211139679,-1,0
2:197373499:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197380508:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.007975533604621887,1,0
2:197393664:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197395374:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.003962293267250061,-1,0
2:197396872:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002458035945892334,1,1
2:197415862:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.00181598961353302,1,0
2:197420830:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0002692416310310364,1,1
2:197448576:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197449844:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.001500457525253296,1,1
2:197476057:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197487569:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197489690:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0008150190114974976,1,1
2:197504646:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0017988383769989014,1,0
2:197510605:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.013231709599494934,-1,0
2:197536759:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.00041703879833221436,1,0
2:197538795:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197542453:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.009011298418045044,1,0
2:197544668:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.001092180609703064,-1,1
2:197548968:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197553263:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197570556:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.00029049813747406006,1,1
2:197579899:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0011628568172454834,1,1
2:197588961:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197598366:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197601549:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0026972219347953796,1,1
2:197613596:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197615348:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197624883:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002740427851676941,1,1
2:197626386:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197630707:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197632788:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.000293046236038208,-1,1
2:197632985:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197640542:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197644227:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197646362:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197649206:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197650200:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197651176:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197665631:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197666360:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0018996000289916992,-1,1
2:197668882:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197680738:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197702914:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0037036165595054626,1,1
2:197704327:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0006178021430969238,1,0
2:197720051:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197723141:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.002023264765739441,1,0
2:197729533:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.000729881227016449,1,1
2:197736006:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.005756288766860962,1,1
2:197749888:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197752167:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.005470983684062958,1,1
2:197763218:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197790283:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0010389313101768494,1,1
2:197808820:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197819743:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197825277:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0008068978786468506,-1,1
2:197826358:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0020309165120124817,1,0
2:197828979:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197835492:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197840094:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.003921076655387878,-1,1
2:197842192:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197846778:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197848375:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197856330:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197866506:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.005648761987686157,1,0
2:197881391:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197887562:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197898155:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0026256591081619263,1,0
2:197918969:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197925041:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197940374:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:197944472:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197970382:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197974907:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:197977520:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.00298897922039032,1,1
2:197994193:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0019197911024093628,1,0
2:198015719:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0010820329189300537,-1,0
2:198015757:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:198018149:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.003802463412284851,-1,1
2:198018228:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:198020701:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:198036840:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:198037506:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.0005375593900680542,-1,0
2:198042419:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:198053867:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0006155222654342651,-1,1
2:198055418:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.008725807070732117,1,1
2:198055836:A>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0036592185497283936,-1,0
2:198063923:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.001552477478981018,1,1
2:198064362:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0018194764852523804,1,0
2:198069356:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.002368733286857605,-1,1
2:198072358:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0016184821724891663,1,0
2:199851396:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:199865305:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0027339309453964233,1,0
2:199886859:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:199921131:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0004647672176361084,1,1
2:199930147:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:199949997:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.001539081335067749,-1,0
2:199950086:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0012056976556777954,-1,0
2:199955071:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:199958637:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:199960517:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.0003445148468017578,-1,0
2:199965414:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:199983267:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200009720:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200040413:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200045930:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.003412671387195587,1,1
2:200048730:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200051281:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:200051680:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200055113:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:200114342:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0033861957490444183,1,1
2:200121622:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0011796876788139343,-1,1
2:200124893:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0018579810857772827,1,0
2:200132128:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:200132253:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0020802542567253113,1,0
2:200133193:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200139114:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0033393651247024536,1,0
2:200143663:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0013660416007041931,1,1
2:200145657:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0005942061543464661,1,1
2:200145804:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.00179261714220047,1,0
2:200145953:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0003152787685394287,-1,0
2:200158229:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0035331696271896362,-1,1
2:200159789:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0004956424236297607,-1,0
2:200170370:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.005889385938644409,1,1
2:200192768:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200194648:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200201054:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0009404867887496948,-1,0
2:200203279:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:200231016:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:200235238:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0030537471175193787,1,0
2:200252130:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0018979758024215698,1,1
2:200267654:A>G,2,neural progenitor (hiPSC NPC MPRA),1,1.2814998626708984e-06,1,1
2:200279663:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:200281676:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:214239716:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0012239515781402588,-1,1
2:214253305:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:214287997:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:214314553:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:214329944:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.00044411420822143555,1,1
2:214544446:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.00010102987289428711,1,0
2:22208250:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.00028055161237716675,1,1
2:22215530:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0008756667375564575,1,1
2:22219520:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22223008:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22225571:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22236500:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0007844269275665283,1,1
2:22256396:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.001678861677646637,1,1
2:22261848:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22268268:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22272432:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22275607:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22292479:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0018961280584335327,1,1
2:22292624:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22301992:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22305008:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22309500:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0016757026314735413,1,1
2:22312694:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0034637451171875,1,0
2:22314392:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22315610:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22317580:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22322155:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.002314642071723938,1,0
2:22328233:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.002251759171485901,1,1
2:22331569:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002162560820579529,1,1
2:22332277:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0008806884288787842,1,1
2:22332395:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.003646768629550934,1,1
2:22332849:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0021590590476989746,-1,0
2:22334109:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22335144:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22339590:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22340789:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22341379:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.000405043363571167,1,1
2:22366970:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0009629800915718079,1,0
2:22367228:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22372307:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22376054:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22378060:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22379527:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22381486:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0032460540533065796,1,0
2:22388610:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22398424:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22410279:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.002427421510219574,1,1
2:22418350:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22427801:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002030298113822937,1,1
2:22429350:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22444125:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.001671530306339264,1,1
2:22450634:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22451350:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.002181991934776306,-1,0
2:22451389:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.01131024956703186,-1,0
2:22462218:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22473535:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22487030:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:22489444:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.003519691526889801,1,1
2:22493347:A>T,2,neural progenitor (hiPSC NPC MPRA),1,-0.0005559176206588745,-1,0
2:22495271:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0015868470072746277,-1,0
2:22503707:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0023875460028648376,1,1
2:22504949:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22509148:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0026062428951263428,-1,0
2:22512769:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0015183761715888977,1,1
2:22512878:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22515637:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.00026334822177886963,1,0
2:22515853:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-8.17328691482544e-05,-1,1
2:22517727:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.00011502206325531006,1,1
2:22526253:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:22531594:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0025803446769714355,1,0
2:232695593:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0008027851581573486,1,0
2:232714924:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.00291655957698822,1,1
2:232772212:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0003613382577896118,1,1
2:232781260:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:232802077:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:232834120:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:232843683:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:232844755:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0048683881759643555,1,1
2:232848527:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:232855238:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:232878399:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.00041510164737701416,-1,0
2:232894985:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:232913149:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:232924024:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0024813860654830933,-1,0
2:232925461:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.012015461921691895,1,0
2:232925579:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0015920698642730713,1,1
2:232925765:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.004688054323196411,-1,1
2:232940348:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
