variant_id,chrom,context,direction,bz_delta,bz_dir,correct
2:232942061:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:27729368:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.013590097427368164,1,1
2:27729539:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27729900:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:27733614:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27745587:A>C,2,neural progenitor (hiPSC NPC MPRA),1,4.8898160457611084e-05,1,1
2:27749578:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27752104:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0014185905456542969,1,0
2:27752527:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,-0.021500110626220703,-1,1
2:27777857:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0012519732117652893,1,0
2:27784205:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27795426:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.002216845750808716,1,1
2:27798099:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:27798176:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27801157:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27802117:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-2.5331974029541016e-05,-1,0
2:27807570:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.02964264154434204,-1,1
2:27816433:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27816605:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27819192:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27834262:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:27850112:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0010419264435768127,-1,1
2:27856127:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:27862677:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:28013253:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57702880:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57718387:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0017112493515014648,1,1
2:57721500:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.001395106315612793,1,1
2:57723211:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57729398:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.010332833975553513,1,1
2:57745699:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57747294:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0009105578064918518,1,0
2:57779438:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0009717792272567749,1,0
2:57787696:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57794393:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57795874:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.000321410596370697,1,0
2:57795999:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57798802:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57804894:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-5.986541509628296e-05,-1,0
2:57816774:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57817085:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57823121:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0029939115047454834,1,0
2:57838801:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57843944:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57844458:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57844611:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57851804:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0019472911953926086,1,0
2:57856034:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57865619:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57883929:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0025265365839004517,1,1
2:57889505:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0016095787286758423,1,0
2:57891987:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.004592612385749817,-1,0
2:57897224:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57900512:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.002199046313762665,1,0
2:57907323:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.00042447447776794434,-1,1
2:57908737:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.0003679245710372925,-1,0
2:57909085:C>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.005987010896205902,-1,0
2:57910483:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:57911057:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.00013741850852966309,1,1
2:57916132:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57916719:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57921214:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57922023:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.001910194754600525,1,0
2:57926239:A>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.00015491247177124023,-1,0
2:57926240:A>T,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57928118:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.00017265230417251587,1,0
2:57932988:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0007210858166217804,1,1
2:57933470:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57936011:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57937088:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.003144875168800354,1,1
2:57937300:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57937997:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.009156979620456696,1,1
2:57939333:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,5.252659320831299e-06,1,0
2:57939625:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0009368136525154114,1,0
2:57940008:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0014970749616622925,1,1
2:57940123:T>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0021624937653541565,1,1
2:57949947:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:57980939:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.002544619143009186,1,0
2:58004179:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58045367:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.003621041774749756,1,1
2:58070529:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58081323:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58108546:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0003538280725479126,-1,0
2:58110951:A>G,2,neural progenitor (hiPSC NPC MPRA),1,-0.004787638783454895,-1,0
2:58117054:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58133999:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58135026:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58149879:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.004349745810031891,1,1
2:58156685:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:58164435:A>T,2,neural progenitor (hiPSC NPC MPRA),-1,-0.0002540498971939087,-1,1
2:58172770:C>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58175346:C>G,2,neural progenitor (hiPSC NPC MPRA),-1,-0.006860995665192604,-1,1
2:58188980:A>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:58192514:A>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
2:96717270:T>C,2,neural progenitor (hiPSC NPC MPRA),-1,0.0027706921100616455,1,0
2:96727041:A>G,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
2:96772253:T>C,2,neural progenitor (hiPSC NPC MPRA),1,-0.0023617446422576904,-1,0
2:96775906:A>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.0011426657438278198,1,0
2:96788913:T>G,2,neural progenitor (hiPSC NPC MPRA),-1,0.004983440041542053,1,0
2:96792699:T>C,2,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:11732590:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27844037:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:27846035:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27847716:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:27847861:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.001295626163482666,1,0
6:27856988:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27866307:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.002525925636291504,-1,0
6:27867440:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27867494:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.08372640609741211,1,0
6:27869198:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27870986:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.007230162620544434,1,1
6:27878966:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27886982:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:27894374:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.2229156494140625,1,1
6:27898606:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27899165:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27901014:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:27910960:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0014571025967597961,1,1
6:27911422:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:27912204:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.002400115132331848,1,0
6:27916234:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:27970706:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.002444520592689514,1,0
6:28002253:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28002927:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.00343930721282959,1,0
6:28004655:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,-0.005045071244239807,-1,1
6:28009717:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.00042808055877685547,1,1
6:28015835:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28023229:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28025120:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28033832:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0014779120683670044,1,1
6:28056708:C>G,6,neural progenitor (hiPSC NPC MPRA),-1,4.594773054122925e-05,1,0
6:28065309:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.002743557095527649,1,1
6:28065618:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28071151:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28073041:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28074687:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0005180910229682922,1,1
6:28076704:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,-0.0008557066321372986,-1,1
6:28078391:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28082269:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28098023:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0005102008581161499,1,1
6:28098110:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.0020367205142974854,-1,0
6:28108492:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0021007955074310303,1,1
6:28110525:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28110578:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,8.915364742279053e-05,1,0
6:28111650:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28114933:T>C,6,neural progenitor (hiPSC NPC MPRA),1,6.227195262908936e-05,1,1
6:28115743:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0015573278069496155,1,1
6:28124825:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.01977163553237915,1,0
6:28126953:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0010180026292800903,1,1
6:28128502:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.001010790467262268,-1,0
6:28133900:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28136698:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28136856:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28137418:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28139876:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0031119883060455322,1,1
6:28141010:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28143336:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.002229452133178711,1,0
6:28144784:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.00031303614377975464,1,1
6:28145595:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0020386725664138794,1,1
6:28147558:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28149665:C>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.0016191452741622925,-1,0
6:28151096:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28164580:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0006377547979354858,1,1
6:28165528:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0004918873310089111,1,0
6:28168578:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28169676:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28176973:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0018270835280418396,1,0
6:28179607:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28180077:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28182464:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28183100:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28186119:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0009435415267944336,1,1
6:28194691:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.005401577800512314,-1,0
6:28200255:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0015159621834754944,1,0
6:28201463:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28205175:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28230678:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0024303048849105835,1,0
6:28231986:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0005898550152778625,1,1
6:28232159:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28233753:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28239585:T>C,6,neural progenitor (hiPSC NPC MPRA),1,-0.000586681067943573,-1,0
6:28242910:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28255953:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.002241775393486023,1,1
6:28260564:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0013837367296218872,1,1
6:28273214:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,4.933774471282959e-05,1,0
6:28273304:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28275265:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28287263:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28289600:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0015767738223075867,1,0
6:28310911:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28318208:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28322870:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0003740042448043823,1,1
6:28329086:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28333366:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0016703009605407715,1,1
6:28335007:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.010875731706619263,1,0
6:28337827:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28338035:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28340970:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,-6.385892629623413e-05,-1,1
6:28348181:A>T,6,neural progenitor (hiPSC NPC MPRA),1,-0.0011925473809242249,-1,0
6:28351330:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0055415332317352295,1,1
6:28354519:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.003489762544631958,1,0
6:28356620:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0005296170711517334,1,1
6:28357531:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28358654:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28374100:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0011611580848693848,1,1
6:28375566:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28377249:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28377306:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28377505:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28385657:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.004082128405570984,1,1
6:28386473:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28386756:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28394552:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28397172:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28398374:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0036043375730514526,1,1
6:28405378:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28413568:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.001309514045715332,1,0
6:28414749:A>G,6,neural progenitor (hiPSC NPC MPRA),1,1.16005539894104e-05,1,1
6:28418180:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28420988:C>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28422360:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28424210:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0014415830373764038,1,0
6:28427660:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28431469:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28435448:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:28435826:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0007038787007331848,1,1
6:28438158:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.0011364743113517761,-1,0
6:28438359:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:28443526:A>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.0017383098602294922,-1,0
6:50815788:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:50822929:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:50849005:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.008081287145614624,1,1
6:50863481:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0024553239345550537,1,0
6:50866666:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0008991211652755737,1,1
6:50885766:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.004304610192775726,1,0
6:50902155:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:50906337:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:50907109:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0015657246112823486,1,0
6:50922135:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:50922862:T>G,6,neural progenitor (hiPSC NPC MPRA),1,-0.0005023330450057983,-1,0
6:50946874:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0009405985474586487,1,1
6:50962885:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:50964049:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:72413669:A>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0024323314428329468,1,1
6:72439822:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:72454249:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.001022927463054657,1,0
6:83515639:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:83522109:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0007290095090866089,1,1
6:83540265:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0017348676919937134,1,1
6:83570203:T>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:83590652:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:83597137:A>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:83607814:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.002889007329940796,1,1
6:83634172:A>T,6,neural progenitor (hiPSC NPC MPRA),-1,2.4922192096710205e-05,1,0
6:83647425:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:83652771:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:83659705:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.000517137348651886,1,1
6:83660150:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0009171217679977417,1,1
6:83663339:A>G,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:83681155:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:83684223:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0012946128845214844,1,1
6:98066426:A>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:98084898:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:98107396:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:98117336:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:98130635:T>C,6,neural progenitor (hiPSC NPC MPRA),1,0.0027645081281661987,1,1
6:98136839:A>T,6,neural progenitor (hiPSC NPC MPRA),1,0.0,0,0
6:98136844:T>G,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
6:98174827:T>C,6,neural progenitor (hiPSC NPC MPRA),-1,0.0,0,0
