variant_id,rsid,context,direction,bz_effect,bz_dir,bz_pred_bin
11:47389337:G>C,rs10838702,HEK293T (control),-1,-0.005183547735214233,-1.0,0
11:47389337:G>T,rs10838702,HEK293T (control),-1,-0.003863975405693054,-1.0,0
11:47395632:A>C,rs10769263,HEK293T (control),1,0.008422479033470154,1.0,1
11:47465333:C>T,rs1317149,HEK293T (control),1,-0.003663495182991028,-1.0,0
11:60156035:A>G,rs983392,HEK293T (control),-1,0.0029858574271202087,1.0,1
11:60159566:G>A,rs17529983,HEK293T (control),-1,-0.002544790506362915,-1.0,0
11:65889093:C>T,rs2231884,HEK293T (control),1,0.17064249515533447,1.0,1
19:44856449:G>A,rs12462573,HEK293T (control),1,-0.0037645846605300903,-1.0,0
19:44945942:C>A,rs2288912,HEK293T (control),1,-0.002749204635620117,-1.0,0
19:44945942:C>G,rs2288912,HEK293T (control),1,0.002706199884414673,1.0,1
19:44945942:C>T,rs2288912,HEK293T (control),1,0.00013938546180725098,1.0,1
2:104658952:T>C,rs72943447,HEK293T (control),-1,0.00533410906791687,1.0,1
2:127128582:C>T,rs13025717,HEK293T (control),-1,-0.21868896484375,-1.0,0
6:47477281:C>T,rs1004173,HEK293T (control),1,-0.012584418058395386,-1.0,0
6:108002990:T>G,rs113440795,HEK293T (control),1,0.026057720184326172,1.0,1
6:108003070:A>G,rs115607757,HEK293T (control),1,0.10539311170578003,1.0,1
6:108003170:C>G,rs62427420,HEK293T (control),-1,-0.013132870197296143,-1.0,0
6:119110489:G>T,rs79331926,HEK293T (control),-1,-0.002600744366645813,-1.0,0
11:60169453:A>C,rs7933202,brain (mouse tissue MPRA),-1,0.0009614378213882446,1.0,1
11:60333134:G>A,rs4477457,brain (mouse tissue MPRA),-1,-0.005619481205940247,-1.0,0
19:1037585:C>T,rs72973561,brain (mouse tissue MPRA),1,-0.002212435007095337,-1.0,0
19:1999114:C>T,rs374280250,brain (mouse tissue MPRA),1,8.966028690338135e-05,1.0,1
19:1999196:C>G,rs62129512,brain (mouse tissue MPRA),1,0.00552523136138916,1.0,1
19:44806715:G>T,rs28399594,brain (mouse tissue MPRA),1,0.007668778300285339,1.0,1
19:44912921:G>T,rs483082,brain (mouse tissue MPRA),-1,0.006791502237319946,1.0,1
19:55479109:G>A,rs78768334,brain (mouse tissue MPRA),-1,-9.240210056304932e-05,-1.0,0
2:103335482:T>C,rs112439188,brain (mouse tissue MPRA),1,0.002801954746246338,1.0,1
2:113083955:G>A,rs6750559,brain (mouse tissue MPRA),1,-0.001129940152168274,-1.0,0
2:127128657:C>T,rs13025765,brain (mouse tissue MPRA),-1,-0.04341888427734375,-1.0,0
2:127135449:C>A,rs72838288,brain (mouse tissue MPRA),-1,-0.019213497638702393,-1.0,0
2:127135449:C>G,rs72838288,brain (mouse tissue MPRA),-1,-0.01788829267024994,-1.0,0
6:32621638:G>A,rs9271509,brain (mouse tissue MPRA),1,-0.007359065115451813,-1.0,0
6:108002826:A>T,rs147038704,brain (mouse tissue MPRA),-1,-0.028057783842086792,-1.0,0
6:108003070:A>G,rs115607757,brain (mouse tissue MPRA),1,0.12612539529800415,1.0,1
6:119110753:A>G,rs144000629,brain (mouse tissue MPRA),1,0.04819154739379883,1.0,1
6:130996788:G>A,rs182194429,brain (mouse tissue MPRA),1,-0.0011165440082550049,-1.0,0
11:47395632:A>C,rs10769263,immune (THP-1 macrophage),1,0.01574409008026123,1.0,1
11:60333108:C>T,rs10897049,immune (THP-1 macrophage),1,-0.01379483938217163,-1.0,0
11:60333134:G>A,rs4477457,immune (THP-1 macrophage),1,0.0040933191776275635,1.0,1
11:60333146:A>G,rs10792265,immune (THP-1 macrophage),1,0.0441514253616333,1.0,1
19:1037585:C>T,rs72973561,immune (THP-1 macrophage),-1,-0.005781382322311401,-1.0,0
19:1038863:C>G,rs1141561,immune (THP-1 macrophage),-1,0.00793921947479248,1.0,1
19:1998979:A>G,rs116278719,immune (THP-1 macrophage),-1,0.0027343928813934326,1.0,1
19:8393415:T>A,rs111469245,immune (THP-1 macrophage),-1,0.0013084113597869873,1.0,1
19:44800771:T>A,rs139246905,immune (THP-1 macrophage),1,0.06880922615528107,1.0,1
19:44945942:C>A,rs2288912,immune (THP-1 macrophage),1,0.03138989210128784,1.0,1
19:44945942:C>G,rs2288912,immune (THP-1 macrophage),1,0.04315808415412903,1.0,1
19:44945942:C>T,rs2288912,immune (THP-1 macrophage),1,0.025674283504486084,1.0,1
19:45156878:A>C,rs10416371,immune (THP-1 macrophage),-1,0.0017563998699188232,1.0,1
19:45156878:A>T,rs10416371,immune (THP-1 macrophage),-1,0.005088210105895996,1.0,1
2:113083166:C>T,rs115361688,immune (THP-1 macrophage),-1,-0.004645943641662598,-1.0,0
2:113083542:T>C,rs80057954,immune (THP-1 macrophage),-1,0.1237560510635376,1.0,1
2:113083790:G>A,rs115177445,immune (THP-1 macrophage),-1,-0.007995277643203735,-1.0,0
2:113084171:C>A,rs114629723,immune (THP-1 macrophage),1,-0.0031779706478118896,-1.0,0
2:127128657:C>T,rs13025765,immune (THP-1 macrophage),1,2.2567211389541626,1.0,1
2:127135234:C>T,rs6733839,immune (THP-1 macrophage),-1,-0.01183229684829712,-1.0,0
2:127135449:C>A,rs72838288,immune (THP-1 macrophage),-1,-0.03460538387298584,-1.0,0
2:127135449:C>G,rs72838288,immune (THP-1 macrophage),-1,-0.04203253984451294,-1.0,0
2:127135449:C>T,rs72838288,immune (THP-1 macrophage),-1,-0.011648476123809814,-1.0,0
6:5108124:A>G,rs78358450,immune (THP-1 macrophage),-1,0.005252271890640259,1.0,1
6:6003700:T>C,rs748160380,immune (THP-1 macrophage),-1,0.02441096305847168,1.0,1
6:6003802:C>A,rs3805790,immune (THP-1 macrophage),-1,-0.025658905506134033,-1.0,0
6:108002826:A>T,rs147038704,immune (THP-1 macrophage),-1,-0.005025818943977356,-1.0,0
6:108003070:A>G,rs115607757,immune (THP-1 macrophage),-1,0.15017491579055786,1.0,1
6:108003170:C>G,rs62427420,immune (THP-1 macrophage),-1,-0.012278899550437927,-1.0,0
6:108003222:G>A,rs189835276,immune (THP-1 macrophage),1,-0.0200614333152771,-1.0,0
6:108003222:G>C,rs189835276,immune (THP-1 macrophage),1,-0.018118396401405334,-1.0,0
11:60159566:G>A,rs17529983,microglia (HMC3),-1,0.008109241724014282,1.0,1
19:44738916:G>A,rs1531517,microglia (HMC3),1,-0.11374008655548096,-1.0,0
2:113084209:G>A,rs184040577,microglia (HMC3),-1,-0.004032611846923828,-1.0,0
2:127135234:C>T,rs6733839,microglia (HMC3),-1,-0.010935068130493164,-1.0,0
6:108002498:G>A,rs73762103,microglia (HMC3),-1,-0.01303797960281372,-1.0,0
6:108003070:A>G,rs115607757,microglia (HMC3),1,0.14644381403923035,1.0,1
6:108003170:C>G,rs62427420,microglia (HMC3),-1,-0.012099012732505798,-1.0,0
11:132351:A>G,rs146835775,HepG2 (hepatocellular),-1,0.0014473730698227882,1.0,1
11:521119:G>A,rs12797431,HepG2 (hepatocellular),-1,-1.434405505657196,-1.0,0
11:971166:T>C,rs7103585,HepG2 (hepatocellular),1,0.008510589599609375,1.0,1
11:1033561:A>G,rs72842418,HepG2 (hepatocellular),-1,0.0033793747425079346,1.0,1
11:4661289:G>A,rs10768159,HepG2 (hepatocellular),-1,0.00015255063772201538,1.0,1
11:12066233:T>C,rs4757148,HepG2 (hepatocellular),-1,0.19508957862854004,1.0,1
11:12599606:C>A,rs7129668,HepG2 (hepatocellular),-1,-0.19022369384765625,-1.0,0
11:12680493:G>A,rs4408295,HepG2 (hepatocellular),1,0.6073504686355591,1.0,1
11:12962505:T>G,rs4420242,HepG2 (hepatocellular),1,-0.0018432959914207458,-1.0,0
11:13008131:T>C,rs4756741,HepG2 (hepatocellular),-1,-0.6876554489135742,-1.0,0
11:17390274:C>T,rs2074314,HepG2 (hepatocellular),-1,-0.0009128749370574951,-1.0,0
11:18956909:G>A,rs7106147,HepG2 (hepatocellular),1,0.0015766099095344543,1.0,1
11:19969212:A>G,rs2625300,HepG2 (hepatocellular),-1,0.004293859004974365,1.0,1
11:21313886:A>G,rs35119624,HepG2 (hepatocellular),1,-0.0011234395205974579,-1.0,0
11:22680851:G>C,rs7125750,HepG2 (hepatocellular),-1,-0.5861165523529053,-1.0,0
11:27228186:A>T,rs16916780,HepG2 (hepatocellular),1,0.0010483227670192719,1.0,1
11:30269267:G>T,rs61886090,HepG2 (hepatocellular),-1,0.0004062950611114502,1.0,1
11:33131480:G>A,rs11032153,HepG2 (hepatocellular),1,-0.0011479854583740234,-1.0,0
11:34234232:T>G,rs2064988,HepG2 (hepatocellular),1,-0.017747431993484497,-1.0,0
11:36032174:C>T,rs74971142,HepG2 (hepatocellular),1,-0.0024222955107688904,-1.0,0
11:36405809:G>A,rs6484849,HepG2 (hepatocellular),-1,-0.0032109245657920837,-1.0,0
11:37402729:G>T,rs57159013,HepG2 (hepatocellular),-1,-0.0002708360552787781,-1.0,0
11:37908667:C>A,rs58491649,HepG2 (hepatocellular),1,0.012214705348014832,1.0,1
11:38919656:G>A,rs151071074,HepG2 (hepatocellular),1,0.0007634470239281654,1.0,1
11:42872303:A>C,rs10837955,HepG2 (hepatocellular),1,0.007325559854507446,1.0,1
11:46254340:G>A,rs4409793,HepG2 (hepatocellular),-1,-0.22925880551338196,-1.0,0
11:55460629:C>T,rs137937503,HepG2 (hepatocellular),1,0.0005806111730635166,1.0,1
11:56010975:A>G,rs12272875,HepG2 (hepatocellular),1,0.007431119680404663,1.0,1
11:58914810:G>A,rs489782,HepG2 (hepatocellular),1,-0.0036863982677459717,-1.0,0
11:61105000:A>G,rs11230594,HepG2 (hepatocellular),-1,0.012022018432617188,1.0,1
11:62116553:A>C,rs4963460,HepG2 (hepatocellular),-1,0.0031746402382850647,1.0,1
11:64167359:C>G,rs115466248,HepG2 (hepatocellular),1,0.003956809639930725,1.0,1
11:65447879:C>T,rs112217205,HepG2 (hepatocellular),-1,-0.016214661300182343,-1.0,0
11:68266673:T>C,rs12417937,HepG2 (hepatocellular),1,-0.002043008804321289,-1.0,0
11:75074947:A>G,rs7936893,HepG2 (hepatocellular),1,0.0007370710372924805,1.0,1
11:75554675:A>C,rs7123968,HepG2 (hepatocellular),-1,-0.4852072596549988,-1.0,0
11:81278426:T>G,rs58322344,HepG2 (hepatocellular),-1,0.003244243562221527,1.0,1
11:83449554:T>G,rs2512672,HepG2 (hepatocellular),-1,0.001628391444683075,1.0,1
11:86354108:A>G,rs12221741,HepG2 (hepatocellular),1,5.440413951873779e-05,1.0,1
11:97784565:A>G,rs10789668,HepG2 (hepatocellular),1,0.001324038952589035,1.0,1
11:103832843:C>G,rs10895528,HepG2 (hepatocellular),1,0.000302385538816452,1.0,1
11:103910319:C>T,rs10895535,HepG2 (hepatocellular),-1,-0.0037648268043994904,-1.0,0
11:104128084:C>T,rs924562,HepG2 (hepatocellular),1,-0.0019631609320640564,-1.0,0
11:105294417:T>C,rs72975880,HepG2 (hepatocellular),1,0.002515869215130806,1.0,1
11:106634473:T>C,rs1793050,HepG2 (hepatocellular),-1,0.0015282072126865387,1.0,1
11:113042089:T>C,rs2155646,HepG2 (hepatocellular),1,0.014941960573196411,1.0,1
11:114571940:C>G,rs118076470,HepG2 (hepatocellular),-1,-0.002427816390991211,-1.0,0
11:116339416:C>T,rs10736484,HepG2 (hepatocellular),1,0.6288334131240845,1.0,1
11:116339495:A>G,rs4938263,HepG2 (hepatocellular),1,0.6885453462600708,1.0,1
11:117025837:G>C,rs10892064,HepG2 (hepatocellular),1,0.01389005035161972,1.0,1
11:126879726:G>A,rs57306615,HepG2 (hepatocellular),1,0.0119265615940094,1.0,1
11:130817180:C>T,rs11222330,HepG2 (hepatocellular),1,0.13235920667648315,1.0,1
19:523653:G>A,rs62130859,HepG2 (hepatocellular),-1,0.008153561502695084,1.0,1
19:5076766:C>T,rs2613776,HepG2 (hepatocellular),1,0.006215229630470276,1.0,1
19:6926367:T>C,rs2228539,HepG2 (hepatocellular),-1,0.005928054451942444,1.0,1
19:7011351:C>G,rs7249943,HepG2 (hepatocellular),-1,0.05282978713512421,1.0,1
19:7450809:A>G,rs554546310,HepG2 (hepatocellular),-1,-0.0023011192679405212,-1.0,0
19:14023686:G>T,rs35149963,HepG2 (hepatocellular),-1,-1.0942926704883575,-1.0,0
19:15601655:C>T,rs62115141,HepG2 (hepatocellular),1,-2.993270754814148e-06,-1.0,0
19:20956952:G>A,rs4432379,HepG2 (hepatocellular),1,0.001443309709429741,1.0,1
19:34859019:C>A,rs7248148,HepG2 (hepatocellular),1,0.002881412161514163,1.0,1
19:35174242:A>G,rs4806097,HepG2 (hepatocellular),1,0.002608543261885643,1.0,1
19:35697227:A>G,rs17776834,HepG2 (hepatocellular),1,0.0018893629312515259,1.0,1
19:38386048:C>T,rs80351552,HepG2 (hepatocellular),1,-0.019223615527153015,-1.0,0
19:38537245:C>A,rs78492779,HepG2 (hepatocellular),1,0.013198673725128174,1.0,1
19:39031697:A>C,rs12609401,HepG2 (hepatocellular),1,0.5375678539276123,1.0,1
19:40085275:T>C,rs337799,HepG2 (hepatocellular),-1,-0.14253012835979462,-1.0,0
19:41682658:C>G,rs536314070,HepG2 (hepatocellular),1,0.019064784049987793,1.0,1
19:45391427:A>C,rs35660919,HepG2 (hepatocellular),-1,0.009448856115341187,1.0,1
19:49368828:G>A,rs4802597,HepG2 (hepatocellular),-1,-0.0024775974452495575,-1.0,0
19:49928689:C>T,rs4802640,HepG2 (hepatocellular),1,0.048321664333343506,1.0,1
19:53225753:T>C,rs55779655,HepG2 (hepatocellular),1,0.00882992148399353,1.0,1
19:54232578:T>C,rs73936682,HepG2 (hepatocellular),-1,0.0034126341342926025,1.0,1
19:56687157:G>A,rs11084460,HepG2 (hepatocellular),-1,-0.0015412196516990662,-1.0,0
19:57076259:T>C,rs11673420,HepG2 (hepatocellular),-1,-0.34185469150543213,-1.0,0
2:195828:T>G,rs73146213,HepG2 (hepatocellular),-1,0.007440343499183655,1.0,1
2:1047666:T>C,rs4246558,HepG2 (hepatocellular),1,0.04686061292886734,1.0,1
2:1741506:T>C,rs13019541,HepG2 (hepatocellular),-1,-0.00629308819770813,-1.0,0
2:1741554:A>G,rs4853759,HepG2 (hepatocellular),-1,-0.003718651831150055,-1.0,0
2:2661870:T>C,rs140146704,HepG2 (hepatocellular),-1,-0.0006212741136550903,-1.0,0
2:3813256:G>C,rs2198533,HepG2 (hepatocellular),1,0.0024583376944065094,1.0,1
2:6207605:C>A,rs539017160,HepG2 (hepatocellular),1,0.0163072869181633,1.0,1
2:6212646:T>C,rs10206937,HepG2 (hepatocellular),1,0.003173515200614929,1.0,1
2:7910707:G>C,rs888131,HepG2 (hepatocellular),-1,0.003238566219806671,1.0,1
2:8574859:T>C,rs10173427,HepG2 (hepatocellular),1,0.15151184797286987,1.0,1
2:8577081:G>A,rs16866727,HepG2 (hepatocellular),1,0.004968404769897461,1.0,1
2:14813081:C>T,rs7562308,HepG2 (hepatocellular),1,-0.0002960972487926483,-1.0,0
2:17800417:G>T,rs300159,HepG2 (hepatocellular),1,0.024938225746154785,1.0,1
2:19678354:G>A,rs10197291,HepG2 (hepatocellular),-1,-0.010636165738105774,-1.0,0
2:22984266:C>A,rs6718352,HepG2 (hepatocellular),1,-0.00019422732293605804,-1.0,0
2:23077760:A>C,rs17044739,HepG2 (hepatocellular),-1,-0.012578807771205902,-1.0,0
2:26339928:A>G,rs1346796,HepG2 (hepatocellular),-1,-0.16000941395759583,-1.0,0
2:26497732:A>C,rs6547064,HepG2 (hepatocellular),-1,-0.001627594232559204,-1.0,0
2:28742290:T>C,rs4580350,HepG2 (hepatocellular),1,0.0037629343569278717,1.0,1
2:29397105:G>A,rs7591913,HepG2 (hepatocellular),-1,-0.001373250037431717,-1.0,0
2:46114532:G>A,rs4952799,HepG2 (hepatocellular),-1,-0.0008948971517384052,-1.0,0
2:46417388:G>A,rs72618622,HepG2 (hepatocellular),-1,-0.35843339562416077,-1.0,0
2:46417412:C>G,rs67435514,HepG2 (hepatocellular),-1,-0.33248013257980347,-1.0,0
2:54234426:A>T,rs13412139,HepG2 (hepatocellular),-1,-0.008840791881084442,-1.0,0
2:58295250:A>G,rs12615658,HepG2 (hepatocellular),1,0.00026656873524188995,1.0,1
2:58386054:C>T,rs189651338,HepG2 (hepatocellular),-1,-0.001620486844331026,-1.0,0
2:68403468:G>C,rs58351400,HepG2 (hepatocellular),-1,0.01526835560798645,1.0,1
2:68860238:G>A,rs7589848,HepG2 (hepatocellular),1,-0.0015766918659210205,-1.0,0
2:69074176:G>A,rs13427290,HepG2 (hepatocellular),1,0.08706791698932648,1.0,1
2:73032387:A>C,rs13392698,HepG2 (hepatocellular),-1,-0.44966840744018555,-1.0,0
2:74120449:G>T,rs1667619,HepG2 (hepatocellular),1,-0.01973438262939453,-1.0,0
2:75390369:T>G,rs13429274,HepG2 (hepatocellular),-1,-0.0042802393436431885,-1.0,0
2:86013691:G>T,rs79793921,HepG2 (hepatocellular),1,-0.013824090361595154,-1.0,0
2:89852038:G>A,rs140619893,HepG2 (hepatocellular),1,-0.00036829710006713867,-1.0,0
2:99155070:C>T,rs2516834,HepG2 (hepatocellular),1,0.0022835731506347656,1.0,1
2:101294923:A>G,rs3828194,HepG2 (hepatocellular),1,0.001245647668838501,1.0,1
2:110314218:T>G,rs556746045,HepG2 (hepatocellular),-1,-0.0023152604699134827,-1.0,0
2:119793253:A>G,rs11689531,HepG2 (hepatocellular),-1,0.0018806308507919312,1.0,1
2:121529950:G>A,rs934765,HepG2 (hepatocellular),-1,-0.0035771727561950684,-1.0,0
2:132588721:T>A,rs12691825,HepG2 (hepatocellular),1,0.1590801477432251,1.0,1
2:132991529:C>T,rs4954016,HepG2 (hepatocellular),-1,0.0005188360810279846,1.0,1
2:135151892:G>A,rs4954221,HepG2 (hepatocellular),-1,0.00026392191648483276,1.0,1
2:135564381:A>G,rs6430580,HepG2 (hepatocellular),1,0.0007803821936249733,1.0,1
2:138644900:C>G,rs6706245,HepG2 (hepatocellular),-1,-0.010233394801616669,-1.0,0
2:138831935:A>G,rs111543763,HepG2 (hepatocellular),1,0.0018975287675857544,1.0,1
2:149963026:C>T,rs959499,HepG2 (hepatocellular),-1,-0.0017482377588748932,-1.0,0
2:152755668:C>G,rs527496834,HepG2 (hepatocellular),-1,0.012566905468702316,1.0,1
2:153765764:A>T,rs58867276,HepG2 (hepatocellular),-1,0.0009604990482330322,1.0,1
2:155873875:C>A,rs71419073,HepG2 (hepatocellular),1,-0.0018915608525276184,-1.0,0
2:159884064:G>A,rs12692571,HepG2 (hepatocellular),-1,-0.0036510564386844635,-1.0,0
2:161923410:A>G,rs62188852,HepG2 (hepatocellular),1,0.001110527664422989,1.0,1
2:169825274:T>C,rs62173079,HepG2 (hepatocellular),1,0.005084365606307983,1.0,1
2:170175721:T>C,rs73023190,HepG2 (hepatocellular),-1,0.0012476705014705658,1.0,1
2:173658687:A>G,rs10185864,HepG2 (hepatocellular),-1,0.0024652034044265747,1.0,1
2:180625625:G>T,rs10803941,HepG2 (hepatocellular),-1,-0.013017348945140839,-1.0,0
2:187659290:A>C,rs12989374,HepG2 (hepatocellular),1,0.005301117897033691,1.0,1
2:189449164:C>T,rs17271036,HepG2 (hepatocellular),-1,-0.0004960410296916962,-1.0,0
2:190167276:A>G,rs2690743,HepG2 (hepatocellular),1,0.0024091824889183044,1.0,1
2:190829828:A>G,rs2883715,HepG2 (hepatocellular),-1,-0.0014495253562927246,-1.0,0
2:199622253:G>T,rs983677,HepG2 (hepatocellular),-1,-0.0020298995077610016,-1.0,0
2:200615386:A>G,rs10179330,HepG2 (hepatocellular),1,0.16519233584403992,1.0,1
2:204457132:G>A,rs78619939,HepG2 (hepatocellular),1,-0.0018525458872318268,-1.0,0
2:204996689:G>A,rs7578033,HepG2 (hepatocellular),-1,-4.2664119973778725e-05,-1.0,0
2:219985119:A>G,rs13403389,HepG2 (hepatocellular),1,0.002871692180633545,1.0,1
2:230574802:G>A,rs56047456,HepG2 (hepatocellular),-1,-0.004236847162246704,-1.0,0
2:230887149:T>C,rs6725408,HepG2 (hepatocellular),-1,-0.003064259886741638,-1.0,0
2:231971516:C>T,rs111888380,HepG2 (hepatocellular),1,0.0002330578863620758,1.0,1
2:233744071:C>T,rs17864701,HepG2 (hepatocellular),-1,-0.004082530736923218,-1.0,0
2:233786081:G>A,rs7581102,HepG2 (hepatocellular),-1,0.0008570849895477295,1.0,1
2:234635793:A>G,rs2010429,HepG2 (hepatocellular),1,0.000513717532157898,1.0,1
2:234680283:G>A,rs76166956,HepG2 (hepatocellular),-1,0.24695909023284912,1.0,1
2:240053046:G>A,rs111766315,HepG2 (hepatocellular),1,-0.0029529035091400146,-1.0,0
2:241484297:G>A,rs140628478,HepG2 (hepatocellular),-1,-0.0035199224948883057,-1.0,0
6:3485070:T>C,rs1205033,HepG2 (hepatocellular),1,0.0010674074292182922,1.0,1
6:7847695:C>T,rs267195,HepG2 (hepatocellular),1,-0.003427959978580475,-1.0,0
6:10929896:C>T,rs1225727,HepG2 (hepatocellular),-1,-0.0006201080977916718,-1.0,0
6:14412198:T>C,rs9382964,HepG2 (hepatocellular),-1,-0.00532914325594902,-1.0,0
6:14832601:T>G,rs113460529,HepG2 (hepatocellular),1,0.004421554505825043,1.0,1
6:16813059:C>T,rs9383209,HepG2 (hepatocellular),1,-0.0014050044119358063,-1.0,0
6:18656231:G>C,rs7450329,HepG2 (hepatocellular),1,0.0022949576377868652,1.0,1
6:25071019:G>A,rs9295645,HepG2 (hepatocellular),1,0.0038709640502929688,1.0,1
6:30095883:T>G,rs7761563,HepG2 (hepatocellular),-1,-0.4130744934082031,-1.0,0
6:30095956:C>T,rs7741418,HepG2 (hepatocellular),-1,-0.5182620882987976,-1.0,0
6:32781763:C>T,rs368618879,HepG2 (hepatocellular),-1,0.0007958672940731049,1.0,1
6:32797674:C>T,rs1383261,HepG2 (hepatocellular),-1,-0.006731390953063965,-1.0,0
6:33122820:A>G,rs72874664,HepG2 (hepatocellular),-1,-0.044390540570020676,-1.0,0
6:33177592:C>A,rs2076311,HepG2 (hepatocellular),-1,0.0008993297815322876,1.0,1
6:36511397:C>A,rs144861142,HepG2 (hepatocellular),1,0.006339648738503456,1.0,1
6:37557210:A>G,rs1757185,HepG2 (hepatocellular),1,0.0034849047660827637,1.0,1
6:41222164:C>A,rs549094597,HepG2 (hepatocellular),1,-0.0026969388127326965,-1.0,0
6:41618057:A>G,rs115371691,HepG2 (hepatocellular),1,0.005767747759819031,1.0,1
6:53741203:A>T,rs9463971,HepG2 (hepatocellular),1,0.006862953305244446,1.0,1
6:54883006:C>T,rs9382391,HepG2 (hepatocellular),1,0.0004291888326406479,1.0,1
6:56975381:A>G,rs112950080,HepG2 (hepatocellular),1,0.0012246482074260712,1.0,1
6:60587600:A>G,rs2263342,HepG2 (hepatocellular),1,0.0026976093649864197,1.0,1
6:68748091:C>T,rs12197038,HepG2 (hepatocellular),-1,-0.00017823092639446259,-1.0,0
6:76109925:A>T,rs144980836,HepG2 (hepatocellular),-1,0.0014769452682230622,1.0,1
6:76533317:A>G,rs4329074,HepG2 (hepatocellular),1,0.0014878585934638977,1.0,1
6:77544452:T>C,rs12663684,HepG2 (hepatocellular),1,0.0005508027970790863,1.0,1
6:80498274:A>T,rs3011301,HepG2 (hepatocellular),-1,0.012388229370117188,1.0,1
6:83867753:G>A,rs6911374,HepG2 (hepatocellular),-1,-0.0065634846687316895,-1.0,0
6:87115591:T>A,rs1075068,HepG2 (hepatocellular),-1,-0.005191180855035782,-1.0,0
6:88691099:C>T,rs562828522,HepG2 (hepatocellular),-1,0.0037037432193756104,1.0,1
6:91420361:G>A,rs77053767,HepG2 (hepatocellular),-1,0.001976311206817627,1.0,1
6:91748779:A>G,rs78734058,HepG2 (hepatocellular),1,0.000735066831111908,1.0,1
6:94725634:C>T,rs9363234,HepG2 (hepatocellular),1,0.0013935007154941559,1.0,1
6:100504998:C>T,rs240763,HepG2 (hepatocellular),-1,-0.032704778015613556,-1.0,0
6:102044654:G>T,rs2518149,HepG2 (hepatocellular),-1,7.803365588188171e-05,1.0,1
6:104431547:G>A,rs9391202,HepG2 (hepatocellular),-1,-0.0004934947937726974,-1.0,0
