variant_id,rsid,context,direction,bz_effect,bz_dir,bz_pred_bin
6:109424756:G>C,rs10872033,HepG2 (hepatocellular),1,-0.03698907047510147,-1.0,0
6:110403517:A>G,rs11153233,HepG2 (hepatocellular),-1,0.0011231303215026855,1.0,1
6:111593689:G>A,rs174386,HepG2 (hepatocellular),-1,-0.049301400780677795,-1.0,0
6:116060831:T>C,rs1999929,HepG2 (hepatocellular),-1,-0.6582247614860535,-1.0,0
6:128830448:A>G,rs4418210,HepG2 (hepatocellular),-1,-0.0004598274827003479,-1.0,0
6:132764322:G>A,rs11154696,HepG2 (hepatocellular),1,-0.002467319369316101,-1.0,0
6:133242621:T>C,rs62430275,HepG2 (hepatocellular),1,0.026383131742477417,1.0,1
6:133332064:T>G,rs401913,HepG2 (hepatocellular),1,0.004057370126247406,1.0,1
6:136992317:G>A,rs57346106,HepG2 (hepatocellular),1,0.03809196501970291,1.0,1
6:143290451:T>C,rs9496559,HepG2 (hepatocellular),-1,-0.0006101951003074646,-1.0,0
6:148317888:G>T,rs67077262,HepG2 (hepatocellular),1,0.0671943724155426,1.0,1
6:148856684:G>C,rs9390616,HepG2 (hepatocellular),1,0.0011763274669647217,1.0,1
6:150855753:G>A,rs9371478,HepG2 (hepatocellular),1,-0.0021431557834148407,-1.0,0
6:152304877:T>G,rs9479288,HepG2 (hepatocellular),1,-0.0009167119860649109,-1.0,0
6:156034118:T>C,rs13194470,HepG2 (hepatocellular),-1,0.0001427195966243744,1.0,1
6:156361749:T>G,rs7759990,HepG2 (hepatocellular),1,-0.0013145027915015817,-1.0,0
6:159599859:C>T,rs79945365,HepG2 (hepatocellular),1,-0.0018620789051055908,-1.0,0
6:160349511:A>G,rs655185,HepG2 (hepatocellular),1,0.0037684589624404907,1.0,1
6:161654684:C>T,rs17576062,HepG2 (hepatocellular),-1,-0.006860494613647461,-1.0,0
6:162762531:C>T,rs9456810,HepG2 (hepatocellular),-1,-0.0013154670596122742,-1.0,0
6:163095607:G>A,rs9458722,HepG2 (hepatocellular),-1,-0.0007588788866996765,-1.0,0
6:165516435:C>T,rs62443797,HepG2 (hepatocellular),-1,-0.0022605545818805695,-1.0,0
6:165516572:C>A,rs16897954,HepG2 (hepatocellular),1,-0.0008219890296459198,-1.0,0
6:165577737:C>A,rs6922769,HepG2 (hepatocellular),1,-0.002748832106590271,-1.0,0
6:165600631:T>G,rs555894091,HepG2 (hepatocellular),1,0.0004914999008178711,1.0,1
6:168352387:G>A,rs150604544,HepG2 (hepatocellular),1,-0.0024260729551315308,-1.0,0
6:168411312:A>C,rs2609308,HepG2 (hepatocellular),-1,-0.003026410937309265,-1.0,0
6:169509913:T>G,rs9478033,HepG2 (hepatocellular),-1,0.0013346844934858382,1.0,1
11:5145216:C>T,rs111638327,K562 (erythroleukemia),-1,0.027721494436264038,1.0,1
11:5416965:G>A,rs11037375,K562 (erythroleukemia),-1,3.994937287643552e-05,1.0,1
11:5683589:A>G,rs6578674,K562 (erythroleukemia),-1,0.0038815829902887344,1.0,1
11:6890041:G>T,rs721120,K562 (erythroleukemia),1,0.0024708136916160583,1.0,1
11:7038750:G>A,rs61063081,K562 (erythroleukemia),1,-0.0013301670551300049,-1.0,0
11:7605675:A>G,rs557773791,K562 (erythroleukemia),1,0.05924004316329956,1.0,1
11:8039553:C>T,rs10769865,K562 (erythroleukemia),1,0.003247007727622986,1.0,1
11:11784780:G>A,rs6485214,K562 (erythroleukemia),1,-0.0014858245849609375,-1.0,0
11:13749371:G>A,rs58846953,K562 (erythroleukemia),1,-0.0003380775451660156,-1.0,0
11:16857380:A>G,rs378863,K562 (erythroleukemia),1,0.34657955169677734,1.0,1
11:18336696:T>C,rs4150584,K562 (erythroleukemia),1,0.0019459128379821777,1.0,1
11:19215129:C>T,rs4757770,K562 (erythroleukemia),1,-0.0013982485979795456,-1.0,0
11:25647810:A>G,rs146165599,K562 (erythroleukemia),1,-0.0004672507056966424,-1.0,0
11:26455761:G>A,rs7935249,K562 (erythroleukemia),-1,1.650315971346572e-05,1.0,1
11:26580970:T>A,rs446946,K562 (erythroleukemia),-1,-0.0008130371570587158,-1.0,0
11:34916722:C>T,rs1049306,K562 (erythroleukemia),-1,-0.0378420352935791,-1.0,0
11:36557526:C>G,rs12272616,K562 (erythroleukemia),-1,-0.005383644253015518,-1.0,0
11:38163268:A>G,rs2927226,K562 (erythroleukemia),-1,0.0024967435747385025,1.0,1
11:38758842:G>C,rs7944859,K562 (erythroleukemia),1,-0.0018501505255699158,-1.0,0
11:39144231:C>T,rs61887592,K562 (erythroleukemia),-1,-0.0016281083226203918,-1.0,0
11:39542230:C>T,rs11035318,K562 (erythroleukemia),-1,-0.003488585352897644,-1.0,0
11:39888433:G>T,rs6485148,K562 (erythroleukemia),-1,-0.0028853104449808598,-1.0,0
11:47214854:C>G,rs4237547,K562 (erythroleukemia),1,-0.0008254051208496094,-1.0,0
11:48820512:T>C,rs11040062,K562 (erythroleukemia),-1,-0.00015893671661615372,-1.0,0
11:50298609:T>C,rs10794225,K562 (erythroleukemia),1,0.08638811111450195,1.0,1
11:58000227:C>T,rs12419359,K562 (erythroleukemia),-1,-0.004286527633666992,-1.0,0
11:63614551:C>A,rs2030729,K562 (erythroleukemia),1,-0.12667500972747803,-1.0,0
11:64473126:C>T,rs116573312,K562 (erythroleukemia),-1,-0.03348356485366821,-1.0,0
11:64645253:C>T,rs3016759,K562 (erythroleukemia),-1,-0.007930725812911987,-1.0,0
11:65553309:G>A,rs4244811,K562 (erythroleukemia),1,0.1445446014404297,1.0,1
11:66002338:G>C,rs1786171,K562 (erythroleukemia),1,-0.09747314453125,-1.0,0
11:72449784:A>G,rs11823672,K562 (erythroleukemia),1,0.0019583404064178467,1.0,1
11:74171215:T>G,rs1726746,K562 (erythroleukemia),1,-0.0614471435546875,-1.0,0
11:74321967:A>G,rs3894652,K562 (erythroleukemia),-1,0.023483693599700928,1.0,1
11:75583878:G>A,rs11236460,K562 (erythroleukemia),-1,-0.6300097703933716,-1.0,0
11:79116850:G>A,rs10793361,K562 (erythroleukemia),1,0.0008699521422386169,1.0,1
11:80258248:C>G,rs116853516,K562 (erythroleukemia),-1,-0.0008405875414609909,-1.0,0
11:80533383:G>A,rs7104484,K562 (erythroleukemia),1,7.608532905578613e-05,1.0,1
11:81037911:C>T,rs72939906,K562 (erythroleukemia),1,-0.0012764781713485718,-1.0,0
11:86573564:T>C,rs10792858,K562 (erythroleukemia),1,0.014938445761799812,1.0,1
11:90360144:G>A,rs7927272,K562 (erythroleukemia),1,-0.0032160691916942596,-1.0,0
11:95789959:C>G,rs11021319,K562 (erythroleukemia),1,-1.1490139961242676,-1.0,0
11:95923947:T>G,rs3824874,K562 (erythroleukemia),1,-0.030046463012695312,-1.0,0
11:96265531:G>A,rs12575683,K562 (erythroleukemia),-1,0.006368450820446014,1.0,1
11:100653040:G>A,rs113503439,K562 (erythroleukemia),-1,-6.156601011753082e-05,-1.0,0
11:102279711:A>C,rs2604531,K562 (erythroleukemia),1,0.0007269158959388733,1.0,1
11:108512107:T>C,rs141078173,K562 (erythroleukemia),1,0.002453908324241638,1.0,1
11:115071550:C>G,rs71486287,K562 (erythroleukemia),1,0.003135405480861664,1.0,1
11:117722404:T>C,rs11216515,K562 (erythroleukemia),1,0.017673753201961517,1.0,1
11:118102989:A>G,rs2276130,K562 (erythroleukemia),1,0.006528139114379883,1.0,1
11:119006853:C>T,rs58709307,K562 (erythroleukemia),-1,0.0025523193180561066,1.0,1
11:121192068:C>T,rs60016568,K562 (erythroleukemia),-1,-0.2291109561920166,-1.0,0
11:123771295:T>C,rs58865771,K562 (erythroleukemia),-1,-0.0011365599930286407,-1.0,0
11:123822215:T>A,rs11826594,K562 (erythroleukemia),1,0.03982093930244446,1.0,1
11:124170253:G>A,rs2512259,K562 (erythroleukemia),1,0.024395059794187546,1.0,1
11:131235553:C>A,rs1110016,K562 (erythroleukemia),-1,-0.013223446905612946,-1.0,0
11:134507972:G>A,rs151043343,K562 (erythroleukemia),1,-0.0003097057342529297,-1.0,0
19:386830:T>C,rs56749387,K562 (erythroleukemia),1,0.00569000281393528,1.0,1
19:1063108:C>T,rs76478790,K562 (erythroleukemia),-1,0.09491229057312012,1.0,1
19:6393141:G>A,rs3088023,K562 (erythroleukemia),-1,-0.04638242721557617,-1.0,0
19:6761368:C>T,rs59615742,K562 (erythroleukemia),1,0.00311279296875,1.0,1
19:7593244:T>C,rs10416592,K562 (erythroleukemia),-1,-0.0020095668733119965,-1.0,0
19:11114478:G>A,rs10417295,K562 (erythroleukemia),1,-0.0039079636335372925,-1.0,0
19:18919762:C>T,rs2231992,K562 (erythroleukemia),-1,0.012027263641357422,1.0,1
19:19541348:G>A,rs76790018,K562 (erythroleukemia),-1,-0.025617361068725586,-1.0,0
19:20547401:A>C,rs2562645,K562 (erythroleukemia),1,6.468966603279114e-06,1.0,1
19:32304738:G>A,rs547537480,K562 (erythroleukemia),1,-0.00020184367895126343,-1.0,0
19:35870188:T>C,rs376240,K562 (erythroleukemia),-1,0.2711758613586426,1.0,1
19:37063491:C>A,rs8110158,K562 (erythroleukemia),-1,-0.001866023987531662,-1.0,0
19:45501880:C>G,rs552476582,K562 (erythroleukemia),1,-0.0015595555305480957,-1.0,0
19:46240363:C>G,rs117788163,K562 (erythroleukemia),-1,-0.020277373492717743,-1.0,0
19:48206923:C>T,rs11669584,K562 (erythroleukemia),-1,-0.016016989946365356,-1.0,0
19:48888328:A>G,rs8112951,K562 (erythroleukemia),1,0.6396300494670868,1.0,1
19:49113819:T>G,rs4802560,K562 (erythroleukemia),-1,0.22260749340057373,1.0,1
19:49677009:C>G,rs975484,K562 (erythroleukemia),-1,0.06180286407470703,1.0,1
19:50818001:C>T,rs3212846,K562 (erythroleukemia),1,0.6727731227874756,1.0,1
19:52962977:G>A,rs11883116,K562 (erythroleukemia),-1,0.06331014633178711,1.0,1
19:55113061:G>A,rs56350931,K562 (erythroleukemia),1,0.35733041167259216,1.0,1
19:56839577:A>C,rs112234833,K562 (erythroleukemia),-1,-0.003861665725708008,-1.0,0
19:58155204:G>T,rs76730102,K562 (erythroleukemia),-1,-0.13037729263305664,-1.0,0
2:253566:C>A,rs9309729,K562 (erythroleukemia),1,0.02826811373233795,1.0,1
2:601163:A>G,rs2683993,K562 (erythroleukemia),1,0.09151875972747803,1.0,1
2:5964381:C>G,rs4669983,K562 (erythroleukemia),1,0.004069577902555466,1.0,1
2:8677673:C>T,rs1434123,K562 (erythroleukemia),1,0.028752624988555908,1.0,1
2:9631071:C>G,rs2091210,K562 (erythroleukemia),-1,0.0793161392211914,1.0,1
2:10006009:C>T,rs4668661,K562 (erythroleukemia),1,-0.0271197110414505,-1.0,0
2:11129925:C>G,rs10166997,K562 (erythroleukemia),-1,-0.14757275581359863,-1.0,0
2:13141247:G>A,rs1842818,K562 (erythroleukemia),1,0.0005353093147277832,1.0,1
2:17909180:G>A,rs181974024,K562 (erythroleukemia),-1,0.0027906037867069244,1.0,1
2:24974028:G>A,rs34168681,K562 (erythroleukemia),1,-0.00019365549087524414,-1.0,0
2:25813792:T>C,rs112612812,K562 (erythroleukemia),-1,0.0013644136488437653,1.0,1
2:34992613:A>G,rs116323998,K562 (erythroleukemia),-1,0.002286802977323532,1.0,1
2:36807360:G>A,rs10180537,K562 (erythroleukemia),1,0.18809720873832703,1.0,1
2:38092354:C>A,rs162330,K562 (erythroleukemia),-1,-0.1524091511964798,-1.0,0
2:43987448:T>C,rs11124959,K562 (erythroleukemia),-1,0.0026881545782089233,1.0,1
2:45813654:A>G,rs4953262,K562 (erythroleukemia),1,0.014514192938804626,1.0,1
2:46873879:C>G,rs116578558,K562 (erythroleukemia),-1,0.016788899898529053,1.0,1
2:52910778:G>A,rs13406642,K562 (erythroleukemia),1,-0.0014325380325317383,-1.0,0
2:54572462:G>T,rs10205410,K562 (erythroleukemia),-1,-0.26737046241760254,-1.0,0
2:55441635:A>C,rs13028756,K562 (erythroleukemia),1,-0.17297875881195068,-1.0,0
2:60189535:A>C,rs571612238,K562 (erythroleukemia),-1,-0.0010304010938853025,-1.0,0
2:64751572:G>A,rs12623363,K562 (erythroleukemia),1,1.0802662372589111,1.0,1
2:65436012:T>C,rs13391635,K562 (erythroleukemia),-1,-0.00047087669372558594,-1.0,0
2:70104713:T>C,rs141592366,K562 (erythroleukemia),1,0.009737938642501831,1.0,1
2:70796300:T>C,rs1122616,K562 (erythroleukemia),-1,-0.00386221706867218,-1.0,0
2:74380390:A>G,rs13411165,K562 (erythroleukemia),-1,0.0028033852577209473,1.0,1
2:77244755:C>A,rs10172757,K562 (erythroleukemia),-1,-0.000768858939409256,-1.0,0
2:77977580:A>G,rs1527176,K562 (erythroleukemia),1,-0.0353102833032608,-1.0,0
2:79026249:C>T,rs425846,K562 (erythroleukemia),-1,-0.00535234808921814,-1.0,0
2:79629091:G>A,rs72822513,K562 (erythroleukemia),-1,-0.0001697242259979248,-1.0,0
2:79810331:C>T,rs114698122,K562 (erythroleukemia),-1,-0.0012077800929546356,-1.0,0
2:83089246:T>C,rs62147083,K562 (erythroleukemia),-1,-0.0008817845955491066,-1.0,0
2:97723646:C>G,rs75699372,K562 (erythroleukemia),1,0.006698727607727051,1.0,1
2:98139609:T>C,rs4318433,K562 (erythroleukemia),-1,2.3620203137397766e-05,1.0,1
2:101440542:T>C,rs62154278,K562 (erythroleukemia),-1,0.01341623067855835,1.0,1
2:102619188:G>C,rs7598839,K562 (erythroleukemia),1,-0.0265313982963562,-1.0,0
2:103898708:G>A,rs58366653,K562 (erythroleukemia),1,-0.000669088214635849,-1.0,0
2:105177984:C>T,rs4851736,K562 (erythroleukemia),1,-0.00410790741443634,-1.0,0
2:105599292:C>T,rs17031337,K562 (erythroleukemia),-1,-0.012456014752388,-1.0,0
2:107469004:A>C,rs1651155,K562 (erythroleukemia),1,0.005156219005584717,1.0,1
2:110194255:G>A,rs182389674,K562 (erythroleukemia),1,5.9930316638201475e-06,1.0,1
2:111626257:G>A,rs536131683,K562 (erythroleukemia),-1,0.028985127806663513,1.0,1
2:124255623:A>T,rs779997,K562 (erythroleukemia),1,0.00012108683586120605,1.0,1
2:124670179:C>T,rs11674033,K562 (erythroleukemia),-1,-0.0004509035497903824,-1.0,0
2:125386415:A>G,rs13419964,K562 (erythroleukemia),1,0.0008005239069461823,1.0,1
2:127848080:T>G,rs13382312,K562 (erythroleukemia),1,-0.00036531686782836914,-1.0,0
2:128091109:G>T,rs6759175,K562 (erythroleukemia),1,0.10301780700683594,1.0,1
2:128305268:A>C,rs13014434,K562 (erythroleukemia),1,0.014552801847457886,1.0,1
2:128473087:T>G,rs1992249,K562 (erythroleukemia),1,0.15392881631851196,1.0,1
2:132116782:T>G,rs4954239,K562 (erythroleukemia),1,0.0008226130157709122,1.0,1
2:134679835:A>G,rs4440018,K562 (erythroleukemia),-1,-0.3610926866531372,-1.0,0
2:135530833:G>A,rs7577362,K562 (erythroleukemia),-1,0.13616514205932617,1.0,1
2:136759220:G>A,rs6430669,K562 (erythroleukemia),-1,0.0013425294309854507,1.0,1
2:140510004:G>A,rs35821928,K562 (erythroleukemia),1,-0.00010613352060317993,-1.0,0
2:141315770:C>A,rs77492033,K562 (erythroleukemia),1,-0.0013494174927473068,-1.0,0
2:142809734:C>A,rs201374004,K562 (erythroleukemia),1,-0.00029942719265818596,-1.0,0
2:143826905:T>G,rs13407484,K562 (erythroleukemia),1,0.0021168366074562073,1.0,1
2:144901721:C>T,rs1085419,K562 (erythroleukemia),1,0.0001100876834243536,1.0,1
2:146734200:G>A,rs72851973,K562 (erythroleukemia),1,-0.007542401552200317,-1.0,0
2:149339096:A>G,rs10445727,K562 (erythroleukemia),1,0.001714266836643219,1.0,1
2:152895749:G>A,rs12693501,K562 (erythroleukemia),-1,-0.006545841693878174,-1.0,0
2:162591602:A>G,rs6754597,K562 (erythroleukemia),-1,-0.0022763945162296295,-1.0,0
2:168984903:A>C,rs151219481,K562 (erythroleukemia),1,0.0012996867299079895,1.0,1
2:171468988:G>A,rs61731491,K562 (erythroleukemia),1,-0.0023321956396102905,-1.0,0
2:171875300:G>A,rs6711813,K562 (erythroleukemia),1,-0.0009694844484329224,-1.0,0
2:174723949:T>C,rs140381388,K562 (erythroleukemia),-1,0.004025233909487724,1.0,1
2:178864354:C>T,rs6709708,K562 (erythroleukemia),-1,-0.004667311906814575,-1.0,0
2:181663893:G>A,rs13019917,K562 (erythroleukemia),1,8.926959708333015e-06,1.0,1
2:183508316:C>T,rs113361590,K562 (erythroleukemia),-1,-0.010320793837308884,-1.0,0
2:183794557:G>A,rs13425010,K562 (erythroleukemia),1,-0.0015895362012088299,-1.0,0
2:183796120:A>C,rs190343497,K562 (erythroleukemia),1,0.0005278183380141854,1.0,1
2:183878638:C>T,rs1095475,K562 (erythroleukemia),-1,-0.0012011434882879257,-1.0,0
2:184712509:A>T,rs13389241,K562 (erythroleukemia),1,-0.0001309327781200409,-1.0,0
2:187518157:C>T,rs6740531,K562 (erythroleukemia),1,-0.003208918496966362,-1.0,0
2:190471525:C>T,rs192189751,K562 (erythroleukemia),-1,-0.009189920499920845,-1.0,0
2:212785633:G>C,rs4673681,K562 (erythroleukemia),-1,-0.002290095668286085,-1.0,0
2:215253479:A>T,rs28840073,K562 (erythroleukemia),-1,0.009866120293736458,1.0,1
2:215312057:C>T,rs28366034,K562 (erythroleukemia),1,0.24901723861694336,1.0,1
2:217187718:T>C,rs546790848,K562 (erythroleukemia),1,0.05445081740617752,1.0,1
2:219597918:G>T,rs681747,K562 (erythroleukemia),1,-0.12197351455688477,-1.0,0
2:219661734:G>C,rs115080629,K562 (erythroleukemia),-1,0.2689749002456665,1.0,1
2:222040142:C>T,rs992454,K562 (erythroleukemia),-1,-0.0021914392709732056,-1.0,0
2:223481325:G>A,rs1989284,K562 (erythroleukemia),-1,-0.0008775312453508377,-1.0,0
2:224455113:A>T,rs10180298,K562 (erythroleukemia),-1,-0.022081337869167328,-1.0,0
2:227685401:A>G,rs111409314,K562 (erythroleukemia),1,0.02756432443857193,1.0,1
2:227685434:G>A,rs1134281,K562 (erythroleukemia),1,-0.00392480194568634,-1.0,0
2:229185865:C>T,rs62190435,K562 (erythroleukemia),1,0.0006878189742565155,1.0,1
2:230063404:C>T,rs76967594,K562 (erythroleukemia),1,-0.0031690970063209534,-1.0,0
2:233687171:A>C,rs6753569,K562 (erythroleukemia),1,0.006942294538021088,1.0,1
2:233755414:G>T,rs11673726,K562 (erythroleukemia),-1,0.003428816795349121,1.0,1
2:235974901:A>G,rs72989289,K562 (erythroleukemia),1,0.01538442075252533,1.0,1
6:469716:T>C,rs62390368,K562 (erythroleukemia),-1,0.0038619786500930786,1.0,1
6:1442256:C>G,rs1922934,K562 (erythroleukemia),-1,0.021042779088020325,1.0,1
6:3024910:T>C,rs1040862,K562 (erythroleukemia),-1,-0.25644880533218384,-1.0,0
6:6230414:A>G,rs6903185,K562 (erythroleukemia),-1,-0.026988454163074493,-1.0,0
6:10426168:G>A,rs115633233,K562 (erythroleukemia),-1,0.008404821157455444,1.0,1
6:10855360:G>T,rs9379839,K562 (erythroleukemia),1,-0.02132415771484375,-1.0,0
6:13395326:T>C,rs536916,K562 (erythroleukemia),1,-0.03432643413543701,-1.0,0
6:13860591:T>G,rs12214124,K562 (erythroleukemia),-1,-0.0013674497604370117,-1.0,0
6:16458619:C>T,rs9396674,K562 (erythroleukemia),1,0.02123609557747841,1.0,1
6:17744727:C>G,rs113986469,K562 (erythroleukemia),-1,0.021562479436397552,1.0,1
6:21755046:G>C,rs17491,K562 (erythroleukemia),1,0.03946229815483093,1.0,1
6:24570658:T>G,rs807524,K562 (erythroleukemia),-1,0.003196433186531067,1.0,1
6:30136063:C>T,rs9261466,K562 (erythroleukemia),-1,-0.024035245180130005,-1.0,0
6:30720290:C>G,rs17189357,K562 (erythroleukemia),-1,0.03788137435913086,1.0,1
6:31198185:G>A,rs3130463,K562 (erythroleukemia),1,0.11391711235046387,1.0,1
6:31652243:A>G,rs813115,K562 (erythroleukemia),-1,0.021544694900512695,1.0,1
6:33287592:C>T,rs465151,K562 (erythroleukemia),1,0.0022401660680770874,1.0,1
6:35299938:C>T,rs7769906,K562 (erythroleukemia),1,0.08973568677902222,1.0,1
6:36079321:T>C,rs9470215,K562 (erythroleukemia),1,0.0016753003001213074,1.0,1
6:36750197:G>A,rs77463948,K562 (erythroleukemia),1,0.08385065197944641,1.0,1
6:36976011:A>G,rs6905093,K562 (erythroleukemia),1,0.00799793004989624,1.0,1
6:47037405:A>T,rs76401629,K562 (erythroleukemia),1,-0.000524621456861496,-1.0,0
6:48362073:T>C,rs7755638,K562 (erythroleukemia),1,0.0026042982935905457,1.0,1
6:48778829:A>T,rs2495883,K562 (erythroleukemia),-1,0.0020766891539096832,1.0,1
6:50249639:C>T,rs56288879,K562 (erythroleukemia),1,0.001958165317773819,1.0,1
6:51795216:A>T,rs6910593,K562 (erythroleukemia),-1,-0.0013046357780694962,-1.0,0
6:55951313:G>A,rs6900078,K562 (erythroleukemia),-1,0.002816019579768181,1.0,1
6:61862196:C>T,rs9445539,K562 (erythroleukemia),-1,-0.004456281661987305,-1.0,0
6:62373835:T>G,rs62416570,K562 (erythroleukemia),1,-0.0011327452957630157,-1.0,0
6:63077663:T>C,rs789949,K562 (erythroleukemia),1,0.0014448678120970726,1.0,1
6:71286813:G>A,rs112824477,K562 (erythroleukemia),1,-0.0018695816397666931,-1.0,0
6:73422641:T>C,rs76441487,K562 (erythroleukemia),-1,-0.5303462594747543,-1.0,0
6:75864030:A>G,rs16886925,K562 (erythroleukemia),1,0.0007663890719413757,1.0,1
6:76165813:A>C,rs9443212,K562 (erythroleukemia),1,0.00013913214206695557,1.0,1
6:76810506:G>C,rs2315263,K562 (erythroleukemia),1,0.030135490000247955,1.0,1
6:79949076:A>C,rs1512120,K562 (erythroleukemia),1,0.003684982657432556,1.0,1
6:81253088:G>A,rs150080531,K562 (erythroleukemia),-1,2.8717564418911934e-05,1.0,1
6:84471615:G>C,rs12204240,K562 (erythroleukemia),-1,0.0006289444863796234,1.0,1
6:84699804:G>A,rs9362087,K562 (erythroleukemia),1,0.013670003041625023,1.0,1
6:87472986:G>C,rs9450704,K562 (erythroleukemia),-1,0.4491751194000244,1.0,1
6:89073281:G>A,rs1888612,K562 (erythroleukemia),-1,-0.05970728397369385,-1.0,0
6:110399006:A>G,rs1980532,K562 (erythroleukemia),-1,-0.23787164688110352,-1.0,0
6:113455634:T>A,rs9320457,K562 (erythroleukemia),-1,0.003110446035861969,1.0,1
6:123749064:T>C,rs59032547,K562 (erythroleukemia),1,0.0007036179304122925,1.0,1
6:124409287:T>C,rs202234133,K562 (erythroleukemia),1,3.7946447264403105e-05,1.0,1
6:125746855:T>G,rs980014,K562 (erythroleukemia),1,0.018682092428207397,1.0,1
6:133147516:G>A,rs200016840,K562 (erythroleukemia),-1,0.001925257034599781,1.0,1
6:133147634:T>A,rs9483545,K562 (erythroleukemia),-1,0.02332928776741028,1.0,1
6:134714865:A>G,rs6902798,K562 (erythroleukemia),1,0.022451922297477722,1.0,1
6:135623512:C>A,rs112686004,K562 (erythroleukemia),-1,0.002881184220314026,1.0,1
6:146528877:G>A,rs113034204,K562 (erythroleukemia),-1,-0.0029719583690166473,-1.0,0
6:149566308:T>C,rs62439782,K562 (erythroleukemia),-1,-0.1953892707824707,-1.0,0
6:150131561:T>G,rs1107835,K562 (erythroleukemia),1,0.006502665579319,1.0,1
6:155364122:G>A,rs443263,K562 (erythroleukemia),-1,-0.023400533944368362,-1.0,0
6:156361857:A>G,rs9383804,K562 (erythroleukemia),1,0.00024138216394931078,1.0,1
6:156720142:C>G,rs75047362,K562 (erythroleukemia),-1,-0.04788947105407715,-1.0,0
6:157592693:G>A,rs749547,K562 (erythroleukemia),-1,0.023109138011932373,1.0,1
6:158596823:G>A,rs12662316,K562 (erythroleukemia),-1,-0.005232077091932297,-1.0,0
6:160043078:C>T,rs56804739,K562 (erythroleukemia),1,-0.004606157541275024,-1.0,0
6:160323374:A>C,rs7774140,K562 (erythroleukemia),-1,0.0029838532209396362,1.0,1
6:168592548:G>A,rs11966245,K562 (erythroleukemia),1,0.02314937300980091,1.0,1
6:170481544:A>G,rs6456223,K562 (erythroleukemia),-1,-0.0049422793090343475,-1.0,0
