variant_id,rsid,chrom,pos_hg38,ref,alt,source,context,direction,y,pred_pwm_bin,s_pwm,pred_lr_bin,p_lr
11:47389337:G>C,rs10838702,11,47389337,G,C,AD_MPRA_2025,HEK293T (control),-1,0,1,17.307280869662087,0,0.4837261766583611
11:47389337:G>T,rs10838702,11,47389337,G,T,AD_MPRA_2025,HEK293T (control),-1,0,1,17.307280869662087,0,0.4837261766583611
11:47395632:A>C,rs10769263,11,47395632,A,C,AD_MPRA_2025,HEK293T (control),1,1,1,13.030916145926874,1,0.5184877162599575
11:47465333:C>T,rs1317149,11,47465333,C,T,AD_MPRA_2025,HEK293T (control),1,1,0,-14.692887888184748,1,0.5329760485430675
11:60156035:A>G,rs983392,11,60156035,A,G,AD_MPRA_2025,HEK293T (control),-1,0,0,-16.843344505649696,1,0.6316720383190518
11:60159566:G>A,rs17529983,11,60159566,G,A,AD_MPRA_2025,HEK293T (control),-1,0,1,16.843344505649693,0,0.496463745025695
11:65889093:C>T,rs2231884,11,65889093,C,T,AD_MPRA_2025,HEK293T (control),1,1,1,15.527751883653096,0,0.32563153886538315
19:44856449:G>A,rs12462573,19,44856449,G,A,AD_MPRA_2025,HEK293T (control),1,1,1,14.502645365197559,1,0.6980327608475304
19:44945942:C>A,rs2288912,19,44945942,C,A,AD_MPRA_2025,HEK293T (control),1,1,0,-15.527751883653089,0,0.373545537614404
19:44945942:C>G,rs2288912,19,44945942,C,G,AD_MPRA_2025,HEK293T (control),1,1,0,-15.527751883653089,0,0.373545537614404
19:44945942:C>T,rs2288912,19,44945942,C,T,AD_MPRA_2025,HEK293T (control),1,1,0,-15.527751883653089,0,0.373545537614404
2:104658952:T>C,rs72943447,2,104658952,T,C,AD_MPRA_2025,HEK293T (control),-1,0,0,-8.009626240518482,1,0.5781338647996441
2:127128582:C>T,rs13025717,2,127128582,C,T,AD_MPRA_2025,HEK293T (control),-1,0,1,16.843344505649696,0,0.24280609055195201
6:47477281:C>T,rs1004173,6,47477281,C,T,AD_MPRA_2025,HEK293T (control),1,1,0,-14.692887888184746,1,0.5593697803636618
6:108002990:T>G,rs113440795,6,108002990,T,G,AD_MPRA_2025,HEK293T (control),1,1,0,-9.06252240125302,1,0.6199184652045936
6:108003070:A>G,rs115607757,6,108003070,A,G,AD_MPRA_2025,HEK293T (control),1,1,1,16.843344505649696,1,0.8234215536701999
6:108003170:C>G,rs62427420,6,108003170,C,G,AD_MPRA_2025,HEK293T (control),-1,0,1,16.95823139766157,1,0.6337657749333946
6:119110489:G>T,rs79331926,6,119110489,G,T,AD_MPRA_2025,HEK293T (control),-1,0,1,13.512418137043625,1,0.5032870150841141
11:60169453:A>C,rs7933202,11,60169453,A,C,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,1,16.426254765037314,1,0.5984248140882718
11:60333134:G>A,rs4477457,11,60333134,G,A,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,0,-17.307280869662094,1,0.5909047613429979
19:1037585:C>T,rs72973561,19,1037585,C,T,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,15.527751883653096,1,0.6475897777288278
19:1999114:C>T,rs374280250,19,1999114,C,T,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,15.527751883653085,0,0.28808958339139557
19:1999196:C>G,rs62129512,19,1999196,C,G,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,15.483847260314612,1,0.765693944485689
19:44806715:G>T,rs28399594,19,44806715,G,T,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,14.985352774774725,1,0.5280584395749982
19:44912921:G>T,rs483082,19,44912921,G,T,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,0,-17.307280869662087,1,0.5338387820170486
19:55479109:G>A,rs78768334,19,55479109,G,A,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,0,-13.389765762278637,0,0.4704461424117885
2:103335482:T>C,rs112439188,2,103335482,T,C,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,0,-16.843344505649696,0,0.4692034087766435
2:113083955:G>A,rs6750559,2,113083955,G,A,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,0,-14.427309072391878,0,0.39143748426148056
2:127128657:C>T,rs13025765,2,127128657,C,T,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,0,-17.307280869662087,0,0.44440466268953416
2:127135449:C>A,rs72838288,2,127135449,C,A,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,0,-17.30728086966209,0,0.1492931580607982
2:127135449:C>G,rs72838288,2,127135449,C,G,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,0,-17.30728086966209,0,0.1492931580607982
6:32621638:G>A,rs9271509,6,32621638,G,A,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,14.5211710022921,0,0.42639434608639165
6:108002826:A>T,rs147038704,6,108002826,A,T,AD_MPRA_2025,brain (mouse tissue MPRA),-1,0,1,15.527751883653089,0,0.3826397179456166
6:108003070:A>G,rs115607757,6,108003070,A,G,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,16.843344505649696,1,0.8234215536701999
6:119110753:A>G,rs144000629,6,119110753,A,G,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,0,-13.87324392014979,1,0.5155606173557534
6:130996788:G>A,rs182194429,6,130996788,G,A,AD_MPRA_2025,brain (mouse tissue MPRA),1,1,1,17.307280869662087,1,0.6473726192399689
11:47395632:A>C,rs10769263,11,47395632,A,C,AD_MPRA_2025,immune (THP-1 macrophage),1,1,1,13.030916145926874,1,0.5184877162599575
11:60333108:C>T,rs10897049,11,60333108,C,T,AD_MPRA_2025,immune (THP-1 macrophage),1,1,1,16.843344505649696,0,0.32270677231149064
11:60333134:G>A,rs4477457,11,60333134,G,A,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-17.307280869662094,1,0.5909047613429979
11:60333146:A>G,rs10792265,11,60333146,A,G,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-16.843344505649693,0,0.3317220069615618
19:1037585:C>T,rs72973561,19,1037585,C,T,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,15.527751883653096,1,0.6475897777288278
19:1038863:C>G,rs1141561,19,1038863,C,G,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,11.860468445400407,0,0.49663212926629313
19:1998979:A>G,rs116278719,19,1998979,A,G,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,13.092608938306832,1,0.5944449047961095
19:8393415:T>A,rs111469245,19,8393415,T,A,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-14.521171002292107,0,0.4425508408937144
19:44800771:T>A,rs139246905,19,44800771,T,A,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-15.135176697439363,1,0.6050351200350207
19:44945942:C>A,rs2288912,19,44945942,C,A,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-15.527751883653089,0,0.373545537614404
19:44945942:C>G,rs2288912,19,44945942,C,G,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-15.527751883653089,0,0.373545537614404
19:44945942:C>T,rs2288912,19,44945942,C,T,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-15.527751883653089,0,0.373545537614404
19:45156878:A>C,rs10416371,19,45156878,A,C,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,17.307280869662087,1,0.7435070389759556
19:45156878:A>T,rs10416371,19,45156878,A,T,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,17.307280869662087,1,0.7435070389759556
2:113083166:C>T,rs115361688,2,113083166,C,T,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-16.579389602725477,0,0.2757327507414983
2:113083542:T>C,rs80057954,2,113083542,T,C,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,8.78463484555752,1,0.6982033170923249
2:113083790:G>A,rs115177445,2,113083790,G,A,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-17.30728086966209,0,0.25342957478492467
2:113084171:C>A,rs114629723,2,113084171,C,A,AD_MPRA_2025,immune (THP-1 macrophage),1,1,1,13.060189278463422,0,0.453221431240941
2:127128657:C>T,rs13025765,2,127128657,C,T,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-17.307280869662087,0,0.44440466268953416
2:127135234:C>T,rs6733839,2,127135234,C,T,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-16.57938960272547,0,0.37006594741853316
2:127135449:C>A,rs72838288,2,127135449,C,A,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-17.30728086966209,0,0.1492931580607982
2:127135449:C>G,rs72838288,2,127135449,C,G,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-17.30728086966209,0,0.1492931580607982
2:127135449:C>T,rs72838288,2,127135449,C,T,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-17.30728086966209,0,0.1492931580607982
6:5108124:A>G,rs78358450,6,5108124,A,G,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-17.30728086966209,0,0.46234807744999823
6:6003700:T>C,rs748160380,6,6003700,T,C,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,0,-16.400095584938157,0,0.4743537542603923
6:6003802:C>A,rs3805790,6,6003802,C,A,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,14.922809941236594,1,0.5050577907553075
6:108002826:A>T,rs147038704,6,108002826,A,T,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,15.527751883653089,0,0.3826397179456166
6:108003070:A>G,rs115607757,6,108003070,A,G,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,16.843344505649696,1,0.8234215536701999
6:108003170:C>G,rs62427420,6,108003170,C,G,AD_MPRA_2025,immune (THP-1 macrophage),-1,0,1,16.95823139766157,1,0.6337657749333946
6:108003222:G>A,rs189835276,6,108003222,G,A,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-17.483288334013096,0,0.38120902415959695
6:108003222:G>C,rs189835276,6,108003222,G,C,AD_MPRA_2025,immune (THP-1 macrophage),1,1,0,-17.483288334013096,0,0.38120902415959695
11:60159566:G>A,rs17529983,11,60159566,G,A,AD_MPRA_2025,microglia (HMC3),-1,0,1,16.843344505649693,0,0.496463745025695
19:44738916:G>A,rs1531517,19,44738916,G,A,AD_MPRA_2025,microglia (HMC3),1,1,1,13.380755482093868,1,0.6927243448866371
2:113084209:G>A,rs184040577,2,113084209,G,A,AD_MPRA_2025,microglia (HMC3),-1,0,1,12.610237328216627,0,0.4788384163175712
2:127135234:C>T,rs6733839,2,127135234,C,T,AD_MPRA_2025,microglia (HMC3),-1,0,0,-16.57938960272547,0,0.37006594741853316
6:108002498:G>A,rs73762103,6,108002498,G,A,AD_MPRA_2025,microglia (HMC3),-1,0,0,-17.411585464426736,0,0.4566184972821863
6:108003070:A>G,rs115607757,6,108003070,A,G,AD_MPRA_2025,microglia (HMC3),1,1,1,16.843344505649696,1,0.8234215536701999
6:108003170:C>G,rs62427420,6,108003170,C,G,AD_MPRA_2025,microglia (HMC3),-1,0,1,16.95823139766157,1,0.6337657749333946
11:132351:A>G,rs146835775,11,132351,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,17.48328833401309,1,0.8034931452419478
11:521119:G>A,rs12797431,11,521119,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.352060672907346,1,0.5256238710497153
11:971166:T>C,rs7103585,11,971166,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.84334450564969,1,0.7379680576399401
11:1033561:A>G,rs72842418,11,1033561,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,1,0.6344958777079475
11:4661289:G>A,rs10768159,11,4661289,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.483288334013093,0,0.34497703136459834
11:12066233:T>C,rs4757148,11,12066233,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-14.376735881579897,1,0.5575006665662979
11:12599606:C>A,rs7129668,11,12599606,C,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,10.53546979681392,0,0.4993962523128917
11:12680493:G>A,rs4408295,11,12680493,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.521171002292107,1,0.6510825778278709
11:12962505:T>G,rs4420242,11,12962505,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.30728086966208,1,0.7446700192434045
11:13008131:T>C,rs4756741,11,13008131,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.028737556647936,1,0.6464076688148247
11:17390274:C>T,rs2074314,11,17390274,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,12.757934194362726,1,0.6200945375112651
11:18956909:G>A,rs7106147,11,18956909,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.521171002292103,1,0.7302219308236882
11:19969212:A>G,rs2625300,11,19969212,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-11.657920834864516,0,0.42221584747301355
11:21313886:A>G,rs35119624,11,21313886,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.307280869662083,1,0.6863481517369244
11:22680851:G>C,rs7125750,11,22680851,G,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.72644436112003,1,0.7264703262952346
11:27228186:A>T,rs16916780,11,27228186,A,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.30728086966209,1,0.5697865720215439
11:30269267:G>T,rs61886090,11,30269267,G,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,12.345521961416463,0,0.3924007780341782
11:33131480:G>A,rs11032153,11,33131480,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.69288788818475,0,0.42464410852045154
11:34234232:T>G,rs2064988,11,34234232,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.30728086966208,1,0.5063933828088977
11:36032174:C>T,rs74971142,11,36032174,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-15.243888701528398,0,0.3627795980466313
11:36405809:G>A,rs6484849,11,36405809,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.521171002292107,0,0.39760601880795315
11:37402729:G>T,rs57159013,11,37402729,G,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-14.376735881579897,1,0.648220020668844
11:37908667:C>A,rs58491649,11,37908667,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-15.948116234842963,0,0.3340627646295863
11:38919656:G>A,rs151071074,11,38919656,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649696,1,0.6058472552053322
11:42872303:A>C,rs10837955,11,42872303,A,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-15.671669911006369,1,0.7891345524804395
11:46254340:G>A,rs4409793,11,46254340,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,12.180717270310199,0,0.3123696085943674
11:55460629:C>T,rs137937503,11,55460629,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,13.560929852652947,0,0.30883387295871856
11:56010975:A>G,rs12272875,11,56010975,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.69288788818475,1,0.7167161363933607
11:58914810:G>A,rs489782,11,58914810,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662083,1,0.5228814196908101
11:61105000:A>G,rs11230594,11,61105000,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-12.361369088838558,1,0.5543899164602746
11:62116553:A>C,rs4963460,11,62116553,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.851378848165425,1,0.7168736246256207
11:64167359:C>G,rs115466248,11,64167359,C,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,15.641989284719557,1,0.5543196380839807
11:65447879:C>T,rs112217205,11,65447879,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.395654370150663,0,0.28814499647526093
11:68266673:T>C,rs12417937,11,68266673,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.411585464426736,1,0.7776482498343509
11:75074947:A>G,rs7936893,11,75074947,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-12.502214486205531,1,0.6502884601287685
11:75554675:A>C,rs7123968,11,75554675,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,13.68222652150541,1,0.6240753148002487
11:81278426:T>G,rs58322344,11,81278426,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.307280869662087,1,0.5848527503837624
11:83449554:T>G,rs2512672,11,83449554,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-14.5211710022921,1,0.7377917804565457
11:86354108:A>G,rs12221741,11,86354108,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-10.375611354592394,1,0.7036923238465578
11:97784565:A>G,rs10789668,11,97784565,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.51407760491727,1,0.5559637866921774
11:103832843:C>G,rs10895528,11,103832843,C,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.692887888184748,0,0.3038067695589949
11:103910319:C>T,rs10895535,11,103910319,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,10.842807473161301,0,0.41377040832627204
11:104128084:C>T,rs924562,11,104128084,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,15.52775188365309,1,0.5996235286720688
11:105294417:T>C,rs72975880,11,105294417,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.400095584938153,1,0.7207031923581521
11:106634473:T>C,rs1793050,11,106634473,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,9.577688716980091,1,0.5139651059888272
11:113042089:T>C,rs2155646,11,113042089,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.30728086966209,0,0.3413146492828493
11:114571940:C>G,rs118076470,11,114571940,C,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.291044760249644,0,0.4552691397943377
11:116339416:C>T,rs10736484,11,116339416,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.692887888184748,1,0.5485430202689839
11:116339495:A>G,rs4938263,11,116339495,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-9.7632123668144,1,0.7229951763700482
11:117025837:G>C,rs10892064,11,117025837,G,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.692887888184748,0,0.3501853474773657
11:126879726:G>A,rs57306615,11,126879726,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649693,1,0.5973864674915024
11:130817180:C>T,rs11222330,11,130817180,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.30728086966209,1,0.5040113138718654
19:523653:G>A,rs62130859,19,523653,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-14.692887888184746,0,0.3400523913657496
19:5076766:C>T,rs2613776,19,5076766,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.376526812169388,0,0.2998808489357115
19:6926367:T>C,rs2228539,19,6926367,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,15.186539423666797,1,0.6373242337590432
19:7011351:C>G,rs7249943,19,7011351,C,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-13.702554224006722,0,0.4807495929586601
19:7450809:A>G,rs554546310,19,7450809,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,13.618901870935165,1,0.6253832505861449
19:14023686:G>T,rs35149963,19,14023686,G,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.843344505649693,0,0.31628142220174316
19:15601655:C>T,rs62115141,19,15601655,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.692887888184748,0,0.38973583498351144
19:20956952:G>A,rs4432379,19,20956952,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-12.057578133007716,1,0.6981374399283328
19:34859019:C>A,rs7248148,19,34859019,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-10.997261260834692,0,0.47301297265874187
19:35174242:A>G,rs4806097,19,35174242,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.352060672907346,1,0.5593926901636653
19:35697227:A>G,rs17776834,19,35697227,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.768050482729924,1,0.8495327650259115
19:38386048:C>T,rs80351552,19,38386048,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.352060672907346,1,0.5527882820178361
19:38537245:C>A,rs78492779,19,38537245,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,11.332720363755243,1,0.6104210872819792
19:39031697:A>C,rs12609401,19,39031697,A,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.307280869662087,0,0.3103695801342623
19:40085275:T>C,rs337799,19,40085275,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,17.411585464426736,1,0.769160347627686
19:41682658:C>G,rs536314070,19,41682658,C,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-13.299007489964605,1,0.7936695607464401
19:45391427:A>C,rs35660919,19,45391427,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,12.063662263853773,1,0.553996675166804
19:49368828:G>A,rs4802597,19,49368828,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,12.208288236673333,0,0.37964344822580964
19:49928689:C>T,rs4802640,19,49928689,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.502645365197552,0,0.3597004752834593
19:53225753:T>C,rs55779655,19,53225753,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-13.380755482093875,1,0.7417017455782047
19:54232578:T>C,rs73936682,19,54232578,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,13.921364146728362,1,0.5450749097850656
19:56687157:G>A,rs11084460,19,56687157,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.40009558493815,0,0.2786181005517567
19:57076259:T>C,rs11673420,19,57076259,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-12.947662209097047,1,0.5887606545878928
2:195828:T>G,rs73146213,2,195828,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.327001176682028,1,0.5912063354391249
2:1047666:T>C,rs4246558,2,1047666,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,10.56810589151003,1,0.5612946440891644
2:1741506:T>C,rs13019541,2,1741506,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,17.411585464426736,1,0.6118326098369705
2:1741554:A>G,rs4853759,2,1741554,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,8.70923915461503,1,0.6474794930004188
2:2661870:T>C,rs140146704,2,2661870,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.307280869662094,0,0.3711088263985983
2:3813256:G>C,rs2198533,2,3813256,G,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-9.508919889112901,1,0.6226494643707936
2:6207605:C>A,rs539017160,2,6207605,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649693,0,0.46791385818670533
2:6212646:T>C,rs10206937,2,6212646,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.483288334013096,1,0.7742488585839767
2:7910707:G>C,rs888131,2,7910707,G,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.307280869662094,0,0.283741477766446
2:8574859:T>C,rs10173427,2,8574859,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.320024849498392,1,0.5310958999660278
2:8577081:G>A,rs16866727,2,8577081,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,9.853359395624935,0,0.48712495762091523
2:14813081:C>T,rs7562308,2,14813081,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.483288334013096,0,0.32038191437965524
2:17800417:G>T,rs300159,2,17800417,G,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,9.175199662724182,0,0.4555366737049501
2:19678354:G>A,rs10197291,2,19678354,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.483288334013093,0,0.37534701620089217
2:22984266:C>A,rs6718352,2,22984266,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649696,1,0.6445445281019363
2:23077760:A>C,rs17044739,2,23077760,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,1,0.6825998812241675
2:26339928:A>G,rs1346796,2,26339928,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-11.156447028010735,0,0.39365890448673324
2:26497732:A>C,rs6547064,2,26497732,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,0,0.4043779799703694
2:28742290:T>C,rs4580350,2,28742290,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.657482024891056,1,0.5024232547807894
2:29397105:G>A,rs7591913,2,29397105,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.30679937104781,0,0.3694946930922554
2:46114532:G>A,rs4952799,2,46114532,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-12.13889290107674,1,0.5477199532879147
2:46417388:G>A,rs72618622,2,46417388,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.5501529816529,0,0.41340646862159275
