variant_id,rsid,chrom,pos_hg38,ref,alt,source,context,direction,y,pred_pwm_bin,s_pwm,pred_lr_bin,p_lr
2:46417412:C>G,rs67435514,2,46417412,C,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.30728086966209,1,0.6198204209322069
2:54234426:A>T,rs13412139,2,54234426,A,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649693,1,0.6713102169739292
2:58295250:A>G,rs12615658,2,58295250,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.307280869662083,0,0.46333484304563066
2:58386054:C>T,rs189651338,2,58386054,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,17.307280869662097,0,0.24187059807769234
2:68403468:G>C,rs58351400,2,68403468,G,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-14.69288788818475,1,0.5149523278469257
2:68860238:G>A,rs7589848,2,68860238,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662087,0,0.48572305232442325
2:69074176:G>A,rs13427290,2,69074176,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.30728086966209,1,0.6754426335510137
2:73032387:A>C,rs13392698,2,73032387,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,1,0.6185553004929663
2:74120449:G>T,rs1667619,2,74120449,G,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.985352774774725,1,0.5160738502903671
2:75390369:T>G,rs13429274,2,75390369,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-11.351246000849791,1,0.5125078223530901
2:86013691:G>T,rs79793921,2,86013691,G,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.521171002292103,1,0.6133824431759418
2:89852038:G>A,rs140619893,2,89852038,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649696,0,0.471853057554962
2:99155070:C>T,rs2516834,2,99155070,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662087,0,0.45829887383898144
2:101294923:A>G,rs3828194,2,101294923,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.8892878788199,1,0.795419036826059
2:110314218:T>G,rs556746045,2,110314218,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,0,0.2915005993162465
2:119793253:A>G,rs11689531,2,119793253,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,0,0.4761788906306308
2:121529950:G>A,rs934765,2,121529950,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,10.725494660512565,1,0.5405514067153406
2:132588721:T>A,rs12691825,2,132588721,T,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,11.119589620741124,1,0.6556384407377427
2:132991529:C>T,rs4954016,2,132991529,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.352060672907346,0,0.37015399262757465
2:135151892:G>A,rs4954221,2,135151892,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.411585464426736,0,0.4626171413904274
2:135564381:A>G,rs6430580,2,135564381,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-10.651948610723444,1,0.8769305337655732
2:138644900:C>G,rs6706245,2,138644900,C,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.69288788818475,1,0.5102467799043308
2:138831935:A>G,rs111543763,2,138831935,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.307280869662087,1,0.5107184748136752
2:149963026:C>T,rs959499,2,149963026,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.72920913866451,0,0.3872206194872907
2:152755668:C>G,rs527496834,2,152755668,C,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.726444361120034,0,0.4489311167464915
2:153765764:A>T,rs58867276,2,153765764,A,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.307280869662087,0,0.31301561770925684
2:155873875:C>A,rs71419073,2,155873875,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-13.392988162965134,0,0.37660362666382
2:159884064:G>A,rs12692571,2,159884064,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,17.30728086966209,0,0.4745350932380374
2:161923410:A>G,rs62188852,2,161923410,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,13.855520749256389,1,0.8106737837998715
2:169825274:T>C,rs62173079,2,169825274,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.843344505649696,1,0.5036469525249312
2:170175721:T>C,rs73023190,2,170175721,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-13.398976240441847,1,0.7702590661223605
2:173658687:A>G,rs10185864,2,173658687,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,15.11099336100283,1,0.5616612501731238
2:180625625:G>T,rs10803941,2,180625625,G,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.843344505649693,1,0.5220153207384968
2:187659290:A>C,rs12989374,2,187659290,A,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.307280869662073,0,0.4105356885132162
2:189449164:C>T,rs17271036,2,189449164,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-14.741934939096126,0,0.19385916389810062
2:190167276:A>G,rs2690743,2,190167276,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-11.488233076212847,1,0.7487529538995095
2:190829828:A>G,rs2883715,2,190829828,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,1,0.5117949781990904
2:199622253:G>T,rs983677,2,199622253,G,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.527751883653085,0,0.22780369898248692
2:200615386:A>G,rs10179330,2,200615386,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.411585464426736,1,0.7243639799277272
2:204457132:G>A,rs78619939,2,204457132,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.35206067290735,0,0.2425795955893839
2:204996689:G>A,rs7578033,2,204996689,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.486524319008495,0,0.32430462832178364
2:219985119:A>G,rs13403389,2,219985119,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.843344505649696,0,0.3814158203841301
2:230574802:G>A,rs56047456,2,230574802,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,7.777895819462408,0,0.33911272566434275
2:230887149:T>C,rs6725408,2,230887149,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.21294626373711,1,0.679063691451511
2:231971516:C>T,rs111888380,2,231971516,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649696,0,0.4415348381718304
2:233744071:C>T,rs17864701,2,233744071,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,13.533274911201492,1,0.6289310326124511
2:233786081:G>A,rs7581102,2,233786081,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.843344505649696,1,0.64037978438976
2:234635793:A>G,rs2010429,2,234635793,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.411585464426736,1,0.8948222478450175
2:234680283:G>A,rs76166956,2,234680283,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,11.710838513436698,0,0.470600820478855
2:240053046:G>A,rs111766315,2,240053046,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-17.411585464426736,0,0.3229660157800374
2:241484297:G>A,rs140628478,2,241484297,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-9.905498419109083,0,0.1578085318942796
6:3485070:T>C,rs1205033,6,3485070,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662094,1,0.6429057799608711
6:7847695:C>T,rs267195,6,7847695,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.400095584938153,0,0.29637312119184
6:10929896:C>T,rs1225727,6,10929896,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,10.651948610723444,0,0.14514697993577766
6:14412198:T>C,rs9382964,6,14412198,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.30728086966209,1,0.6664567040824533
6:14832601:T>G,rs113460529,6,14832601,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,13.030916145926877,1,0.5456248111215544
6:16813059:C>T,rs9383209,6,16813059,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.521171002292107,1,0.6580293841253656
6:18656231:G>C,rs7450329,6,18656231,G,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662094,1,0.680029529739188
6:25071019:G>A,rs9295645,6,25071019,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.30728086966209,0,0.3353060474149085
6:30095883:T>G,rs7761563,6,30095883,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,15.94189583920144,1,0.5052933267279592
6:30095956:C>T,rs7741418,6,30095956,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,13.560929852652947,1,0.5804713013266155
6:32781763:C>T,rs368618879,6,32781763,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,11.351246000849798,1,0.6044042988077724
6:32797674:C>T,rs1383261,6,32797674,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-9.061815189302216,0,0.22341340189453862
6:33122820:A>G,rs72874664,6,33122820,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.307280869662087,0,0.4770597917229653
6:33177592:C>A,rs2076311,6,33177592,C,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.698738821267625,0,0.3460696034538894
6:36511397:C>A,rs144861142,6,36511397,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-15.52775188365309,0,0.2829264489443445
6:37557210:A>G,rs1757185,6,37557210,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-11.23901368067142,1,0.6195782012741765
6:41222164:C>A,rs549094597,6,41222164,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,14.179053790981566,1,0.6300691995432567
6:41618057:A>G,rs115371691,6,41618057,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.843344505649696,1,0.6503739066548136
6:53741203:A>T,rs9463971,6,53741203,A,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662087,1,0.569362334479184
6:54883006:C>T,rs9382391,6,54883006,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.30728086966209,1,0.6835572676783023
6:56975381:A>G,rs112950080,6,56975381,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,12.946119671043698,1,0.6890954499191309
6:60587600:A>G,rs2263342,6,60587600,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-11.603005689817492,1,0.7210804190296528
6:68748091:C>T,rs12197038,6,68748091,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.40009558493815,0,0.388278913208998
6:76109925:A>T,rs144980836,6,76109925,A,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-13.804635230827735,1,0.6979518741841902
6:76533317:A>G,rs4329074,6,76533317,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-12.610237328216641,1,0.7509870086235345
6:77544452:T>C,rs12663684,6,77544452,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.843344505649693,0,0.4839535654785549
6:80498274:A>T,rs3011301,6,80498274,A,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.598532349146282,0,0.36614051329479674
6:83867753:G>A,rs6911374,6,83867753,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,15.665449515364848,0,0.4448961242262527
6:87115591:T>A,rs1075068,6,87115591,T,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.843344505649696,1,0.532601022674186
6:88691099:C>T,rs562828522,6,88691099,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.081107071036588,0,0.4401062531918552
6:91420361:G>A,rs77053767,6,91420361,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.400095584938153,0,0.3570523397233006
6:91748779:A>G,rs78734058,6,91748779,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-15.527751883653089,1,0.679945956383543
6:94725634:C>T,rs9363234,6,94725634,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.40009558493815,1,0.6164533378840105
6:100504998:C>T,rs240763,6,100504998,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,17.307280869662094,0,0.4323854567322211
6:102044654:G>T,rs2518149,6,102044654,G,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.185882027446677,0,0.33276646745802246
6:104431547:G>A,rs9391202,6,104431547,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,11.332720363755243,0,0.4147904207845048
6:109424756:G>C,rs10872033,6,109424756,G,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-11.818981539432446,1,0.5209969162609304
6:110403517:A>G,rs11153233,6,110403517,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.692887888184746,1,0.9116470242435386
6:111593689:G>A,rs174386,6,111593689,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.502645365197555,1,0.5477046642083303
6:116060831:T>C,rs1999929,6,116060831,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-11.33009864462746,0,0.49786847847044546
6:128830448:A>G,rs4418210,6,128830448,A,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,14.054078478631121,1,0.5583601141580223
6:132764322:G>A,rs11154696,6,132764322,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.579389602725467,0,0.3931008371340496
6:133242621:T>C,rs62430275,6,133242621,T,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-11.714674827308006,1,0.6965897434512817
6:133332064:T>G,rs401913,6,133332064,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.400095584938153,1,0.818529270593696
6:136992317:G>A,rs57346106,6,136992317,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,17.307280869662087,0,0.2723086951585273
6:143290451:T>C,rs9496559,6,143290451,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-15.38658622888726,1,0.5656472805533458
6:148317888:G>T,rs67077262,6,148317888,G,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649693,1,0.7285442265208419
6:148856684:G>C,rs9390616,6,148856684,G,C,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,11.130279971621484,1,0.8109732155103504
6:150855753:G>A,rs9371478,6,150855753,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,16.843344505649696,1,0.6221527349816655
6:152304877:T>G,rs9479288,6,152304877,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-9.671270359289757,1,0.5580919524832937
6:156034118:T>C,rs13194470,6,156034118,T,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-13.560929852652947,0,0.3924769180488719
6:156361749:T>G,rs7759990,6,156361749,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-13.821873612165756,1,0.6684535764350523
6:159599859:C>T,rs79945365,6,159599859,C,T,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,11.332720363755254,0,0.44483332860404784
6:160349511:A>G,rs655185,6,160349511,A,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-15.085496000428321,0,0.3890323931477805
6:161654684:C>T,rs17576062,6,161654684,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.843344505649696,0,0.36116616245005045
6:162762531:C>T,rs9456810,6,162762531,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.843344505649696,1,0.5354522756065614
6:163095607:G>A,rs9458722,6,163095607,G,A,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-17.411585464426736,0,0.12028560401331602
6:165516435:C>T,rs62443797,6,165516435,C,T,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,15.527751883653089,0,0.4193854702333385
6:165516572:C>A,rs16897954,6,165516572,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,1,15.976902800483263,0,0.2810440856479429
6:165577737:C>A,rs6922769,6,165577737,C,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-14.508357008079685,0,0.24202447126032767
6:165600631:T>G,rs555894091,6,165600631,T,G,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-16.843344505649696,1,0.7383706250586284
6:168352387:G>A,rs150604544,6,168352387,G,A,SuRE_raQTL,HepG2 (hepatocellular),1,1,0,-10.016777582327052,0,0.314809903453519
6:168411312:A>C,rs2609308,6,168411312,A,C,SuRE_raQTL,HepG2 (hepatocellular),-1,0,0,-16.35206067290735,0,0.4805559362105173
6:169509913:T>G,rs9478033,6,169509913,T,G,SuRE_raQTL,HepG2 (hepatocellular),-1,0,1,16.29104476024964,1,0.7265584775195751
11:5145216:C>T,rs111638327,11,5145216,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649693,0,0.450642183206643
11:5416965:G>A,rs11037375,11,5416965,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649693,1,0.5185137760911847
11:5683589:A>G,rs6578674,11,5683589,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.5211710022921,1,0.7265062691630055
11:6890041:G>T,rs721120,11,6890041,G,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,12.62044895201331,0,0.4432760676085697
11:7038750:G>A,rs61063081,11,7038750,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.69288788818475,0,0.3417535869559303
11:7605675:A>G,rs557773791,11,7605675,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.917877470521187,1,0.6372720320615025
11:8039553:C>T,rs10769865,11,8039553,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,0,0.33346626194289913
11:11784780:G>A,rs6485214,11,11784780,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.40009558493815,1,0.5072386064923348
11:13749371:G>A,rs58846953,11,13749371,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649696,0,0.48890720741712435
11:16857380:A>G,rs378863,11,16857380,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.843344505649696,1,0.525890772124432
11:18336696:T>C,rs4150584,11,18336696,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.569192681623456,1,0.8661513605411657
11:19215129:C>T,rs4757770,11,19215129,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.411585464426736,0,0.22836217522245605
11:25647810:A>G,rs146165599,11,25647810,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,9.23240237106132,1,0.7315130092700037
11:26455761:G>A,rs7935249,11,26455761,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649693,1,0.5185137760911847
11:26580970:T>A,rs446946,11,26580970,T,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,0,0.3520153865502513
11:34916722:C>T,rs1049306,11,34916722,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,0,0.4044037435138661
11:36557526:C>G,rs12272616,11,36557526,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-15.734418386007356,1,0.60815186467985
11:38163268:A>G,rs2927226,11,38163268,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.73915088233684,1,0.7011847852575903
11:38758842:G>C,rs7944859,11,38758842,G,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662083,1,0.5055407777436299
11:39144231:C>T,rs61887592,11,39144231,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,0,0.30141121135581916
11:39542230:C>T,rs11035318,11,39542230,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.40009558493815,0,0.3526639788734889
11:39888433:G>T,rs6485148,11,39888433,G,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,13.088291357347819,0,0.35796181771732355
11:47214854:C>G,rs4237547,11,47214854,C,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662094,1,0.5942550594094914
11:48820512:T>C,rs11040062,11,48820512,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.411585464426736,1,0.6105425507313188
11:50298609:T>C,rs10794225,11,50298609,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.771048414957399,1,0.550541057038843
11:58000227:C>T,rs12419359,11,58000227,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-15.450796444554818,0,0.13419077837555912
11:63614551:C>A,rs2030729,11,63614551,C,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.99582758454368,0,0.36768779501045784
11:64473126:C>T,rs116573312,11,64473126,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,11.351246000849788,1,0.656795417775766
11:64645253:C>T,rs3016759,11,64645253,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,15.486300927481373,0,0.3783505164573137
11:65553309:G>A,rs4244811,11,65553309,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-9.701268788270735,0,0.3927873526099725
11:66002338:G>C,rs1786171,11,66002338,G,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.29104476024964,1,0.8515804788758328
11:72449784:A>G,rs11823672,11,72449784,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-11.79968636133125,1,0.8522361620745952
11:74171215:T>G,rs1726746,11,74171215,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.843344505649693,1,0.54894991338435
11:74321967:A>G,rs3894652,11,74321967,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.69288788818475,1,0.690770398047487
11:75583878:G>A,rs11236460,11,75583878,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.40009558493815,1,0.7434700382597936
11:79116850:G>A,rs10793361,11,79116850,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.30728086966209,0,0.37938943614443893
11:80258248:C>G,rs116853516,11,80258248,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,13.526203711095253,0,0.4513379951095494
11:80533383:G>A,rs7104484,11,80533383,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,15.062753707849971,0,0.4793509515653285
11:81037911:C>T,rs72939906,11,81037911,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.052305147184821,0,0.4397940525206055
11:86573564:T>C,rs10792858,11,86573564,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-11.778659489837562,1,0.8186654570001426
11:90360144:G>A,rs7927272,11,90360144,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,12.357826882210777,1,0.57646826703019
11:95789959:C>G,rs11021319,11,95789959,C,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.52666851545521,1,0.6222861898002232
11:95923947:T>G,rs3824874,11,95923947,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,1,0.5628386565423613
11:96265531:G>A,rs12575683,11,96265531,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-15.183303441374564,1,0.6571232498332673
11:100653040:G>A,rs113503439,11,100653040,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-13.01926804164798,1,0.5259737339770547
11:102279711:A>C,rs2604531,11,102279711,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.843344505649696,1,0.6373686176526345
11:108512107:T>C,rs141078173,11,108512107,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.521171002292096,1,0.558044218012367
11:115071550:C>G,rs71486287,11,115071550,C,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-9.324765417104516,1,0.5725187100917394
11:117722404:T>C,rs11216515,11,117722404,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662094,1,0.5824393787166046
11:118102989:A>G,rs2276130,11,118102989,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,1,0.679129410182433
11:119006853:C>T,rs58709307,11,119006853,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.40009558493815,1,0.5502786835476664
11:121192068:C>T,rs60016568,11,121192068,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.84334450564969,0,0.4885755932377932
11:123771295:T>C,rs58865771,11,123771295,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,15.170884403047626,1,0.5525238043091969
11:123822215:T>A,rs11826594,11,123822215,T,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,8.480966290647899,1,0.6164117537129321
11:124170253:G>A,rs2512259,11,124170253,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-13.109331403967932,0,0.40351634632788363
11:131235553:C>A,rs1110016,11,131235553,C,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.40009558493815,1,0.5074076327605151
11:134507972:G>A,rs151043343,11,134507972,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.095726668639053,0,0.38218760034035043
19:386830:T>C,rs56749387,19,386830,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662094,1,0.8077016518643917
