variant_id,rsid,chrom,pos_hg38,ref,alt,source,context,direction,y,pred_pwm_bin,s_pwm,pred_lr_bin,p_lr
19:1063108:C>T,rs76478790,19,1063108,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,0,0.42650561724543756
19:6393141:G>A,rs3088023,19,6393141,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,13.373853763972889,0,0.49588319302219996
19:6761368:C>T,rs59615742,19,6761368,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,13.348407167875138,0,0.359070704512849
19:7593244:T>C,rs10416592,19,7593244,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649696,1,0.5928756904218356
19:11114478:G>A,rs10417295,19,11114478,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.521171002292103,1,0.6236041617822328
19:18919762:C>T,rs2231992,19,18919762,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.30728086966208,0,0.3351205121229553
19:19541348:G>A,rs76790018,19,19541348,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-13.87223781098612,0,0.4216206405929161
19:20547401:A>C,rs2562645,19,20547401,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,0,0.4493890774033692
19:32304738:G>A,rs547537480,19,32304738,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649693,0,0.44661351550627326
19:35870188:T>C,rs376240,19,35870188,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,9.050981572643373,1,0.6457621437557994
19:37063491:C>A,rs8110158,19,37063491,C,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.307280869662094,1,0.5740336803039628
19:45501880:C>G,rs552476582,19,45501880,C,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.905575039562656,0,0.31425455763657656
19:46240363:C>G,rs117788163,19,46240363,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.5211710022921,0,0.3574610956822393
19:48206923:C>T,rs11669584,19,48206923,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,13.728499997390326,0,0.36018702652558754
19:48888328:A>G,rs8112951,19,48888328,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.659024334127054,1,0.6127338603648159
19:49113819:T>G,rs4802560,19,49113819,T,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649693,1,0.7289987450140217
19:49677009:C>G,rs975484,19,49677009,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.411585464426732,0,0.38053485873982545
19:50818001:C>T,rs3212846,19,50818001,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,15.404895135867555,1,0.7722065097543017
19:52962977:G>A,rs11883116,19,52962977,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.295965344014505,0,0.41154175033347873
19:55113061:G>A,rs56350931,19,55113061,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662094,1,0.5056315608436165
19:56839577:A>C,rs112234833,19,56839577,A,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.17905379098157,1,0.6706142223957893
19:58155204:G>T,rs76730102,19,58155204,G,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,0,0.21905760250818057
2:253566:C>A,rs9309729,2,253566,C,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,1,0.616648965367443
2:601163:A>G,rs2683993,2,601163,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-13.471486044169303,0,0.39879018387200166
2:5964381:C>G,rs4669983,2,5964381,C,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.822559806402047,1,0.5833672460935635
2:8677673:C>T,rs1434123,2,8677673,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649693,1,0.7316779202488428
2:9631071:C>G,rs2091210,2,9631071,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,11.217852906103017,0,0.4468115554883197
2:10006009:C>T,rs4668661,2,10006009,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.30728086966209,0,0.48398899176511295
2:11129925:C>G,rs10166997,2,11129925,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,11.137480921189841,0,0.34926941535376943
2:13141247:G>A,rs1842818,2,13141247,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,13.02531899890721,1,0.629515253690074
2:17909180:G>A,rs181974024,2,17909180,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,1,0.6392705833919624
2:24974028:G>A,rs34168681,2,24974028,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.521171002292096,1,0.5146854084761708
2:25813792:T>C,rs112612812,2,25813792,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-12.994245838709876,1,0.770073718916053
2:34992613:A>G,rs116323998,2,34992613,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.27474213009843,0,0.47250832426256323
2:36807360:G>A,rs10180537,2,36807360,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,0,0.32409944999473733
2:38092354:C>A,rs162330,2,38092354,C,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.307280869662087,0,0.299472604492687
2:43987448:T>C,rs11124959,2,43987448,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.30728086966209,0,0.4119966072172413
2:45813654:A>G,rs4953262,2,45813654,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.411585464426736,1,0.8614413318029295
2:46873879:C>G,rs116578558,2,46873879,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.00555458040894,1,0.7392278258023076
2:52910778:G>A,rs13406642,2,52910778,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.40009558493815,0,0.3951421858181807
2:54572462:G>T,rs10205410,2,54572462,G,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,1,0.6194951512234834
2:55441635:A>C,rs13028756,2,55441635,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.985352774774727,0,0.44845039275182375
2:60189535:A>C,rs571612238,2,60189535,A,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.502645365197562,0,0.23951240670483728
2:64751572:G>A,rs12623363,2,64751572,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.521171002292103,1,0.7027548082601123
2:65436012:T>C,rs13391635,2,65436012,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.521171002292093,0,0.43743216408956515
2:70104713:T>C,rs141592366,2,70104713,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.483288334013093,1,0.6758649108526309
2:70796300:T>C,rs1122616,2,70796300,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-13.04155119754563,1,0.6114071294366937
2:74380390:A>G,rs13411165,2,74380390,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,1,0.6242079740153961
2:77244755:C>A,rs10172757,2,77244755,C,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,1,0.602174252612984
2:77977580:A>G,rs1527176,2,77977580,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-9.681238411777805,1,0.56901469720671
2:79026249:C>T,rs425846,2,79026249,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-12.05757813300772,0,0.40857061616940205
2:79629091:G>A,rs72822513,2,79629091,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-12.703219332300929,0,0.15919196234633862
2:79810331:C>T,rs114698122,2,79810331,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.35206067290735,0,0.23614606113383446
2:83089246:T>C,rs62147083,2,83089246,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649696,1,0.7640774798833768
2:97723646:C>G,rs75699372,2,97723646,C,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,1,0.5493627116680887
2:98139609:T>C,rs4318433,2,98139609,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649696,0,0.34792117194733996
2:101440542:T>C,rs62154278,2,101440542,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.822956215999184,1,0.7328256749254274
2:102619188:G>C,rs7598839,2,102619188,G,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662094,1,0.5998412148509029
2:103898708:G>A,rs58366653,2,103898708,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.521171002292114,1,0.6439625986434543
2:105177984:C>T,rs4851736,2,105177984,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,1,0.7213556587092952
2:105599292:C>T,rs17031337,2,105599292,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.483288334013093,0,0.2764673289909377
2:107469004:A>C,rs1651155,2,107469004,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.40009558493815,1,0.6898542735942386
2:110194255:G>A,rs182389674,2,110194255,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.483288334013096,0,0.25974689562460795
2:111626257:G>A,rs536131683,2,111626257,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-13.94370745680557,0,0.32996378091632167
2:124255623:A>T,rs779997,2,124255623,A,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,0,0.48935385979952756
2:124670179:C>T,rs11674033,2,124670179,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,0,0.3383422177582241
2:125386415:A>G,rs13419964,2,125386415,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.30728086966209,0,0.42523550690093853
2:127848080:T>G,rs13382312,2,127848080,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.274742130098435,1,0.525751058791953
2:128091109:G>T,rs6759175,2,128091109,G,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662094,0,0.407646714417308
2:128305268:A>C,rs13014434,2,128305268,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-15.666251746671811,1,0.900512599398533
2:128473087:T>G,rs1992249,2,128473087,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,0,0.4802101187518135
2:132116782:T>G,rs4954239,2,132116782,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,11.114236716895213,1,0.5472749661758254
2:134679835:A>G,rs4440018,2,134679835,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649696,0,0.362902794106413
2:135530833:G>A,rs7577362,2,135530833,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.48328833401309,0,0.3143405101997241
2:136759220:G>A,rs6430669,2,136759220,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.30728086966209,1,0.5190382008850167
2:140510004:G>A,rs35821928,2,140510004,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.425660089424753,0,0.3031084142523794
2:141315770:C>A,rs77492033,2,141315770,C,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.185882027446677,0,0.476445972527511
2:142809734:C>A,rs201374004,2,142809734,C,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.400095584938153,0,0.46603059552681536
2:143826905:T>G,rs13407484,2,143826905,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.376735881579897,1,0.5354991005790171
2:144901721:C>T,rs1085419,2,144901721,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,11.29493605883902,1,0.5892199221174452
2:146734200:G>A,rs72851973,2,146734200,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,1,0.5067319368393082
2:149339096:A>G,rs10445727,2,149339096,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.843344505649696,0,0.3591798456642928
2:152895749:G>A,rs12693501,2,152895749,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,1,0.7261078038538358
2:162591602:A>G,rs6754597,2,162591602,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649696,1,0.5176625511424359
2:168984903:A>C,rs151219481,2,168984903,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-11.799330690315426,0,0.4630398797693202
2:171468988:G>A,rs61731491,2,171468988,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.521171002292107,0,0.4819178396724133
2:171875300:G>A,rs6711813,2,171875300,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,1,0.6819246490660993
2:174723949:T>C,rs140381388,2,174723949,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.307280869662087,1,0.8217158231263897
2:178864354:C>T,rs6709708,2,178864354,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,13.374230066917075,0,0.2992662734912689
2:181663893:G>A,rs13019917,2,181663893,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.400095584938157,0,0.37047314376179125
2:183508316:C>T,rs113361590,2,183508316,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.35206067290735,0,0.37209596771634135
2:183794557:G>A,rs13425010,2,183794557,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,0,0.19596996131371772
2:183796120:A>C,rs190343497,2,183796120,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.8433445056497,1,0.5085931076161406
2:183878638:C>T,rs1095475,2,183878638,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-9.577688716980091,0,0.35607605739195924
2:184712509:A>T,rs13389241,2,184712509,A,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.502645365197566,1,0.8263469994947055
2:187518157:C>T,rs6740531,2,187518157,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,1,0.5378089768511857
2:190471525:C>T,rs192189751,2,190471525,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.41158546442674,0,0.2568579217187636
2:212785633:G>C,rs4673681,2,212785633,G,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,10.081350280583692,1,0.5152266789389667
2:215253479:A>T,rs28840073,2,215253479,A,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,11.148411728835306,0,0.462367647682052
2:215312057:C>T,rs28366034,2,215312057,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649696,1,0.5995249999623495
2:217187718:T>C,rs546790848,2,217187718,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.274742130098431,0,0.4950099774935113
2:219597918:G>T,rs681747,2,219597918,G,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.400095584938153,1,0.595904255161775
2:219661734:G>C,rs115080629,2,219661734,G,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.411585464426736,1,0.597733139641767
2:222040142:C>T,rs992454,2,222040142,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-10.69325450726046,0,0.396401071983507
2:223481325:G>A,rs1989284,2,223481325,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.30728086966209,0,0.4399109912016326
2:224455113:A>T,rs10180298,2,224455113,A,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,0,0.4881655073403918
2:227685401:A>G,rs111409314,2,227685401,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,1,0.6389452202847947
2:227685434:G>A,rs1134281,2,227685434,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.69288788818475,1,0.5333124785398661
2:229185865:C>T,rs62190435,2,229185865,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-15.864438738009135,0,0.35535223335782057
2:230063404:C>T,rs76967594,2,230063404,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649696,1,0.5107922481177922
2:233687171:A>C,rs6753569,2,233687171,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.521171002292103,1,0.6054079242817547
2:233755414:G>T,rs11673726,2,233755414,G,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-12.269248889392303,0,0.19168732427889398
2:235974901:A>G,rs72989289,2,235974901,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,12.563380873556735,1,0.8371330115563516
6:469716:T>C,rs62390368,6,469716,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.51407760491726,1,0.6300198560286786
6:1442256:C>G,rs1922934,6,1442256,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-14.521171002292096,0,0.3859395537571408
6:3024910:T>C,rs1040862,6,3024910,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.843344505649696,0,0.40292718852424253
6:6230414:A>G,rs6903185,6,6230414,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-8.348600245528981,1,0.6323346389498398
6:10426168:G>A,rs115633233,6,10426168,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662094,1,0.5450736457637951
6:10855360:G>T,rs9379839,6,10855360,G,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.521171002292103,1,0.5334698544213526
6:13395326:T>C,rs536916,6,13395326,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.692887888184748,1,0.561499394290546
6:13860591:T>G,rs12214124,6,13860591,T,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,13.878913052481826,1,0.8429340406767557
6:16458619:C>T,rs9396674,6,16458619,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.69288788818475,0,0.3652854920838947
6:17744727:C>G,rs113986469,6,17744727,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,14.26357033681347,1,0.7026734117347807
6:21755046:G>C,rs17491,6,21755046,G,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,11.309372958598473,1,0.5773125730608594
6:24570658:T>G,rs807524,6,24570658,T,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-12.57371757394997,0,0.34428860416993534
6:30136063:C>T,rs9261466,6,30136063,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,1,0.5553039655970169
6:30720290:C>G,rs17189357,6,30720290,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,11.818981539432443,1,0.7905951805516954
6:31198185:G>A,rs3130463,6,31198185,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662083,1,0.6321188985351248
6:31652243:A>G,rs813115,6,31652243,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,14.996026108759013,1,0.716691987937934
6:33287592:C>T,rs465151,6,33287592,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649696,1,0.5367029986529742
6:35299938:C>T,rs7769906,6,35299938,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.726444361120038,1,0.5839772307339315
6:36079321:T>C,rs9470215,6,36079321,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.61023732821663,1,0.5051295302274839
6:36750197:G>A,rs77463948,6,36750197,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.095726668639049,1,0.5812520350136682
6:36976011:A>G,rs6905093,6,36976011,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.72644436112003,1,0.6152191595299693
6:47037405:A>T,rs76401629,6,47037405,A,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.376735881579895,0,0.4323201314436786
6:48362073:T>C,rs7755638,6,48362073,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.307280869662087,1,0.7149882836974796
6:48778829:A>T,rs2495883,6,48778829,A,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.59463077085988,1,0.636244873888629
6:50249639:C>T,rs56288879,6,50249639,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.30728086966209,0,0.32863272812681726
6:51795216:A>T,rs6910593,6,51795216,A,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,12.955831504235881,1,0.5128648050575615
6:55951313:G>A,rs6900078,6,55951313,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.307280869662087,1,0.6977866348301079
6:61862196:C>T,rs9445539,6,61862196,C,T,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.411585464426736,0,0.27257774897302683
6:62373835:T>G,rs62416570,6,62373835,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.44665757792428,1,0.5410595307976709
6:63077663:T>C,rs789949,6,63077663,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.483288334013093,1,0.8834295845056116
6:71286813:G>A,rs112824477,6,71286813,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,15.59976873724316,1,0.5480535778564126
6:73422641:T>C,rs76441487,6,73422641,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.307280869662094,1,0.7747135184691408
6:75864030:A>G,rs16886925,6,75864030,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,17.483288334013093,1,0.612224522137993
6:76165813:A>C,rs9443212,6,76165813,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.307280869662087,0,0.3529028574308051
6:76810506:G>C,rs2315263,6,76810506,G,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.521171002292093,0,0.309013848292024
6:79949076:A>C,rs1512120,6,79949076,A,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-12.456670419341295,1,0.6581620356244366
6:81253088:G>A,rs150080531,6,81253088,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,1,0.6013974980867978
6:84471615:G>C,rs12204240,6,84471615,G,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,17.30728086966209,1,0.5948042577135896
6:84699804:G>A,rs9362087,6,84699804,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,1,16.843344505649696,1,0.5831077369357389
6:87472986:G>C,rs9450704,6,87472986,G,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,10.0373302673406,1,0.5587619543939756
6:89073281:G>A,rs1888612,6,89073281,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,9.555907968640053,1,0.6068898761184703
6:110399006:A>G,rs1980532,6,110399006,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,14.692887888184748,1,0.7408191715613828
6:113455634:T>A,rs9320457,6,113455634,T,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,1,0.6196677849442008
6:123749064:T>C,rs59032547,6,123749064,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.843344505649696,1,0.6604281617967356
6:124409287:T>C,rs202234133,6,124409287,T,C,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-17.193510866750124,1,0.6781741042830897
6:125746855:T>G,rs980014,6,125746855,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.40009558493815,1,0.80818405298919
6:133147516:G>A,rs200016840,6,133147516,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.40009558493815,0,0.40910627102175173
6:133147634:T>A,rs9483545,6,133147634,T,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.594630770859876,1,0.6571428962038941
6:134714865:A>G,rs6902798,6,134714865,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,1,14.692059379590823,1,0.5688700087055967
6:135623512:C>A,rs112686004,6,135623512,C,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649693,0,0.2719697300549073
6:146528877:G>A,rs113034204,6,146528877,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,15.991038756720076,0,0.29025671331415986
6:149566308:T>C,rs62439782,6,149566308,T,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,14.69288788818475,0,0.4157315817213527
6:150131561:T>G,rs1107835,6,150131561,T,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-14.362097449918084,1,0.5054290839980474
6:155364122:G>A,rs443263,6,155364122,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.483288334013093,0,0.3242990461858551
6:156361857:A>G,rs9383804,6,156361857,A,G,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.400095584938153,1,0.8141235217247917
6:156720142:C>G,rs75047362,6,156720142,C,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.29104476024964,0,0.2959557260783038
6:157592693:G>A,rs749547,6,157592693,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,16.843344505649696,0,0.41865820195380876
6:158596823:G>A,rs12662316,6,158596823,G,A,SuRE_raQTL,K562 (erythroleukemia),-1,0,1,7.516627020218845,0,0.3598904985538997
6:160043078:C>T,rs56804739,6,160043078,C,T,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.843344505649696,0,0.4977675186695683
6:160323374:A>C,rs7774140,6,160323374,A,C,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-17.307280869662087,1,0.5004850141002359
6:168592548:G>A,rs11966245,6,168592548,G,A,SuRE_raQTL,K562 (erythroleukemia),1,1,0,-16.3019188361279,0,0.35168743893853716
6:170481544:A>G,rs6456223,6,170481544,A,G,SuRE_raQTL,K562 (erythroleukemia),-1,0,0,-16.400095584938153,1,0.5281704972122737
