variant_id,rsid,context,direction,y,p,pred
11:47389337:G>C,rs10838702,HEK293T (control),-1,0,0.3021988176401877,0
11:47389337:G>T,rs10838702,HEK293T (control),-1,0,0.5339694122797944,1
11:47395632:A>C,rs10769263,HEK293T (control),1,1,0.7296691563893971,1
11:47465333:C>T,rs1317149,HEK293T (control),1,1,0.4667506181148569,0
11:60156035:A>G,rs983392,HEK293T (control),-1,0,0.6775336555297418,1
11:60159566:G>A,rs17529983,HEK293T (control),-1,0,0.4328418186277413,0
11:65889093:C>T,rs2231884,HEK293T (control),1,1,0.5750725896425806,1
19:44856449:G>A,rs12462573,HEK293T (control),1,1,0.5854477109609054,1
19:44945942:C>A,rs2288912,HEK293T (control),1,1,0.3735743653585245,0
19:44945942:C>G,rs2288912,HEK293T (control),1,1,0.61055890601429,1
19:44945942:C>T,rs2288912,HEK293T (control),1,1,0.6109643873794395,1
2:104658952:T>C,rs72943447,HEK293T (control),-1,0,0.5610169555099636,1
2:127128582:C>T,rs13025717,HEK293T (control),-1,0,0.28018037152379094,0
6:47477281:C>T,rs1004173,HEK293T (control),1,1,0.20618392587443388,0
6:108002990:T>G,rs113440795,HEK293T (control),1,1,0.6370119039821172,1
6:108003070:A>G,rs115607757,HEK293T (control),1,1,0.7025001441516375,1
6:108003170:C>G,rs62427420,HEK293T (control),-1,0,0.2461534064756473,0
6:119110489:G>T,rs79331926,HEK293T (control),-1,0,0.45500034214246476,0
11:60169453:A>C,rs7933202,brain (mouse tissue MPRA),-1,0,0.6741540228604607,1
11:60333134:G>A,rs4477457,brain (mouse tissue MPRA),-1,0,0.5580366706228426,1
19:1037585:C>T,rs72973561,brain (mouse tissue MPRA),1,1,0.3922858248433271,0
19:1999114:C>T,rs374280250,brain (mouse tissue MPRA),1,1,0.4781495923501882,0
19:1999196:C>G,rs62129512,brain (mouse tissue MPRA),1,1,0.6798867488024272,1
19:44806715:G>T,rs28399594,brain (mouse tissue MPRA),1,1,0.4759274155909143,0
19:44912921:G>T,rs483082,brain (mouse tissue MPRA),-1,0,0.7765102319877293,1
19:55479109:G>A,rs78768334,brain (mouse tissue MPRA),-1,0,0.4962046915174153,0
2:103335482:T>C,rs112439188,brain (mouse tissue MPRA),1,1,0.6579486810015261,1
2:113083955:G>A,rs6750559,brain (mouse tissue MPRA),1,1,0.49936274073616516,0
2:127128657:C>T,rs13025765,brain (mouse tissue MPRA),-1,0,0.4435531418421623,0
2:127135449:C>A,rs72838288,brain (mouse tissue MPRA),-1,0,0.1766569534558132,0
2:127135449:C>G,rs72838288,brain (mouse tissue MPRA),-1,0,0.1954989098426945,0
6:32621638:G>A,rs9271509,brain (mouse tissue MPRA),1,1,0.39493546074990127,0
6:108002826:A>T,rs147038704,brain (mouse tissue MPRA),-1,0,0.4897197937093239,0
6:108003070:A>G,rs115607757,brain (mouse tissue MPRA),1,1,0.7025001441516375,1
6:119110753:A>G,rs144000629,brain (mouse tissue MPRA),1,1,0.8221863658518594,1
6:130996788:G>A,rs182194429,brain (mouse tissue MPRA),1,1,0.5062350215640116,1
11:47395632:A>C,rs10769263,immune (THP-1 macrophage),1,1,0.7296691563893971,1
11:60333108:C>T,rs10897049,immune (THP-1 macrophage),1,1,0.4829362908604302,0
11:60333134:G>A,rs4477457,immune (THP-1 macrophage),1,1,0.6687818307131322,1
11:60333146:A>G,rs10792265,immune (THP-1 macrophage),1,1,0.6495587643955368,1
19:1037585:C>T,rs72973561,immune (THP-1 macrophage),-1,0,0.3922858248433271,0
19:1038863:C>G,rs1141561,immune (THP-1 macrophage),-1,0,0.7036736649110336,1
19:1998979:A>G,rs116278719,immune (THP-1 macrophage),-1,0,0.6059460773627058,1
19:8393415:T>A,rs111469245,immune (THP-1 macrophage),-1,0,0.5167140127743074,1
19:44800771:T>A,rs139246905,immune (THP-1 macrophage),1,1,0.7948542556654404,1
19:44945942:C>A,rs2288912,immune (THP-1 macrophage),1,1,0.7334462464985952,1
19:44945942:C>G,rs2288912,immune (THP-1 macrophage),1,1,0.7334462464985952,1
19:44945942:C>T,rs2288912,immune (THP-1 macrophage),1,1,0.7334462464985952,1
19:45156878:A>C,rs10416371,immune (THP-1 macrophage),-1,0,0.7069983267918235,1
19:45156878:A>T,rs10416371,immune (THP-1 macrophage),-1,0,0.7140073365884113,1
2:113083166:C>T,rs115361688,immune (THP-1 macrophage),-1,0,0.37212506950917,0
2:113083542:T>C,rs80057954,immune (THP-1 macrophage),-1,0,0.5859417686915629,1
2:113083790:G>A,rs115177445,immune (THP-1 macrophage),-1,0,0.44948678987481794,0
2:113084171:C>A,rs114629723,immune (THP-1 macrophage),1,1,0.2932355456512164,0
2:127128657:C>T,rs13025765,immune (THP-1 macrophage),1,1,0.6815107769147373,1
2:127135234:C>T,rs6733839,immune (THP-1 macrophage),-1,0,0.5090293761696165,1
2:127135449:C>A,rs72838288,immune (THP-1 macrophage),-1,0,0.1766569534558132,0
2:127135449:C>G,rs72838288,immune (THP-1 macrophage),-1,0,0.1954989098426945,0
2:127135449:C>T,rs72838288,immune (THP-1 macrophage),-1,0,0.37710659472974956,0
6:5108124:A>G,rs78358450,immune (THP-1 macrophage),-1,0,0.6143107291888474,1
6:6003700:T>C,rs748160380,immune (THP-1 macrophage),-1,0,0.7359032121912661,1
6:6003802:C>A,rs3805790,immune (THP-1 macrophage),-1,0,0.2956328966938228,0
6:108002826:A>T,rs147038704,immune (THP-1 macrophage),-1,0,0.4897197937093239,0
6:108003070:A>G,rs115607757,immune (THP-1 macrophage),-1,0,0.7025001441516375,1
6:108003170:C>G,rs62427420,immune (THP-1 macrophage),-1,0,0.2461534064756473,0
6:108003222:G>A,rs189835276,immune (THP-1 macrophage),1,1,0.27431952782793856,0
6:108003222:G>C,rs189835276,immune (THP-1 macrophage),1,1,0.2774925355730584,0
11:60159566:G>A,rs17529983,microglia (HMC3),-1,0,0.676993175095699,1
19:44738916:G>A,rs1531517,microglia (HMC3),1,1,0.23044121011366495,0
2:113084209:G>A,rs184040577,microglia (HMC3),-1,0,0.34112432078531013,0
2:127135234:C>T,rs6733839,microglia (HMC3),-1,0,0.5090293761696165,1
6:108002498:G>A,rs73762103,microglia (HMC3),-1,0,0.26627052911554877,0
6:108003070:A>G,rs115607757,microglia (HMC3),1,1,0.7025001441516375,1
6:108003170:C>G,rs62427420,microglia (HMC3),-1,0,0.2461534064756473,0
11:132351:A>G,rs146835775,HepG2 (hepatocellular),-1,0,0.6680518376666038,1
11:521119:G>A,rs12797431,HepG2 (hepatocellular),-1,0,0.24924724950741983,0
11:971166:T>C,rs7103585,HepG2 (hepatocellular),1,1,0.7608707245921393,1
11:1033561:A>G,rs72842418,HepG2 (hepatocellular),-1,0,0.680398857954409,1
11:4661289:G>A,rs10768159,HepG2 (hepatocellular),-1,0,0.24589422145986875,0
11:12066233:T>C,rs4757148,HepG2 (hepatocellular),-1,0,0.7447946864151421,1
11:12599606:C>A,rs7129668,HepG2 (hepatocellular),-1,0,0.25569386980878606,0
11:12680493:G>A,rs4408295,HepG2 (hepatocellular),1,1,0.6937198010819376,1
11:12962505:T>G,rs4420242,HepG2 (hepatocellular),1,1,0.5323105586370073,1
11:13008131:T>C,rs4756741,HepG2 (hepatocellular),-1,0,0.37509077117933554,0
11:17390274:C>T,rs2074314,HepG2 (hepatocellular),-1,0,0.42433118397478636,0
11:18956909:G>A,rs7106147,HepG2 (hepatocellular),1,1,0.6090581848278401,1
11:19969212:A>G,rs2625300,HepG2 (hepatocellular),-1,0,0.4236177474678996,0
11:21313886:A>G,rs35119624,HepG2 (hepatocellular),1,1,0.57708485531546,1
11:22680851:G>C,rs7125750,HepG2 (hepatocellular),-1,0,0.5523444326172937,1
11:27228186:A>T,rs16916780,HepG2 (hepatocellular),1,1,0.6602171266205501,1
11:30269267:G>T,rs61886090,HepG2 (hepatocellular),-1,0,0.5893838114953456,1
11:33131480:G>A,rs11032153,HepG2 (hepatocellular),1,1,0.40013567520944565,0
11:34234232:T>G,rs2064988,HepG2 (hepatocellular),1,1,0.308515079215691,0
11:36032174:C>T,rs74971142,HepG2 (hepatocellular),1,1,0.4971582801322066,0
11:36405809:G>A,rs6484849,HepG2 (hepatocellular),-1,0,0.34276456163315167,0
11:37402729:G>T,rs57159013,HepG2 (hepatocellular),-1,0,0.6695591351606988,1
11:37908667:C>A,rs58491649,HepG2 (hepatocellular),1,1,0.6167063018030998,1
11:38919656:G>A,rs151071074,HepG2 (hepatocellular),1,1,0.458779369935597,0
11:42872303:A>C,rs10837955,HepG2 (hepatocellular),1,1,0.7538007582692574,1
11:46254340:G>A,rs4409793,HepG2 (hepatocellular),-1,0,0.19503895785666575,0
11:55460629:C>T,rs137937503,HepG2 (hepatocellular),1,1,0.6183598702279567,1
11:56010975:A>G,rs12272875,HepG2 (hepatocellular),1,1,0.7094368788422561,1
11:58914810:G>A,rs489782,HepG2 (hepatocellular),1,1,0.5025190159563988,1
11:61105000:A>G,rs11230594,HepG2 (hepatocellular),-1,0,0.666117780916067,1
11:62116553:A>C,rs4963460,HepG2 (hepatocellular),-1,0,0.6630954699448611,1
11:64167359:C>G,rs115466248,HepG2 (hepatocellular),1,1,0.603030593327453,1
11:65447879:C>T,rs112217205,HepG2 (hepatocellular),-1,0,0.2631956123466809,0
11:68266673:T>C,rs12417937,HepG2 (hepatocellular),1,1,0.4756699978654184,0
11:75074947:A>G,rs7936893,HepG2 (hepatocellular),1,1,0.6174257669302369,1
11:75554675:A>C,rs7123968,HepG2 (hepatocellular),-1,0,0.2685195587571988,0
11:81278426:T>G,rs58322344,HepG2 (hepatocellular),-1,0,0.5344661046143784,1
11:83449554:T>G,rs2512672,HepG2 (hepatocellular),-1,0,0.6640028905946649,1
11:86354108:A>G,rs12221741,HepG2 (hepatocellular),1,1,0.6270035666879165,1
11:97784565:A>G,rs10789668,HepG2 (hepatocellular),1,1,0.6969868904865596,1
11:103832843:C>G,rs10895528,HepG2 (hepatocellular),1,1,0.46346780153341455,0
11:103910319:C>T,rs10895535,HepG2 (hepatocellular),-1,0,0.4577115965402214,0
11:104128084:C>T,rs924562,HepG2 (hepatocellular),1,1,0.5218571303943857,1
11:105294417:T>C,rs72975880,HepG2 (hepatocellular),1,1,0.5879613914047531,1
11:106634473:T>C,rs1793050,HepG2 (hepatocellular),-1,0,0.5874907378103853,1
11:113042089:T>C,rs2155646,HepG2 (hepatocellular),1,1,0.6951987822298576,1
11:114571940:C>G,rs118076470,HepG2 (hepatocellular),-1,0,0.5180406652190668,1
11:116339416:C>T,rs10736484,HepG2 (hepatocellular),1,1,0.6762147698895975,1
11:116339495:A>G,rs4938263,HepG2 (hepatocellular),1,1,0.783102764313012,1
11:117025837:G>C,rs10892064,HepG2 (hepatocellular),1,1,0.7745141214937632,1
11:126879726:G>A,rs57306615,HepG2 (hepatocellular),1,1,0.7585451591510503,1
11:130817180:C>T,rs11222330,HepG2 (hepatocellular),1,1,0.6559891759129227,1
19:523653:G>A,rs62130859,HepG2 (hepatocellular),-1,0,0.5910329835840366,1
19:5076766:C>T,rs2613776,HepG2 (hepatocellular),1,1,0.5507389407598372,1
19:6926367:T>C,rs2228539,HepG2 (hepatocellular),-1,0,0.6145900534570093,1
19:7011351:C>G,rs7249943,HepG2 (hepatocellular),-1,0,0.7217388222216726,1
19:7450809:A>G,rs554546310,HepG2 (hepatocellular),-1,0,0.5585163882992118,1
19:14023686:G>T,rs35149963,HepG2 (hepatocellular),-1,0,0.2767523867724597,0
19:15601655:C>T,rs62115141,HepG2 (hepatocellular),1,1,0.46095438339021727,0
19:20956952:G>A,rs4432379,HepG2 (hepatocellular),1,1,0.6967564628979763,1
19:34859019:C>A,rs7248148,HepG2 (hepatocellular),1,1,0.5977613055982509,1
19:35174242:A>G,rs4806097,HepG2 (hepatocellular),1,1,0.5407702718427815,1
19:35697227:A>G,rs17776834,HepG2 (hepatocellular),1,1,0.6482213231468744,1
19:38386048:C>T,rs80351552,HepG2 (hepatocellular),1,1,0.28992387041486184,0
19:38537245:C>A,rs78492779,HepG2 (hepatocellular),1,1,0.742729812497325,1
19:39031697:A>C,rs12609401,HepG2 (hepatocellular),1,1,0.7862215530037872,1
19:40085275:T>C,rs337799,HepG2 (hepatocellular),-1,0,0.5441908905030466,1
19:41682658:C>G,rs536314070,HepG2 (hepatocellular),1,1,0.7017397758918059,1
19:45391427:A>C,rs35660919,HepG2 (hepatocellular),-1,0,0.813818933259201,1
19:49368828:G>A,rs4802597,HepG2 (hepatocellular),-1,0,0.25786585564110875,0
19:49928689:C>T,rs4802640,HepG2 (hepatocellular),1,1,0.6119288102635523,1
19:53225753:T>C,rs55779655,HepG2 (hepatocellular),1,1,0.7581628952761889,1
19:54232578:T>C,rs73936682,HepG2 (hepatocellular),-1,0,0.6635681869464596,1
19:56687157:G>A,rs11084460,HepG2 (hepatocellular),-1,0,0.46901519328955943,0
19:57076259:T>C,rs11673420,HepG2 (hepatocellular),-1,0,0.38641929190360397,0
2:195828:T>G,rs73146213,HepG2 (hepatocellular),-1,0,0.7219073954925606,1
2:1047666:T>C,rs4246558,HepG2 (hepatocellular),1,1,0.814715219424951,1
2:1741506:T>C,rs13019541,HepG2 (hepatocellular),-1,0,0.4044372665598024,0
2:1741554:A>G,rs4853759,HepG2 (hepatocellular),-1,0,0.3936778783419639,0
2:2661870:T>C,rs140146704,HepG2 (hepatocellular),-1,0,0.4138487208748078,0
2:3813256:G>C,rs2198533,HepG2 (hepatocellular),1,1,0.574034204996574,1
2:6207605:C>A,rs539017160,HepG2 (hepatocellular),1,1,0.7123649283268431,1
2:6212646:T>C,rs10206937,HepG2 (hepatocellular),1,1,0.6875995347147732,1
2:7910707:G>C,rs888131,HepG2 (hepatocellular),-1,0,0.5292846009787789,1
2:8574859:T>C,rs10173427,HepG2 (hepatocellular),1,1,0.7714930019555131,1
2:8577081:G>A,rs16866727,HepG2 (hepatocellular),1,1,0.6468964303027993,1
2:14813081:C>T,rs7562308,HepG2 (hepatocellular),1,1,0.41031919267112493,0
2:17800417:G>T,rs300159,HepG2 (hepatocellular),1,1,0.5540615034893535,1
2:19678354:G>A,rs10197291,HepG2 (hepatocellular),-1,0,0.22841106867512018,0
2:22984266:C>A,rs6718352,HepG2 (hepatocellular),1,1,0.530743845313283,1
2:23077760:A>C,rs17044739,HepG2 (hepatocellular),-1,0,0.5179398873091952,1
2:26339928:A>G,rs1346796,HepG2 (hepatocellular),-1,0,0.27651777861331295,0
2:26497732:A>C,rs6547064,HepG2 (hepatocellular),-1,0,0.4849108768063645,0
2:28742290:T>C,rs4580350,HepG2 (hepatocellular),1,1,0.7009405045969038,1
2:29397105:G>A,rs7591913,HepG2 (hepatocellular),-1,0,0.43539387793684786,0
2:46114532:G>A,rs4952799,HepG2 (hepatocellular),-1,0,0.4341113389365895,0
2:46417388:G>A,rs72618622,HepG2 (hepatocellular),-1,0,0.3398257549005996,0
2:46417412:C>G,rs67435514,HepG2 (hepatocellular),-1,0,0.3328260580794301,0
2:54234426:A>T,rs13412139,HepG2 (hepatocellular),-1,0,0.5246880044535488,1
2:58295250:A>G,rs12615658,HepG2 (hepatocellular),1,1,0.6561287309017019,1
2:58386054:C>T,rs189651338,HepG2 (hepatocellular),-1,0,0.4601362871362272,0
2:68403468:G>C,rs58351400,HepG2 (hepatocellular),-1,0,0.39067744100008733,0
2:68860238:G>A,rs7589848,HepG2 (hepatocellular),1,1,0.47054976498919504,0
2:69074176:G>A,rs13427290,HepG2 (hepatocellular),1,1,0.7144179810693654,1
2:73032387:A>C,rs13392698,HepG2 (hepatocellular),-1,0,0.47326979234874017,0
2:74120449:G>T,rs1667619,HepG2 (hepatocellular),1,1,0.3277587305150827,0
2:75390369:T>G,rs13429274,HepG2 (hepatocellular),-1,0,0.4549265098423478,0
2:86013691:G>T,rs79793921,HepG2 (hepatocellular),1,1,0.24239528386123735,0
2:89852038:G>A,rs140619893,HepG2 (hepatocellular),1,1,0.5247255341306996,1
2:99155070:C>T,rs2516834,HepG2 (hepatocellular),1,1,0.6403267194886527,1
2:101294923:A>G,rs3828194,HepG2 (hepatocellular),1,1,0.6384336996950494,1
2:110314218:T>G,rs556746045,HepG2 (hepatocellular),-1,0,0.4243414493686461,0
2:119793253:A>G,rs11689531,HepG2 (hepatocellular),-1,0,0.5660701628459742,1
2:121529950:G>A,rs934765,HepG2 (hepatocellular),-1,0,0.48283865812549587,0
2:132588721:T>A,rs12691825,HepG2 (hepatocellular),1,1,0.5078523252441042,1
2:132991529:C>T,rs4954016,HepG2 (hepatocellular),-1,0,0.4684245647319433,0
2:135151892:G>A,rs4954221,HepG2 (hepatocellular),-1,0,0.5907637286530472,1
2:135564381:A>G,rs6430580,HepG2 (hepatocellular),1,1,0.6162305308196621,1
2:138644900:C>G,rs6706245,HepG2 (hepatocellular),-1,0,0.30558184271310507,0
2:138831935:A>G,rs111543763,HepG2 (hepatocellular),1,1,0.5788730972502477,1
2:149963026:C>T,rs959499,HepG2 (hepatocellular),-1,0,0.40011795945380646,0
2:152755668:C>G,rs527496834,HepG2 (hepatocellular),-1,0,0.5967968046032215,1
2:153765764:A>T,rs58867276,HepG2 (hepatocellular),-1,0,0.4368785099245801,0
2:155873875:C>A,rs71419073,HepG2 (hepatocellular),1,1,0.5943533710177789,1
2:159884064:G>A,rs12692571,HepG2 (hepatocellular),-1,0,0.2941674020539197,0
2:161923410:A>G,rs62188852,HepG2 (hepatocellular),1,1,0.6587965594797499,1
2:169825274:T>C,rs62173079,HepG2 (hepatocellular),1,1,0.7028166605287269,1
2:170175721:T>C,rs73023190,HepG2 (hepatocellular),-1,0,0.6635446786262404,1
2:173658687:A>G,rs10185864,HepG2 (hepatocellular),-1,0,0.649238303363386,1
2:180625625:G>T,rs10803941,HepG2 (hepatocellular),-1,0,0.296809183537424,0
2:187659290:A>C,rs12989374,HepG2 (hepatocellular),1,1,0.7152182233900715,1
2:189449164:C>T,rs17271036,HepG2 (hepatocellular),-1,0,0.4515666268897252,0
2:190167276:A>G,rs2690743,HepG2 (hepatocellular),1,1,0.6930112331712032,1
2:190829828:A>G,rs2883715,HepG2 (hepatocellular),-1,0,0.26309695923817067,0
2:199622253:G>T,rs983677,HepG2 (hepatocellular),-1,0,0.4094994433378447,0
2:200615386:A>G,rs10179330,HepG2 (hepatocellular),1,1,0.6628635920427016,1
2:204457132:G>A,rs78619939,HepG2 (hepatocellular),1,1,0.37957865428035725,0
2:204996689:G>A,rs7578033,HepG2 (hepatocellular),-1,0,0.4272649392866872,0
2:219985119:A>G,rs13403389,HepG2 (hepatocellular),1,1,0.4648208357342381,0
2:230574802:G>A,rs56047456,HepG2 (hepatocellular),-1,0,0.3119863997569888,0
2:230887149:T>C,rs6725408,HepG2 (hepatocellular),-1,0,0.4075910335539751,0
2:231971516:C>T,rs111888380,HepG2 (hepatocellular),1,1,0.6131723886644822,1
2:233744071:C>T,rs17864701,HepG2 (hepatocellular),-1,0,0.3104865645807517,0
2:233786081:G>A,rs7581102,HepG2 (hepatocellular),-1,0,0.6509332043570738,1
2:234635793:A>G,rs2010429,HepG2 (hepatocellular),1,1,0.6859022508573656,1
2:234680283:G>A,rs76166956,HepG2 (hepatocellular),-1,0,0.5653588182163397,1
2:240053046:G>A,rs111766315,HepG2 (hepatocellular),1,1,0.4359910846805941,0
2:241484297:G>A,rs140628478,HepG2 (hepatocellular),-1,0,0.2325087128820209,0
6:3485070:T>C,rs1205033,HepG2 (hepatocellular),1,1,0.6963243626217127,1
6:7847695:C>T,rs267195,HepG2 (hepatocellular),1,1,0.3091062034211318,0
6:10929896:C>T,rs1225727,HepG2 (hepatocellular),-1,0,0.2875471867119899,0
6:14412198:T>C,rs9382964,HepG2 (hepatocellular),-1,0,0.41154896742461683,0
6:14832601:T>G,rs113460529,HepG2 (hepatocellular),1,1,0.6386671385110422,1
6:16813059:C>T,rs9383209,HepG2 (hepatocellular),1,1,0.5848256972592079,1
6:18656231:G>C,rs7450329,HepG2 (hepatocellular),1,1,0.6558216091846899,1
6:25071019:G>A,rs9295645,HepG2 (hepatocellular),1,1,0.5477000120941856,1
6:30095883:T>G,rs7761563,HepG2 (hepatocellular),-1,0,0.2459571676815804,0
6:30095956:C>T,rs7741418,HepG2 (hepatocellular),-1,0,0.3094304453498815,0
6:32781763:C>T,rs368618879,HepG2 (hepatocellular),-1,0,0.6241564056276014,1
6:32797674:C>T,rs1383261,HepG2 (hepatocellular),-1,0,0.18467927517636087,0
6:33122820:A>G,rs72874664,HepG2 (hepatocellular),-1,0,0.38499264002866523,0
6:33177592:C>A,rs2076311,HepG2 (hepatocellular),-1,0,0.5213297454022539,1
6:36511397:C>A,rs144861142,HepG2 (hepatocellular),1,1,0.41883141708970106,0
6:37557210:A>G,rs1757185,HepG2 (hepatocellular),1,1,0.5891645956980821,1
6:41222164:C>A,rs549094597,HepG2 (hepatocellular),1,1,0.4760875258537324,0
6:41618057:A>G,rs115371691,HepG2 (hepatocellular),1,1,0.6873086389727165,1
6:53741203:A>T,rs9463971,HepG2 (hepatocellular),1,1,0.730563431303208,1
6:54883006:C>T,rs9382391,HepG2 (hepatocellular),1,1,0.6468349002096064,1
6:56975381:A>G,rs112950080,HepG2 (hepatocellular),1,1,0.6598467836174131,1
6:60587600:A>G,rs2263342,HepG2 (hepatocellular),1,1,0.6396234945827854,1
6:68748091:C>T,rs12197038,HepG2 (hepatocellular),-1,0,0.4284432249901697,0
6:76109925:A>T,rs144980836,HepG2 (hepatocellular),-1,0,0.6488808827288596,1
6:76533317:A>G,rs4329074,HepG2 (hepatocellular),1,1,0.6059037208140183,1
6:77544452:T>C,rs12663684,HepG2 (hepatocellular),1,1,0.5498075310457271,1
6:80498274:A>T,rs3011301,HepG2 (hepatocellular),-1,0,0.6556603849324222,1
6:83867753:G>A,rs6911374,HepG2 (hepatocellular),-1,0,0.18540264425571326,0
6:87115591:T>A,rs1075068,HepG2 (hepatocellular),-1,0,0.46362847881588337,0
6:88691099:C>T,rs562828522,HepG2 (hepatocellular),-1,0,0.6827304029787816,1
6:91420361:G>A,rs77053767,HepG2 (hepatocellular),-1,0,0.4157637748116887,0
6:91748779:A>G,rs78734058,HepG2 (hepatocellular),1,1,0.6446909998744702,1
6:94725634:C>T,rs9363234,HepG2 (hepatocellular),1,1,0.5463085138713432,1
6:100504998:C>T,rs240763,HepG2 (hepatocellular),-1,0,0.23758735989284444,0
6:102044654:G>T,rs2518149,HepG2 (hepatocellular),-1,0,0.5456647760920588,1
6:104431547:G>A,rs9391202,HepG2 (hepatocellular),-1,0,0.4538460999615793,0
