variant_id,rsid,context,direction,y,p,pred
6:109424756:G>C,rs10872033,HepG2 (hepatocellular),1,1,0.22486439526829222,0
6:110403517:A>G,rs11153233,HepG2 (hepatocellular),-1,0,0.7118006518032385,1
6:111593689:G>A,rs174386,HepG2 (hepatocellular),-1,0,0.2712895982772663,0
6:116060831:T>C,rs1999929,HepG2 (hepatocellular),-1,0,0.46828012199699254,0
6:128830448:A>G,rs4418210,HepG2 (hepatocellular),-1,0,0.44934505805195996,0
6:132764322:G>A,rs11154696,HepG2 (hepatocellular),1,1,0.437164199153245,0
6:133242621:T>C,rs62430275,HepG2 (hepatocellular),1,1,0.7769710959752323,1
6:133332064:T>G,rs401913,HepG2 (hepatocellular),1,1,0.6223983914322632,1
6:136992317:G>A,rs57346106,HepG2 (hepatocellular),1,1,0.731971437200312,1
6:143290451:T>C,rs9496559,HepG2 (hepatocellular),-1,0,0.4137914275525631,0
6:148317888:G>T,rs67077262,HepG2 (hepatocellular),1,1,0.7793705174446511,1
6:148856684:G>C,rs9390616,HepG2 (hepatocellular),1,1,0.632341025220022,1
6:150855753:G>A,rs9371478,HepG2 (hepatocellular),1,1,0.5142852890116357,1
6:152304877:T>G,rs9479288,HepG2 (hepatocellular),1,1,0.4924507174576216,0
6:156034118:T>C,rs13194470,HepG2 (hepatocellular),-1,0,0.5857694958612554,1
6:156361749:T>G,rs7759990,HepG2 (hepatocellular),1,1,0.4512589009976443,0
6:159599859:C>T,rs79945365,HepG2 (hepatocellular),1,1,0.5344440110536727,1
6:160349511:A>G,rs655185,HepG2 (hepatocellular),1,1,0.6232467340125216,1
6:161654684:C>T,rs17576062,HepG2 (hepatocellular),-1,0,0.4151713134370129,0
6:162762531:C>T,rs9456810,HepG2 (hepatocellular),-1,0,0.4516057724873675,0
6:163095607:G>A,rs9458722,HepG2 (hepatocellular),-1,0,0.2114202342424254,0
6:165516435:C>T,rs62443797,HepG2 (hepatocellular),-1,0,0.45767501757803847,0
6:165516572:C>A,rs16897954,HepG2 (hepatocellular),1,1,0.42916656169750983,0
6:165577737:C>A,rs6922769,HepG2 (hepatocellular),1,1,0.34392907677581136,0
6:165600631:T>G,rs555894091,HepG2 (hepatocellular),1,1,0.6768035304943879,1
6:168352387:G>A,rs150604544,HepG2 (hepatocellular),1,1,0.44802038047524656,0
6:168411312:A>C,rs2609308,HepG2 (hepatocellular),-1,0,0.24004888825269521,0
6:169509913:T>G,rs9478033,HepG2 (hepatocellular),-1,0,0.7057895802201956,1
11:5145216:C>T,rs111638327,K562 (erythroleukemia),-1,0,0.7373218775769577,1
11:5416965:G>A,rs11037375,K562 (erythroleukemia),-1,0,0.5287624981368698,1
11:5683589:A>G,rs6578674,K562 (erythroleukemia),-1,0,0.6602121502158944,1
11:6890041:G>T,rs721120,K562 (erythroleukemia),1,1,0.4778613541268305,0
11:7038750:G>A,rs61063081,K562 (erythroleukemia),1,1,0.3972691680697956,0
11:7605675:A>G,rs557773791,K562 (erythroleukemia),1,1,0.7641237777004515,1
11:8039553:C>T,rs10769865,K562 (erythroleukemia),1,1,0.5158892685179659,1
11:11784780:G>A,rs6485214,K562 (erythroleukemia),1,1,0.5061934483111751,1
11:13749371:G>A,rs58846953,K562 (erythroleukemia),1,1,0.4763111725605894,0
11:16857380:A>G,rs378863,K562 (erythroleukemia),1,1,0.722265138952744,1
11:18336696:T>C,rs4150584,K562 (erythroleukemia),1,1,0.6779462289676985,1
11:19215129:C>T,rs4757770,K562 (erythroleukemia),1,1,0.389171849124975,0
11:25647810:A>G,rs146165599,K562 (erythroleukemia),1,1,0.4514241296831736,0
11:26455761:G>A,rs7935249,K562 (erythroleukemia),-1,0,0.5287624981368698,1
11:26580970:T>A,rs446946,K562 (erythroleukemia),-1,0,0.3339665374976688,0
11:34916722:C>T,rs1049306,K562 (erythroleukemia),-1,0,0.22115171381836138,0
11:36557526:C>G,rs12272616,K562 (erythroleukemia),-1,0,0.2724252584211322,0
11:38163268:A>G,rs2927226,K562 (erythroleukemia),-1,0,0.6657047067455246,1
11:38758842:G>C,rs7944859,K562 (erythroleukemia),1,1,0.5878600323789583,1
11:39144231:C>T,rs61887592,K562 (erythroleukemia),-1,0,0.45144251177706646,0
11:39542230:C>T,rs11035318,K562 (erythroleukemia),-1,0,0.40481092076873443,0
11:39888433:G>T,rs6485148,K562 (erythroleukemia),-1,0,0.44245866554401675,0
11:47214854:C>G,rs4237547,K562 (erythroleukemia),1,1,0.3856566782717214,0
11:48820512:T>C,rs11040062,K562 (erythroleukemia),-1,0,0.5418967799067408,1
11:50298609:T>C,rs10794225,K562 (erythroleukemia),1,1,0.7953957075017576,1
11:58000227:C>T,rs12419359,K562 (erythroleukemia),-1,0,0.24330441851878284,0
11:63614551:C>A,rs2030729,K562 (erythroleukemia),1,1,0.2268627864515808,0
11:64473126:C>T,rs116573312,K562 (erythroleukemia),-1,0,0.21115818578637735,0
11:64645253:C>T,rs3016759,K562 (erythroleukemia),-1,0,0.2570676382398827,0
11:65553309:G>A,rs4244811,K562 (erythroleukemia),1,1,0.7188408856413854,1
11:66002338:G>C,rs1786171,K562 (erythroleukemia),1,1,0.342860286364555,0
11:72449784:A>G,rs11823672,K562 (erythroleukemia),1,1,0.6645891433268181,1
11:74171215:T>G,rs1726746,K562 (erythroleukemia),1,1,0.20897464224264956,0
11:74321967:A>G,rs3894652,K562 (erythroleukemia),-1,0,0.7202401013191275,1
11:75583878:G>A,rs11236460,K562 (erythroleukemia),-1,0,0.26001621042656303,0
11:79116850:G>A,rs10793361,K562 (erythroleukemia),1,1,0.5367865632855755,1
11:80258248:C>G,rs116853516,K562 (erythroleukemia),-1,0,0.4332749382149585,0
11:80533383:G>A,rs7104484,K562 (erythroleukemia),1,1,0.5993445720685652,1
11:81037911:C>T,rs72939906,K562 (erythroleukemia),1,1,0.4946126952537318,0
11:86573564:T>C,rs10792858,K562 (erythroleukemia),1,1,0.8199153515579368,1
11:90360144:G>A,rs7927272,K562 (erythroleukemia),1,1,0.513166676295042,1
11:95789959:C>G,rs11021319,K562 (erythroleukemia),1,1,0.35317473797520765,0
11:95923947:T>G,rs3824874,K562 (erythroleukemia),1,1,0.29186532299539364,0
11:96265531:G>A,rs12575683,K562 (erythroleukemia),-1,0,0.6811404422985,1
11:100653040:G>A,rs113503439,K562 (erythroleukemia),-1,0,0.522357294300013,1
11:102279711:A>C,rs2604531,K562 (erythroleukemia),1,1,0.6408444494164831,1
11:108512107:T>C,rs141078173,K562 (erythroleukemia),1,1,0.608607900559545,1
11:115071550:C>G,rs71486287,K562 (erythroleukemia),1,1,0.5852955909108157,1
11:117722404:T>C,rs11216515,K562 (erythroleukemia),1,1,0.6966878270571327,1
11:118102989:A>G,rs2276130,K562 (erythroleukemia),1,1,0.6295781585658891,1
11:119006853:C>T,rs58709307,K562 (erythroleukemia),-1,0,0.64920073035435,1
11:121192068:C>T,rs60016568,K562 (erythroleukemia),-1,0,0.24861906134741021,0
11:123771295:T>C,rs58865771,K562 (erythroleukemia),-1,0,0.5751315767631022,1
11:123822215:T>A,rs11826594,K562 (erythroleukemia),1,1,0.6308039468069142,1
11:124170253:G>A,rs2512259,K562 (erythroleukemia),1,1,0.6520566406458762,1
11:131235553:C>A,rs1110016,K562 (erythroleukemia),-1,0,0.20721344982704312,0
11:134507972:G>A,rs151043343,K562 (erythroleukemia),1,1,0.4321434124039827,0
19:386830:T>C,rs56749387,K562 (erythroleukemia),1,1,0.6648847965119049,1
19:1063108:C>T,rs76478790,K562 (erythroleukemia),-1,0,0.7672188694246558,1
19:6393141:G>A,rs3088023,K562 (erythroleukemia),-1,0,0.33778439906641056,0
19:6761368:C>T,rs59615742,K562 (erythroleukemia),1,1,0.5322297164993002,1
19:7593244:T>C,rs10416592,K562 (erythroleukemia),-1,0,0.525551962919165,1
19:11114478:G>A,rs10417295,K562 (erythroleukemia),1,1,0.2666137246154577,0
19:18919762:C>T,rs2231992,K562 (erythroleukemia),-1,0,0.6758288674058054,1
19:19541348:G>A,rs76790018,K562 (erythroleukemia),-1,0,0.3107962967520395,0
19:20547401:A>C,rs2562645,K562 (erythroleukemia),1,1,0.5744670034306483,1
19:32304738:G>A,rs547537480,K562 (erythroleukemia),1,1,0.5567519933825115,1
19:35870188:T>C,rs376240,K562 (erythroleukemia),-1,0,0.7300186644410713,1
19:37063491:C>A,rs8110158,K562 (erythroleukemia),-1,0,0.3336793011873732,0
19:45501880:C>G,rs552476582,K562 (erythroleukemia),1,1,0.46159689598727355,0
19:46240363:C>G,rs117788163,K562 (erythroleukemia),-1,0,0.19039974325524986,0
19:48206923:C>T,rs11669584,K562 (erythroleukemia),-1,0,0.37659967901720187,0
19:48888328:A>G,rs8112951,K562 (erythroleukemia),1,1,0.7885629071997936,1
19:49113819:T>G,rs4802560,K562 (erythroleukemia),-1,0,0.7851443197767766,1
19:49677009:C>G,rs975484,K562 (erythroleukemia),-1,0,0.7672829885325625,1
19:50818001:C>T,rs3212846,K562 (erythroleukemia),1,1,0.6678255783397873,1
19:52962977:G>A,rs11883116,K562 (erythroleukemia),-1,0,0.7733108179667993,1
19:55113061:G>A,rs56350931,K562 (erythroleukemia),1,1,0.6822323309590661,1
19:56839577:A>C,rs112234833,K562 (erythroleukemia),-1,0,0.21062382261603232,0
19:58155204:G>T,rs76730102,K562 (erythroleukemia),-1,0,0.1699945833382361,0
2:253566:C>A,rs9309729,K562 (erythroleukemia),1,1,0.8064892703322463,1
2:601163:A>G,rs2683993,K562 (erythroleukemia),1,1,0.6120378105580188,1
2:5964381:C>G,rs4669983,K562 (erythroleukemia),1,1,0.4986148896311383,0
2:8677673:C>T,rs1434123,K562 (erythroleukemia),1,1,0.8128474369241548,1
2:9631071:C>G,rs2091210,K562 (erythroleukemia),-1,0,0.6253227211514086,1
2:10006009:C>T,rs4668661,K562 (erythroleukemia),1,1,0.2715603775543705,0
2:11129925:C>G,rs10166997,K562 (erythroleukemia),-1,0,0.24944356640980073,0
2:13141247:G>A,rs1842818,K562 (erythroleukemia),1,1,0.679550555173221,1
2:17909180:G>A,rs181974024,K562 (erythroleukemia),-1,0,0.518958246474152,1
2:24974028:G>A,rs34168681,K562 (erythroleukemia),1,1,0.5374803225640641,1
2:25813792:T>C,rs112612812,K562 (erythroleukemia),-1,0,0.6565821501057668,1
2:34992613:A>G,rs116323998,K562 (erythroleukemia),-1,0,0.661639020758508,1
2:36807360:G>A,rs10180537,K562 (erythroleukemia),1,1,0.6649160886317296,1
2:38092354:C>A,rs162330,K562 (erythroleukemia),-1,0,0.23899102135640002,0
2:43987448:T>C,rs11124959,K562 (erythroleukemia),-1,0,0.6111286512239659,1
2:45813654:A>G,rs4953262,K562 (erythroleukemia),1,1,0.7849668829981795,1
2:46873879:C>G,rs116578558,K562 (erythroleukemia),-1,0,0.8029759020954595,1
2:52910778:G>A,rs13406642,K562 (erythroleukemia),1,1,0.4568729506169767,0
2:54572462:G>T,rs10205410,K562 (erythroleukemia),-1,0,0.28319851795231044,0
2:55441635:A>C,rs13028756,K562 (erythroleukemia),1,1,0.26692374742313374,0
2:60189535:A>C,rs571612238,K562 (erythroleukemia),-1,0,0.3900034144401489,0
2:64751572:G>A,rs12623363,K562 (erythroleukemia),1,1,0.6771592446408732,1
2:65436012:T>C,rs13391635,K562 (erythroleukemia),-1,0,0.41731189174993766,0
2:70104713:T>C,rs141592366,K562 (erythroleukemia),1,1,0.8316824731464101,1
2:70796300:T>C,rs1122616,K562 (erythroleukemia),-1,0,0.2739177723845003,0
2:74380390:A>G,rs13411165,K562 (erythroleukemia),-1,0,0.6925420751009106,1
2:77244755:C>A,rs10172757,K562 (erythroleukemia),-1,0,0.5492708240904682,1
2:77977580:A>G,rs1527176,K562 (erythroleukemia),1,1,0.2605332210096144,0
2:79026249:C>T,rs425846,K562 (erythroleukemia),-1,0,0.34963175362208665,0
2:79629091:G>A,rs72822513,K562 (erythroleukemia),-1,0,0.3363462751509859,0
2:79810331:C>T,rs114698122,K562 (erythroleukemia),-1,0,0.4465189763829682,0
2:83089246:T>C,rs62147083,K562 (erythroleukemia),-1,0,0.5062108966418865,1
2:97723646:C>G,rs75699372,K562 (erythroleukemia),1,1,0.6814995087775374,1
2:98139609:T>C,rs4318433,K562 (erythroleukemia),-1,0,0.553186197989592,1
2:101440542:T>C,rs62154278,K562 (erythroleukemia),-1,0,0.8019284548824968,1
2:102619188:G>C,rs7598839,K562 (erythroleukemia),1,1,0.2622406407782577,0
2:103898708:G>A,rs58366653,K562 (erythroleukemia),1,1,0.5616341918727263,1
2:105177984:C>T,rs4851736,K562 (erythroleukemia),1,1,0.40322139754248243,0
2:105599292:C>T,rs17031337,K562 (erythroleukemia),-1,0,0.2887998302269103,0
2:107469004:A>C,rs1651155,K562 (erythroleukemia),1,1,0.6945458982314203,1
2:110194255:G>A,rs182389674,K562 (erythroleukemia),1,1,0.5165418466977746,1
2:111626257:G>A,rs536131683,K562 (erythroleukemia),-1,0,0.6742066636670163,1
2:124255623:A>T,rs779997,K562 (erythroleukemia),1,1,0.46943474301074056,0
2:124670179:C>T,rs11674033,K562 (erythroleukemia),-1,0,0.385636532535271,0
2:125386415:A>G,rs13419964,K562 (erythroleukemia),1,1,0.6096462426318755,1
2:127848080:T>G,rs13382312,K562 (erythroleukemia),1,1,0.5117541549705972,1
2:128091109:G>T,rs6759175,K562 (erythroleukemia),1,1,0.5969454860797541,1
2:128305268:A>C,rs13014434,K562 (erythroleukemia),1,1,0.8444072668335693,1
2:128473087:T>G,rs1992249,K562 (erythroleukemia),1,1,0.7962240626489276,1
2:132116782:T>G,rs4954239,K562 (erythroleukemia),1,1,0.6118081206446151,1
2:134679835:A>G,rs4440018,K562 (erythroleukemia),-1,0,0.26486139318698226,0
2:135530833:G>A,rs7577362,K562 (erythroleukemia),-1,0,0.4500906259841334,0
2:136759220:G>A,rs6430669,K562 (erythroleukemia),-1,0,0.646761676705471,1
2:140510004:G>A,rs35821928,K562 (erythroleukemia),1,1,0.49263617484491273,0
2:141315770:C>A,rs77492033,K562 (erythroleukemia),1,1,0.5240791845797648,1
2:142809734:C>A,rs201374004,K562 (erythroleukemia),1,1,0.5606655730231865,1
2:143826905:T>G,rs13407484,K562 (erythroleukemia),1,1,0.5445390421290326,1
2:144901721:C>T,rs1085419,K562 (erythroleukemia),1,1,0.6016141428454326,1
2:146734200:G>A,rs72851973,K562 (erythroleukemia),1,1,0.23415218344583602,0
2:149339096:A>G,rs10445727,K562 (erythroleukemia),1,1,0.6244464609814775,1
2:152895749:G>A,rs12693501,K562 (erythroleukemia),-1,0,0.3963699951095813,0
2:162591602:A>G,rs6754597,K562 (erythroleukemia),-1,0,0.4498594269438382,0
2:168984903:A>C,rs151219481,K562 (erythroleukemia),1,1,0.6037104024306794,1
2:171468988:G>A,rs61731491,K562 (erythroleukemia),1,1,0.5159198291251011,1
2:171875300:G>A,rs6711813,K562 (erythroleukemia),1,1,0.5034856529774466,1
2:174723949:T>C,rs140381388,K562 (erythroleukemia),-1,0,0.6615242994522338,1
2:178864354:C>T,rs6709708,K562 (erythroleukemia),-1,0,0.321071514727541,0
2:181663893:G>A,rs13019917,K562 (erythroleukemia),1,1,0.5190388710564905,1
2:183508316:C>T,rs113361590,K562 (erythroleukemia),-1,0,0.3291468388643474,0
2:183794557:G>A,rs13425010,K562 (erythroleukemia),1,1,0.4880362469079809,0
2:183796120:A>C,rs190343497,K562 (erythroleukemia),1,1,0.6624439925329171,1
2:183878638:C>T,rs1095475,K562 (erythroleukemia),-1,0,0.3630554886627986,0
2:184712509:A>T,rs13389241,K562 (erythroleukemia),1,1,0.6856483154526912,1
2:187518157:C>T,rs6740531,K562 (erythroleukemia),1,1,0.4057134133141467,0
2:190471525:C>T,rs192189751,K562 (erythroleukemia),-1,0,0.22740326501558125,0
2:212785633:G>C,rs4673681,K562 (erythroleukemia),-1,0,0.4671305928873249,0
2:215253479:A>T,rs28840073,K562 (erythroleukemia),-1,0,0.6975361781258322,1
2:215312057:C>T,rs28366034,K562 (erythroleukemia),1,1,0.7812796618822044,1
2:217187718:T>C,rs546790848,K562 (erythroleukemia),1,1,0.7416801770757938,1
2:219597918:G>T,rs681747,K562 (erythroleukemia),1,1,0.23260271442632388,0
2:219661734:G>C,rs115080629,K562 (erythroleukemia),-1,0,0.8041130429034812,1
2:222040142:C>T,rs992454,K562 (erythroleukemia),-1,0,0.4731177520133997,0
2:223481325:G>A,rs1989284,K562 (erythroleukemia),-1,0,0.405129699122331,0
2:224455113:A>T,rs10180298,K562 (erythroleukemia),-1,0,0.2785202165259258,0
2:227685401:A>G,rs111409314,K562 (erythroleukemia),1,1,0.7045824062556238,1
2:227685434:G>A,rs1134281,K562 (erythroleukemia),1,1,0.26079616962079055,0
2:229185865:C>T,rs62190435,K562 (erythroleukemia),1,1,0.48794907958188666,0
2:230063404:C>T,rs76967594,K562 (erythroleukemia),1,1,0.5402005006743047,1
2:233687171:A>C,rs6753569,K562 (erythroleukemia),1,1,0.6686787914882352,1
2:233755414:G>T,rs11673726,K562 (erythroleukemia),-1,0,0.4992087313348619,0
2:235974901:A>G,rs72989289,K562 (erythroleukemia),1,1,0.7930340846647177,1
6:469716:T>C,rs62390368,K562 (erythroleukemia),-1,0,0.6482222906592434,1
6:1442256:C>G,rs1922934,K562 (erythroleukemia),-1,0,0.7706931032060051,1
6:3024910:T>C,rs1040862,K562 (erythroleukemia),-1,0,0.17848587091004067,0
6:6230414:A>G,rs6903185,K562 (erythroleukemia),-1,0,0.19401660796329678,0
6:10426168:G>A,rs115633233,K562 (erythroleukemia),-1,0,0.7852577951662673,1
6:10855360:G>T,rs9379839,K562 (erythroleukemia),1,1,0.44694368540127716,0
6:13395326:T>C,rs536916,K562 (erythroleukemia),1,1,0.23306465631919207,0
6:13860591:T>G,rs12214124,K562 (erythroleukemia),-1,0,0.5492893278930904,1
6:16458619:C>T,rs9396674,K562 (erythroleukemia),1,1,0.5443774488551867,1
6:17744727:C>G,rs113986469,K562 (erythroleukemia),-1,0,0.5729821878956008,1
6:21755046:G>C,rs17491,K562 (erythroleukemia),1,1,0.7912129493081587,1
6:24570658:T>G,rs807524,K562 (erythroleukemia),-1,0,0.4226972382219327,0
6:30136063:C>T,rs9261466,K562 (erythroleukemia),-1,0,0.360904066124899,0
6:30720290:C>G,rs17189357,K562 (erythroleukemia),-1,0,0.6858971992075297,1
6:31198185:G>A,rs3130463,K562 (erythroleukemia),1,1,0.6834657729888445,1
6:31652243:A>G,rs813115,K562 (erythroleukemia),-1,0,0.8015467214821344,1
6:33287592:C>T,rs465151,K562 (erythroleukemia),1,1,0.507827214155744,1
6:35299938:C>T,rs7769906,K562 (erythroleukemia),1,1,0.740007234512841,1
6:36079321:T>C,rs9470215,K562 (erythroleukemia),1,1,0.6232144589670371,1
6:36750197:G>A,rs77463948,K562 (erythroleukemia),1,1,0.6857777847126706,1
6:36976011:A>G,rs6905093,K562 (erythroleukemia),1,1,0.7632309832603072,1
6:47037405:A>T,rs76401629,K562 (erythroleukemia),1,1,0.5361939360519808,1
6:48362073:T>C,rs7755638,K562 (erythroleukemia),1,1,0.6599949119983173,1
6:48778829:A>T,rs2495883,K562 (erythroleukemia),-1,0,0.6390449854834513,1
6:50249639:C>T,rs56288879,K562 (erythroleukemia),1,1,0.4678222592055795,0
6:51795216:A>T,rs6910593,K562 (erythroleukemia),-1,0,0.4794466270669061,0
6:55951313:G>A,rs6900078,K562 (erythroleukemia),-1,0,0.619230428592563,1
6:61862196:C>T,rs9445539,K562 (erythroleukemia),-1,0,0.20494426221249165,0
6:62373835:T>G,rs62416570,K562 (erythroleukemia),1,1,0.3942434979317556,0
6:63077663:T>C,rs789949,K562 (erythroleukemia),1,1,0.692291766437189,1
6:71286813:G>A,rs112824477,K562 (erythroleukemia),1,1,0.5022083294518297,1
6:73422641:T>C,rs76441487,K562 (erythroleukemia),-1,0,0.41831082652849716,0
6:75864030:A>G,rs16886925,K562 (erythroleukemia),1,1,0.5205801222543325,1
6:76165813:A>C,rs9443212,K562 (erythroleukemia),1,1,0.42926876495366684,0
6:76810506:G>C,rs2315263,K562 (erythroleukemia),1,1,0.5970101505258193,1
6:79949076:A>C,rs1512120,K562 (erythroleukemia),1,1,0.6739091342561605,1
6:81253088:G>A,rs150080531,K562 (erythroleukemia),-1,0,0.6470683279401209,1
6:84471615:G>C,rs12204240,K562 (erythroleukemia),-1,0,0.629808761534004,1
6:84699804:G>A,rs9362087,K562 (erythroleukemia),1,1,0.7007822993927898,1
6:87472986:G>C,rs9450704,K562 (erythroleukemia),-1,0,0.6632890831776638,1
6:89073281:G>A,rs1888612,K562 (erythroleukemia),-1,0,0.3263329646346971,0
6:110399006:A>G,rs1980532,K562 (erythroleukemia),-1,0,0.37896694461382835,0
6:113455634:T>A,rs9320457,K562 (erythroleukemia),-1,0,0.6543040162299519,1
6:123749064:T>C,rs59032547,K562 (erythroleukemia),1,1,0.6235637973019257,1
6:124409287:T>C,rs202234133,K562 (erythroleukemia),1,1,0.6828734353942879,1
6:125746855:T>G,rs980014,K562 (erythroleukemia),1,1,0.7478099553664252,1
6:133147516:G>A,rs200016840,K562 (erythroleukemia),-1,0,0.5223728679380235,1
6:133147634:T>A,rs9483545,K562 (erythroleukemia),-1,0,0.7760708481528382,1
6:134714865:A>G,rs6902798,K562 (erythroleukemia),1,1,0.7901810784263487,1
6:135623512:C>A,rs112686004,K562 (erythroleukemia),-1,0,0.4258815160797263,0
6:146528877:G>A,rs113034204,K562 (erythroleukemia),-1,0,0.28911578335799715,0
6:149566308:T>C,rs62439782,K562 (erythroleukemia),-1,0,0.2855561888361095,0
6:150131561:T>G,rs1107835,K562 (erythroleukemia),1,1,0.7597934845380244,1
6:155364122:G>A,rs443263,K562 (erythroleukemia),-1,0,0.24675563819478377,0
6:156361857:A>G,rs9383804,K562 (erythroleukemia),1,1,0.6290202193990232,1
6:156720142:C>G,rs75047362,K562 (erythroleukemia),-1,0,0.3371803209672602,0
6:157592693:G>A,rs749547,K562 (erythroleukemia),-1,0,0.7392437744235385,1
6:158596823:G>A,rs12662316,K562 (erythroleukemia),-1,0,0.18933316483695237,0
6:160043078:C>T,rs56804739,K562 (erythroleukemia),1,1,0.23517942817703436,0
6:160323374:A>C,rs7774140,K562 (erythroleukemia),-1,0,0.6314849934366271,1
6:168592548:G>A,rs11966245,K562 (erythroleukemia),1,1,0.7358083865023821,1
6:170481544:A>G,rs6456223,K562 (erythroleukemia),-1,0,0.18825443987275522,0
